seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
418368331,0.1041112127,1.0000000000,0.0000000000,0.4370796186,0.1041112127,0.1065722642,0.1158208096,0.0995225246,0.1071428571,0.1683118922,0.1825220505,0.1663558047,0.3202210346,0.3309011102
578017215,0.1587189878,1.0000000000,0.0000000000,0.4315785101,0.1587189878,0.1657342782,0.1587202432,0.1842723985,0.1785714286,0.2204391700,0.1825595366,0.4998352365,0.0000000000,0.3176052269
537547149,0.0959774364,1.0000000000,0.0000000000,0.3736172230,0.0959774364,0.1054840664,0.0986264292,0.0769746316,0.1071428571,0.1401961409,0.1825562957,0.2490890524,0.3358378610,0.2325167910
699775944,0.1587564041,1.0000000000,0.0000000000,0.4451620153,0.1587564041,0.1657342782,0.1587576595,0.1932330271,0.1785714286,0.2172364673,0.1824847040,0.4516383330,0.3658769630,0.0000000000
257492637,0.2076870719,1.0000000000,0.0000000000,0.4198605977,0.2076870719,0.2122083282,0.2050405899,0.3006253041,0.2362238382,0.2836686127,0.1825573888,0.7898902877,0.0000000000,0.0275523236
649233155,0.1872668898,1.0000000000,0.0000000000,0.6434500522,0.1872668898,0.1897501665,0.1989764867,0.1827004269,0.1785714286,0.2514675693,0.1825665010,0.0000000000,0.3745031256,0.4429303734
442677187,0.1147824572,1.0000000000,0.0000000000,0.5323648815,0.1147824572,0.1172745518,0.1264776172,0.1390634151,0.1071428571,0.1789686998,0.1826130105,0.1449512296,0.1846596716,0.4877760884
940594409,0.1334001829,1.0000000000,0.0000000000,0.4162531749,0.1334001829,0.1403939393,0.1334014383,0.1678926881,0.1532310896,0.1918802461,0.1825164686,0.3321345387,0.4346683148,0.0506806779
157922789,0.0960912069,1.0000000000,0.0000000000,0.3752117425,0.0960912069,0.1054840664,0.0987401997,0.1327483516,0.1071428571,0.1485098304,0.1823287547,0.2106182456,0.4575089600,0.1495440397
148438989,0.0959635158,1.0000000000,0.0000000000,0.5017787814,0.0959635158,0.1054840664,0.0985973188,0.1141840294,0.1084830594,0.1503233110,0.1826145164,0.2588705175,0.1401767383,0.4183382279
461658461,0.0960259628,1.0000000000,0.0000000000,0.3723361112,0.0960259628,0.1054840664,0.0986749556,0.0860647163,0.1071428571,0.1402446673,0.1824592427,0.3251531427,0.2780509930,0.2143366215
508352738,0.1297479885,1.0000000000,0.0000000000,0.4044047040,0.1297479885,0.1367755790,0.1297454491,0.1642743278,0.1496127293,0.1882242568,0.1825917264,0.2412835848,0.5182072903,0.0579173985
690875201,0.1005461984,1.0000000000,0.0000000000,0.5122981704,0.1005461984,0.1075737889,0.1005455119,0.1261119092,0.1204109393,0.1622644387,0.1825880207,0.2731248508,0.1163209785,0.4279661500
404034390,0.1491949821,1.0000000000,0.0000000000,0.4215779222,0.1491949821,0.1561614417,0.1491962375,0.1836601905,0.1689985920,0.2076750452,0.1824618750,0.5421035155,0.2562889364,0.0191456731
913715892,0.0960698164,1.0000000000,0.0000000000,0.4084725639,0.0960698164,0.1054840664,0.0987188092,0.0878436530,0.1071428571,0.1402885209,0.1823715356,0.3179411024,0.1928574911,0.3068298709
474168729,0.1118657782,1.0000000000,0.0000000000,0.4079432469,0.1118657782,0.1188933687,0.1118427067,0.1463921176,0.1317305191,0.1703215145,0.1826327906,0.4502129421,0.2734724483,0.0936818190
129336405,0.0960259408,1.0000000000,0.0000000000,0.4317250891,0.0960259408,0.1054840664,0.0986749336,0.0698886217,0.1071428571,0.1402446453,0.1824592868,0.2256236105,0.2465491049,0.3453679978
119217526,0.0982601800,1.0000000000,0.0000000000,0.4365340713,0.0982601800,0.1054840664,0.1098999423,0.0937025350,0.1071428571,0.1623910250,0.1827238058,0.1779957839,0.3020715311,0.3372088792
973405848,0.0959635158,1.0000000000,0.0000000000,0.3816174549,0.0959635158,0.1054840664,0.0985998969,0.1434127345,0.1155417252,0.1590339106,0.1826093602,0.2127741127,0.4785571203,0.1260594068
