seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
518441736,0.1394827940,1.0000000000,0.0000000000,0.6071641805,0.1394827940,0.1420169396,0.1825009774,0.0954936456,0.2218426031,0.5001627738
30375881,0.1770225220,1.0000000000,0.0000000000,1.4954034519,0.1770225220,0.1795566570,0.1825006654,0.0204142108,0.5278965606,0.2691885631
916507987,0.1127662454,1.0000000000,0.0000000000,1.0312734154,0.1127662454,0.1196582589,0.1825007547,0.2205513742,0.5048692724,0.0920785987
591899174,0.0959767869,1.0000000000,0.0000000000,0.5920473044,0.0959767869,0.1055109199,0.1825017567,0.3457395160,0.2513582920,0.2204004353
777466333,0.1643807833,1.0000000000,0.0000000000,0.6877599745,0.1643807833,0.1657975147,0.1825006868,0.1711266564,0.0000000010,0.6463726559
276973246,0.1565915325,1.0000000000,0.0000000000,0.7842821927,0.1565915325,0.1634806537,0.1824949020,0.4259704095,0.3871008793,0.0044338091
5097835,0.1270084071,1.0000000000,0.0000000000,0.5907577220,0.1270084071,0.1339004206,0.1825012163,0.5077214065,0.2461831020,0.0635942753
85705791,0.1588055442,1.0000000000,0.0000000000,0.6596435165,0.1588055442,0.1656975578,0.1825007303,0.4993109945,0.3181882742,0.0000000010
230935579,0.1586912964,1.0000000000,0.0000000000,0.6664410276,0.1586912964,0.1657975147,0.1825006569,0.6380779258,0.0000000010,0.1794214163
639031634,0.1586912918,1.0000000000,0.0000000000,0.6681328658,0.1586912918,0.1657975147,0.1825006661,0.6193943961,0.0000000010,0.1981049368
965024249,0.1681043037,1.0000000000,0.0000000000,1.3828841650,0.1681043037,0.1706384492,0.1825012873,0.0382506263,0.5198850749,0.2593630114
964923716,0.1418721182,1.0000000000,0.0000000000,0.5735315381,0.1418721182,0.1489783513,0.1825006999,0.6297950822,0.0336383277,0.1540658901
77141148,0.0959767869,1.0000000000,0.0000000000,0.6338600349,0.0959767869,0.1055109199,0.1825007158,0.3402223314,0.2720216210,0.2052553318
691965758,0.1398534456,1.0000000000,0.0000000000,1.0930105378,0.1398534456,0.1423875879,0.1825006801,0.0947523490,0.4476296267,0.2751173443
668726713,0.1839443340,1.0000000000,0.0000000000,1.7268951492,0.1839443340,0.1864784600,0.1825006475,0.0065706048,0.6518623597,0.1590663880
305357864,0.1439921376,1.0000000000,0.0000000000,0.5807130571,0.1439921376,0.1510983708,0.1825027719,0.4729198246,0.0293982889,0.3151791146
593497919,0.0959817794,1.0000000000,0.0000000000,0.3745234900,0.0959817794,0.1055109199,0.1824907017,0.2546872554,0.1416160198,0.4212060231
377817987,0.1588055442,1.0000000000,0.0000000000,0.7542983731,0.1588055442,0.1656975578,0.1825012559,0.4463872681,0.3711114750,0.0000000010
99367401,0.1872296405,1.0000000000,0.0000000000,0.6099576276,0.1872296405,0.1897637619,0.1825006383,0.0000000010,0.1265094166,0.6909899441
531447608,0.1057218470,1.0000000000,0.0000000000,0.3397671853,0.1057218470,0.1128279824,0.1825004911,0.2490595226,0.1059390656,0.4625009206
409740949,0.1359072786,1.0000000000,0.0000000000,0.5319510719,0.1359072786,0.1430135117,0.1825007582,0.5083739745,0.0455680070,0.2635572603
557716440,0.1278097251,1.0000000000,0.0000000000,0.7006260773,0.1278097251,0.1347012436,0.1824996965,0.4265099506,0.3289977236,0.0619926294
501874748,0.1784871213,1.0000000000,0.0000000000,1.4891217400,0.1784871213,0.1810212668,0.1825014481,0.0174849912,0.5047645382,0.2952490225
584752721,0.1132598126,1.0000000000,0.0000000000,0.4354998014,0.1132598126,0.1203645342,0.1824976635,0.3943776513,0.0908659620,0.3322587232
770269148,0.1204300890,1.0000000000,0.0000000000,0.5570985476,0.1204300890,0.1273218193,0.1825001202,0.5817606112,0.1589877907,0.0767514779
518684737,0.1872296163,1.0000000000,0.0000000000,1.0418175474,0.1872296163,0.1897637619,0.1825009436,0.0000000010,0.2132531007,0.6042459546
772201092,0.1778896438,1.0000000000,0.0000000000,0.6528630725,0.1778896438,0.1779958895,0.1825006987,0.1441089354,0.0000000010,0.6733903649
50969886,0.1872296979,1.0000000000,0.0000000000,1.5557752407,0.1872296979,0.1897637618,0.1825005235,0.0000000011,0.4303799740,0.3871195014
414695411,0.1488582318,1.0000000000,0.0000000000,0.5719178236,0.1488582318,0.1557502320,0.1825006599,0.6330876609,0.1645170267,0.0198946525
452610986,0.1128895241,1.0000000000,0.0000000000,0.4629461512,0.1128895241,0.1199957573,0.1825058169,0.4471659641,0.0916035158,0.2787247031
