seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
105278079,0.1054840664,1.0000000000,0.0000000000,0.3810003489,0.1079654239,0.1054840664,0.1685803427,0.1725890903,0.4970328344,0.1617977326
881632436,0.1054877993,1.0000000000,0.0000000000,0.5277996472,0.1046450602,0.1054877993,0.1685232213,0.1792869391,0.2068977687,0.4452920709
66558856,0.1189064246,1.0000000000,0.0000000000,0.4152947677,0.1213985192,0.1189064246,0.1684962015,0.6173131822,0.1204639064,0.0937267099
475421013,0.1054954824,1.0000000000,0.0000000000,0.5020500317,0.1030016566,0.1054954824,0.1685078552,0.2096581225,0.2146007961,0.4072332262
594433663,0.1576287636,1.0000000000,0.0000000000,0.3449874780,0.1621633939,0.1576287636,0.1684963448,0.0642771481,0.5374738783,0.2297526288
357861086,0.1279763870,1.0000000000,0.0000000000,0.4238482962,0.1279689048,0.1279763870,0.1685439204,0.5115656076,0.2443746897,0.0755157823
146173244,0.1657342777,1.0000000000,0.0000000000,0.4361862768,0.1657329607,0.1657342777,0.1685315899,0.5547948487,0.0000000010,0.2766735604
192301330,0.1635928376,1.0000000000,0.0000000000,0.4443057106,0.1635875474,0.1635928376,0.1685395363,0.5232680260,0.0042828811,0.3039095566
824664190,0.1897501660,1.0000000000,0.0000000000,0.8868498742,0.1942624583,0.1897501660,0.1685753631,0.0000000010,0.1928318059,0.6385928300
318723902,0.2039019294,1.0000000000,0.0000000000,0.4311412658,0.2063940240,0.2039019294,0.1685260842,0.7873041918,0.0000000010,0.0441697230
310334673,0.1421062175,1.0000000000,0.0000000000,0.3973798797,0.1420923659,0.1421062175,0.1685566590,0.6183747245,0.0472561214,0.1658124951
923361870,0.1288174089,1.0000000000,0.0000000000,0.4198556377,0.1288083284,0.1288174089,0.1685471168,0.6122526248,0.1453665197,0.0738337387
143871932,0.1611931727,1.0000000000,0.0000000000,0.7627546678,0.1682207632,0.1611931727,0.1684423725,0.0977006359,0.0800020898,0.6538549019
915266918,0.1953138187,1.0000000000,0.0000000000,0.4401853441,0.1978022319,0.1953138187,0.1685380499,0.7701206076,0.0567039103,0.0046374322
920970472,0.1054840664,1.0000000000,0.0000000000,0.4629217404,0.1052626321,0.1054840664,0.1685648040,0.1780102126,0.3049528538,0.3484721297
165531722,0.1147153060,1.0000000000,0.0000000000,0.4728853884,0.1147144405,0.1147153060,0.1684187780,0.3786428133,0.1021498533,0.3507885553
155860864,0.1551376584,1.0000000000,0.0000000000,0.4445728528,0.1551367928,0.1551376584,0.1685128116,0.4278061742,0.3824698991,0.0212111151
284720082,0.2191684426,1.0000000000,0.0000000000,0.4418809408,0.2216605372,0.2191684426,0.1685303929,0.8178372184,0.0136323878,0.0000000010
577415648,0.1590082814,1.0000000000,0.0000000000,0.7771221721,0.1660358719,0.1590082814,0.1685016902,0.1393451376,0.0426680530,0.6494851192
455657927,0.1580569513,1.0000000000,0.0000000000,0.4061823817,0.1580019540,0.1580569513,0.1686389503,0.5737060873,0.0153546538,0.2423003086
115490063,0.1054859092,1.0000000000,0.0000000000,0.5008828403,0.1079664213,0.1054859092,0.1685270015,0.1726404367,0.2422735739,0.4165589879
540284122,0.1054840664,1.0000000000,0.0000000000,0.5269492745,0.1029033416,0.1054840664,0.1687044852,0.2368787367,0.1646153180,0.4298014601
21148016,0.1608358224,1.0000000000,0.0000000000,0.5407018293,0.1653704527,0.1608358224,0.1685302262,0.0578291490,0.2847820895,0.4888585352
709036174,0.1298644463,1.0000000000,0.0000000000,0.3930949502,0.1298420668,0.1298644463,0.1685737147,0.5348079477,0.0717396639,0.2248786737
55395408,0.1897501660,1.0000000000,0.0000000000,0.5806091512,0.1942755840,0.1897501660,0.1685491117,0.0000000010,0.5025974343,0.3288534530
194821837,0.1054840664,1.0000000000,0.0000000000,0.3999810983,0.1029736784,0.1054840664,0.1685638116,0.5135155004,0.1829890169,0.1349316710
174641470,0.1826213346,1.0000000000,0.0000000000,0.4087255409,0.1896478793,0.1826213346,0.1685327787,0.1347580864,0.6967091340,0.0000000010
830994091,0.1054889413,1.0000000000,0.0000000000,0.3785989203,0.1029951155,0.1054889413,0.1685209374,0.2226901681,0.3953758594,0.2134130351
53381932,0.1671920104,1.0000000000,0.0000000000,0.6551360355,0.1717183702,0.1671920104,0.1685472280,0.0451163123,0.2158829284,0.5704535313
429259661,0.1249639368,1.0000000000,0.0000000000,0.4031024458,0.1249630712,0.1249639368,0.1684290305,0.6078165748,0.0816423394,0.1421120554
