seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
730534585,0.1194679557,1.0000000000,0.0000000000,0.3792112150,0.1194679557,0.1264955462,0.1825842170,0.5030607247,0.0784774640,0.2358775943
333637758,0.1891875664,1.0000000000,0.0000000000,0.3957773634,0.1891875664,0.1891866965,0.1825841281,0.1216273626,0.6957885083,0.0000000010
738231321,0.1872580714,1.0000000000,0.0000000000,0.8803776125,0.1872580714,0.1897501660,0.1825842636,0.0000000010,0.1849870159,0.6324287195
898366547,0.0959649134,1.0000000000,0.0000000000,0.4261981980,0.0959649134,0.1054840664,0.1825813416,0.3248628865,0.1675378691,0.3250179029
817114285,0.1021954375,1.0000000000,0.0000000000,0.3954095252,0.1021954375,0.1092227340,0.1825835488,0.2837265335,0.4206668292,0.1130230885
762532146,0.1485914726,1.0000000000,0.0000000000,0.4587053401,0.1485914726,0.1510823441,0.1825816907,0.0773356448,0.3206099331,0.4194727313
634497437,0.0978561147,1.0000000000,0.0000000000,0.3974618425,0.0978561147,0.1054840664,0.1825842611,0.3398344529,0.3558801400,0.1217011460
270534940,0.1743334735,1.0000000000,0.0000000000,0.5548852986,0.1743334735,0.1768254773,0.1825839553,0.0258493784,0.3484277297,0.4431389367
795222948,0.1833465034,1.0000000000,0.0000000000,0.8377399468,0.1833465034,0.1833456033,0.1825840678,0.1333095489,0.0000000010,0.6841063823
364192017,0.1811679345,1.0000000000,0.0000000000,0.7992853008,0.1811679345,0.1836599897,0.1825840581,0.0121803537,0.1941825643,0.6110530239
532196820,0.1545510225,1.0000000000,0.0000000000,0.4170435276,0.1545510225,0.1615786130,0.1825841414,0.2353404247,0.5737641035,0.0083113304
314439980,0.1250560685,1.0000000000,0.0000000000,0.4523229103,0.1250560685,0.1320830224,0.1825828638,0.4044682841,0.0673025115,0.3456463406
313017073,0.1442974553,1.0000000000,0.0000000000,0.4266467521,0.1442974553,0.1513234936,0.1825810326,0.4499350214,0.3386623769,0.0288215691
157611648,0.1255338776,1.0000000000,0.0000000000,0.3698704919,0.1255338776,0.1325609538,0.1825831082,0.5434998120,0.0663466488,0.2075704310
961297677,0.1023703709,1.0000000000,0.0000000000,0.5281568034,0.1023703709,0.1093979614,0.1825841369,0.2548143812,0.1126726336,0.4499288483
147783372,0.2310703447,1.0000000000,0.0000000000,1.0831764985,0.2310703447,0.2310674559,0.1825800903,0.0377643686,0.0001014763,0.7795540649
86258814,0.1161092065,1.0000000000,0.0000000000,0.5642487136,0.1161092065,0.1186013006,0.1825841358,0.1422977319,0.1589450028,0.5161731295
936127463,0.1824756612,1.0000000000,0.0000000000,0.7654202508,0.1824756612,0.1849676588,0.1825839429,0.0095650154,0.2226967505,0.5851542912
555013166,0.0959635212,1.0000000000,0.0000000000,0.3850285273,0.0959635212,0.1054840664,0.1825841260,0.3886341816,0.2605959722,0.1681857202
437904037,0.1587066872,1.0000000000,0.0000000000,0.4320988205,0.1587066872,0.1657342777,0.1825841396,0.5629174702,0.2544983892,0.0000000010
737491350,0.0959635412,1.0000000000,0.0000000000,0.3864496128,0.0959635412,0.1054840664,0.1825840861,0.3392401960,0.3184856843,0.1596900336
383319822,0.0959635158,1.0000000000,0.0000000000,0.3809398593,0.0959635158,0.1054840664,0.1825846790,0.2616145269,0.3992894240,0.1565113701
127921618,0.1705459613,1.0000000000,0.0000000000,0.5132771365,0.1705459613,0.1730380559,0.1825843252,0.0334242212,0.4034280213,0.3805634324
729685708,0.1872580717,1.0000000000,0.0000000000,0.8171537072,0.1872580717,0.1897501660,0.1825841363,0.0000000010,0.2229517926,0.5944640701
175999499,0.1189992716,1.0000000000,0.0000000000,0.6286161741,0.1189992716,0.1260268621,0.1825844376,0.1890538595,0.0794148323,0.5489468707
552993065,0.1055420481,1.0000000000,0.0000000000,0.5633772401,0.1055420481,0.1080335761,0.1825830037,0.1634331808,0.1450939726,0.5088898429
949066137,0.1550342932,1.0000000000,0.0000000000,0.5257657375,0.1550342932,0.1575262203,0.1825838017,0.0644478926,0.2630719828,0.4898963230
936139986,0.1866835766,1.0000000000,0.0000000000,0.6143562508,0.1866835766,0.1891756712,0.1825861057,0.0011489906,0.4253307145,0.3909341892
360782988,0.2439851791,1.0000000000,0.0000000000,1.2220369450,0.2439851791,0.2439843135,0.1825843114,0.0120321286,0.0000000010,0.8053835590
780301493,0.1538332147,1.0000000000,0.0000000000,0.5257887462,0.1538332147,0.1608607327,0.1825839919,0.3771117304,0.0097470909,0.4305571868
