seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
458517706,0.0959774067,1.0000000000,0.0000000000,0.4118751407,0.0959774067,0.1055109199,0.1824994470,0.2940335543,0.1324116611,0.3910553377
681654051,0.0959767869,1.0000000000,0.0000000000,0.6674590790,0.0959767869,0.1055109199,0.1825026387,0.2368731173,0.2715119553,0.3091122886
228350569,0.0959842230,1.0000000000,0.0000000000,0.5372778190,0.0959842230,0.1055109199,0.1824858145,0.2212439044,0.2131438516,0.3831264295
85569444,0.1153963095,1.0000000000,0.0000000000,0.3147574258,0.1153963095,0.1179289094,0.1824975954,0.1436697059,0.1435383025,0.5302943961
23872289,0.1872296163,1.0000000000,0.0000000000,1.7951577682,0.1872296163,0.1897637619,0.1825088505,0.0000000010,0.6469977145,0.1704934340
181698663,0.0959767869,1.0000000000,0.0000000000,0.5812659501,0.0959767869,0.1055109199,0.1825108026,0.2565577626,0.2346198307,0.3263116040
696118983,0.0959790158,1.0000000000,0.0000000000,0.5521413577,0.0959790158,0.1055109199,0.1824962288,0.4301942546,0.2199633118,0.1673462047
541832449,0.1004382736,1.0000000000,0.0000000000,0.3631008715,0.1004382736,0.1075445068,0.1825121048,0.2588599422,0.1165060169,0.4421219361
336852765,0.1184876034,1.0000000000,0.0000000000,0.9355222716,0.1184876034,0.1253796152,0.1825006832,0.2844815244,0.4523819063,0.0806358861
341992597,0.1676672664,1.0000000000,0.0000000000,1.4027895078,0.1676672664,0.1675592924,0.1825032954,0.0658044562,0.6527144880,0.0989777604
990516265,0.1530164475,1.0000000000,0.0000000000,0.9173797606,0.1530164475,0.1599084610,0.1825022411,0.3437574476,0.4621621169,0.0115781944
275840867,0.1872314754,1.0000000000,0.0000000000,1.0499308520,0.1872314754,0.1897637619,0.1824969685,0.0000000010,0.2154254610,0.6020775695
679131540,0.0959786226,1.0000000000,0.0000000000,0.4316206370,0.0959786226,0.1055109199,0.1824970153,0.2940178351,0.1684642371,0.3550209125
251343735,0.0959767869,1.0000000000,0.0000000000,0.4452250995,0.0959767869,0.1055109199,0.1825058791,0.3064415923,0.1725876286,0.3384649000
571152858,0.1465847582,1.0000000000,0.0000000000,0.9401943723,0.1465847582,0.1534767718,0.1825077612,0.3212634149,0.4717872509,0.0244415730
570105528,0.0959784326,1.0000000000,0.0000000000,0.8509887642,0.0959784326,0.1055109199,0.1824973952,0.2359592470,0.3741427884,0.2074005694
917408388,0.1062418745,1.0000000000,0.0000000000,0.5460285995,0.1062418745,0.1131338880,0.1825032590,0.5639885018,0.1483808988,0.1051273405
333856220,0.1101209943,1.0000000000,0.0000000000,0.8599974920,0.1101209943,0.1170130078,0.1825013904,0.3141574956,0.4059720130,0.0973691010
107602037,0.1329757664,1.0000000000,0.0000000000,0.9302411118,0.1329757664,0.1398644058,0.1824939382,0.3079966853,0.4578430715,0.0516663050
607456411,0.0959849544,1.0000000000,0.0000000000,0.8089792104,0.0959849544,0.1055109199,0.1824843517,0.2917182748,0.3635307408,0.1622666327
201929805,0.2103530665,1.0000000000,0.0000000000,0.6021988825,0.2103530665,0.2148171801,0.1825059478,0.7951601054,0.0223339458,0.0000000010
996371231,0.1559219047,1.0000000000,0.0000000000,1.3037452941,0.1559219047,0.1558095405,0.1824919059,0.0952638221,0.6292263735,0.0930178985
505159670,0.0959767869,1.0000000000,0.0000000000,0.4830115696,0.0959767869,0.1055109199,0.1825009343,0.3622455899,0.1627963482,0.2924571276
494822034,0.1130963984,1.0000000000,0.0000000000,0.3351928164,0.1130963984,0.1202000632,0.1824955497,0.2624467225,0.0911949041,0.4638628237
585387226,0.0959810456,1.0000000000,0.0000000000,0.8762000994,0.0959810456,0.1055109199,0.1824921694,0.2708873505,0.4025294429,0.1440910373
559930744,0.1109940329,1.0000000000,0.0000000000,0.5994249937,0.1109940329,0.1135281785,0.1825114911,0.1524711678,0.2329008098,0.4321165313
420300160,0.1271609489,1.0000000000,0.0000000000,0.4883896817,0.1271609489,0.1342601990,0.1824867206,0.5604368551,0.0630746323,0.1940017920
552119966,0.0959788563,1.0000000000,0.0000000000,0.6376036329,0.0959788563,0.1055109199,0.1824965479,0.1895979039,0.2514234055,0.3764821427
403446865,0.1530159920,1.0000000000,0.0000000000,0.6469351061,0.1530159920,0.1601216846,0.1824996055,0.2833250986,0.0113516613,0.5228236346
993784392,0.0959767869,1.0000000000,0.0000000000,0.5748350717,0.0959767869,0.1055109199,0.1825026082,0.3887797968,0.2487489770,0.1799686180
