seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
902037982,0.1720034800,1.0000000000,0.0000000000,0.5528066863,0.1720034800,0.1764675269,0.1825005529,0.7184661937,0.0990332523,0.0000000010
499149236,0.1735312727,1.0000000000,0.0000000000,0.6595236841,0.1735312727,0.1779953852,0.1825006843,0.7215217790,0.0000000010,0.0959775357
591595848,0.0959768417,1.0000000000,0.0000000000,0.6702643951,0.0959768417,0.1055109199,0.1825005771,0.3434409966,0.2924701240,0.1815883023
452340631,0.1872297365,1.0000000000,0.0000000000,1.2724771220,0.1872297365,0.1897637619,0.1825004463,0.0000000010,0.2871264710,0.5303730817
647734416,0.2008180156,1.0000000000,0.0000000000,1.8490000571,0.2008180156,0.2007100416,0.1825007547,0.0000000010,0.7190185271,0.0984807172
484427562,0.2178899600,1.0000000000,0.0000000000,0.6531786646,0.2178899600,0.2223540737,0.1825007172,0.8102391231,0.0000000010,0.0072601587
13828912,0.1710454522,1.0000000000,0.0000000000,0.8607407240,0.1710454522,0.1735795406,0.1825005722,0.0323684437,0.2345667444,0.5505642397
135639054,0.1196103808,1.0000000000,0.0000000000,0.4729718805,0.1196103808,0.1221445263,0.1825010899,0.1352384722,0.1886133733,0.4936470647
251367398,0.2059043829,1.0000000000,0.0000000000,1.7210864224,0.2059043829,0.2057959436,0.1824997559,0.0138406064,0.7291913299,0.0744683079
510496735,0.1885199950,0.8750000000,0.0000000000,17418104.6510231607,0.1885199950,0.1886262408,0.1825013187,0.1156076036,0.0072406303,0.6946504475
307791225,0.2215200388,1.0000000000,0.0000000000,0.6526999077,0.2215200388,0.2259841525,0.1825006868,0.8174993112,0.0000000010,0.0000000010
375343844,0.1586944444,1.0000000000,0.0000000000,0.6689224234,0.1586944444,0.1657975147,0.1824943609,0.6108584867,0.0000000010,0.2066471514
282116516,0.1363693591,1.0000000000,0.0000000000,0.9498186185,0.1363693591,0.1388996454,0.1824929682,0.1017282339,0.3661666043,0.3496121936
426972724,0.1872296209,1.0000000000,0.0000000000,1.0662035439,0.1872296209,0.1897637619,0.1825006775,0.0000000010,0.2198756352,0.5976236863
735083531,0.1872296163,1.0000000000,0.0000000000,1.6667616996,0.1872296163,0.1897637619,0.1825013713,0.0000000010,0.5145506546,0.3029479731
767003914,0.2147016146,1.0000000000,0.0000000000,1.4907897245,0.2147016146,0.2145936407,0.1825010329,0.0615858552,0.7467854470,0.0091276649
675556819,0.1525098328,1.0000000000,0.0000000000,1.3349920483,0.1525098328,0.1524018589,0.1825018968,0.0781828592,0.6224010194,0.1169142245
503467607,0.1549449046,1.0000000000,0.0000000000,0.6656262182,0.1549449046,0.1620511378,0.1825033408,0.3316340769,0.0074927549,0.4783698275
49232142,0.1078893870,1.0000000000,0.0000000000,0.5233647560,0.1078893870,0.1145191188,0.1825006840,0.5902380077,0.1025567928,0.1247045154
21845631,0.1543487640,1.0000000000,0.0000000000,0.6424231985,0.1543487640,0.1614549971,0.1825116140,0.6271847620,0.0086850361,0.1816185879
744808909,0.0960827651,1.0000000000,0.0000000000,0.4928729611,0.0960827651,0.1055109199,0.1825005708,0.4518014072,0.1252171496,0.2404808724
402048850,0.1587029146,1.0000000000,0.0000000000,0.6782905851,0.1587029146,0.1657975147,0.1824774204,0.5182785442,0.0000000010,0.2992440344
897869879,0.2291281274,0.8750000000,0.0000000000,43189097.2011383995,0.2291281274,0.2292343731,0.1825007014,0.0416319682,0.0000000010,0.7758673294
893915440,0.1586921578,1.0000000000,0.0000000000,0.6662444104,0.1586921578,0.1657975147,0.1824989341,0.6402833536,0.0000000010,0.1772177112
636670323,0.1865855504,1.0000000000,0.0000000000,1.5982643782,0.1865855504,0.1891196959,0.1825007419,0.0012881330,0.4718515070,0.3443596181
460152731,0.1414303148,1.0000000000,0.0000000000,0.5592010372,0.1414303148,0.1483223283,0.1825014521,0.6451104300,0.1376376580,0.0347504599
155135743,0.1588055442,1.0000000000,0.0000000000,0.5742098286,0.1588055442,0.1656975578,0.1825043646,0.6580947036,0.1594009308,0.0000000010
534101025,0.2215200388,1.0000000000,0.0000000000,0.6526999076,0.2215200388,0.2259841525,0.1825006866,0.8174993114,0.0000000010,0.0000000010
8803690,0.1556898802,1.0000000000,0.0000000000,0.9160105753,0.1556898802,0.1625818938,0.1825020557,0.3483392248,0.4629273905,0.0062313290
106502838,0.1786729016,1.0000000000,0.0000000000,1.3688689026,0.1786729016,0.1812070166,0.1825006255,0.0171134916,0.4159313046,0.3844545783
