seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
634718319,0.1684347539,1.0000000000,0.0000000000,0.6227500740,0.1729693842,0.1684347539,0.1685264348,0.0426350775,0.2430189101,0.5458195777
565373325,0.1778147895,1.0000000000,0.0000000000,0.4082664591,0.1848422571,0.1778147895,0.1685309328,0.1376086388,0.6870978896,0.0067625388
553579400,0.2047459621,1.0000000000,0.0000000000,0.4415404194,0.2072380566,0.2047459621,0.1685291846,0.7889922572,0.0424785572,0.0000000010
90566425,0.1054843046,1.0000000000,0.0000000000,0.3906003621,0.1029904788,0.1054843046,0.1685302107,0.3112534216,0.3173871706,0.2028291970
559207160,0.1171371835,1.0000000000,0.0000000000,0.5317055846,0.1171363179,0.1171371835,0.1685282165,0.3111451600,0.0971966600,0.4231299635
794912616,0.1054840664,1.0000000000,0.0000000000,0.5032403269,0.1029900595,0.1054840664,0.1685310494,0.2538760531,0.1781772678,0.3994156296
303950097,0.1068197861,1.0000000000,0.0000000000,0.4053356940,0.1113544164,0.1068197861,0.1685304954,0.1658609525,0.3973049816,0.2683035705
602838243,0.1940732980,1.0000000000,0.0000000000,0.4291771760,0.1965647119,0.1940732980,0.1685320484,0.7676455677,0.0125888258,0.0512335581
30817834,0.1054840664,1.0000000000,0.0000000000,0.3957934792,0.1029891014,0.1054840664,0.1685329657,0.3582089049,0.2479282210,0.2253299084
436717389,0.1657342777,1.0000000000,0.0000000000,0.3981735601,0.1657324210,0.1657342777,0.1685326691,0.6069578989,0.0000000011,0.2245094309
982738393,0.1054840664,1.0000000000,0.0000000000,0.4531126109,0.1029893205,0.1054840664,0.1685325275,0.2264676057,0.2684069144,0.3365929524
214584672,0.1193951152,1.0000000000,0.0000000000,0.4202561764,0.1193929017,0.1193951152,0.1685333830,0.3085448764,0.4302434147,0.0926783259
276548331,0.1054894135,1.0000000000,0.0000000000,0.4012508603,0.1029955878,0.1054894135,0.1685199929,0.3534519714,0.3057988201,0.1722292157
408528643,0.1379424396,1.0000000000,0.0000000000,0.5339715206,0.1379415740,0.1379424396,0.1685300698,0.3549907271,0.0555842944,0.4208949086
992665618,0.1054840664,1.0000000000,0.0000000000,0.4070199117,0.1029864895,0.1054840664,0.1685381894,0.3672047970,0.3104578135,0.1537992002
34692964,0.1097144866,1.0000000000,0.0000000000,0.4285813389,0.1097136210,0.1097144866,0.1685289234,0.4183754672,0.1120413469,0.3010542625
233939485,0.1845435458,1.0000000000,0.0000000000,0.8140822446,0.1890768345,0.1845435458,0.1685333702,0.0104132416,0.2008244431,0.6202289451
821674449,0.1305455296,1.0000000000,0.0000000000,0.4900338084,0.1305446641,0.1305455296,0.1685245266,0.3925876237,0.0703836575,0.3685041922
58302741,0.1359463083,1.0000000000,0.0000000000,0.4219625048,0.1359449495,0.1359463083,0.1685316736,0.5800725073,0.1918198794,0.0595759398
855670853,0.1272578063,1.0000000000,0.0000000000,0.4236752629,0.1272512098,0.1272578063,0.1685421489,0.3013507166,0.4531541908,0.0769529437
281383891,0.1187744527,1.0000000000,0.0000000000,0.5279206450,0.1187735872,0.1187744527,0.1685306037,0.3197809836,0.0939197342,0.4177686785
917652131,0.1054907059,1.0000000000,0.0000000000,0.4779127271,0.1029968801,0.1054907059,0.1685174081,0.3431841404,0.1287282685,0.3595701830
293593757,0.1326005599,1.0000000000,0.0000000000,0.6916676030,0.1396281504,0.1326005599,0.1685297880,0.1437516156,0.0910489202,0.5966696762
434316805,0.1116642207,1.0000000000,0.0000000000,0.3960812588,0.1145210257,0.1116642207,0.1685354650,0.1768689931,0.5464554268,0.1081401151
661916514,0.1054907568,1.0000000000,0.0000000000,0.4569067838,0.1029969310,0.1054907568,0.1685173063,0.3318931472,0.1615537399,0.3380358066
126280735,0.1054843331,1.0000000000,0.0000000000,0.3927229265,0.1029905074,0.1054843331,0.1685301537,0.2717703238,0.3769818987,0.1827176238
557032152,0.1791578555,1.0000000000,0.0000000000,0.8175919484,0.1836902830,0.1791578555,0.1685350927,0.0211846220,0.1686532561,0.6416270291
505015495,0.1099202662,1.0000000000,0.0000000000,0.4776837343,0.1144532853,0.1099202662,0.1685339096,0.1596598006,0.2767701203,0.3950361695
783898208,0.1657342777,1.0000000000,0.0000000000,0.7020599200,0.1657329371,0.1657342777,0.1685316370,0.2449339288,0.0000000010,0.5865344331
996106906,0.2500065493,1.0000000000,0.0000000000,0.5420358917,0.2570341398,0.2500065493,0.1685183430,0.0000000010,0.8314816550,0.0000000010
