seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
693247024,0.1671815281,0.8750000000,0.0000000000,17011096.9258766659,0.1671815281,0.1672877738,0.1825046235,0.1016287436,0.0638964242,0.6519702088
504389269,0.1171866930,1.0000000000,0.0000000000,0.7269048091,0.1171866930,0.1240787065,0.1825239290,0.3955892022,0.3386491653,0.0832377035
141121216,0.2215241255,1.0000000000,0.0000000000,0.6526969720,0.2215241255,0.2259841525,0.1824925132,0.8175074848,0.0000000010,0.0000000010
524645739,0.1581445477,1.0000000000,0.0000000000,0.6968392990,0.1581445477,0.1652507809,0.1825088727,0.3189625821,0.0010934687,0.4974350766
712699943,0.1479347495,1.0000000000,0.0000000000,0.7338259860,0.1479347495,0.1548267631,0.1825099302,0.4407481673,0.3550003121,0.0217415904
324344427,0.1358783208,1.0000000000,0.0000000000,0.8808075653,0.1358783208,0.1427670695,0.1824941569,0.3403981881,0.4312466774,0.0458609776
993950994,0.1120232130,1.0000000000,0.0000000000,0.3626018856,0.1120232130,0.1191294462,0.1825293220,0.2878041834,0.0933361381,0.4363303565
391222761,0.0959820167,1.0000000000,0.0000000000,0.7765301259,0.0959820167,0.1055109199,0.1824902272,0.3045867624,0.3464318653,0.1664911452
690493323,0.1326538809,1.0000000000,0.0000000000,0.5625703548,0.1326538809,0.1395370733,0.1824830443,0.6071291320,0.1580668537,0.0523209700
445197227,0.0959767869,1.0000000000,0.0000000000,0.6317195142,0.0959767869,0.1055109199,0.1825017260,0.2111134320,0.2513455938,0.3550392482
540174337,0.0959767869,1.0000000000,0.0000000000,0.5048336428,0.0959767869,0.1055109199,0.1825044178,0.4024519900,0.1667285713,0.2483150210
315415232,0.1215605023,1.0000000000,0.0000000000,0.3163181529,0.1215605023,0.1240624007,0.1824361921,0.1314027235,0.1449637582,0.5411973262
725737664,0.0959767869,1.0000000000,0.0000000000,0.2866731810,0.0959767869,0.1055109199,0.1825212798,0.1973722548,0.1299438205,0.4901626449
723639739,0.1872296163,1.0000000000,0.0000000000,1.1592352751,0.1872296163,0.1897637619,0.1825891527,0.0000000010,0.2476219006,0.5697889457
898436507,0.1180044907,1.0000000000,0.0000000000,0.7212884279,0.1180044907,0.1205248316,0.1824730772,0.1384778617,0.2799892905,0.3990597706
606270501,0.0959767869,1.0000000000,0.0000000000,0.4578906490,0.0959767869,0.1055109199,0.1825380101,0.3237417514,0.1587074502,0.3350127883
706217254,0.1815069717,1.0000000000,0.0000000000,1.6083708407,0.1815069717,0.1840395194,0.1824974910,0.0114484859,0.5697525720,0.2363014511
482059015,0.0959767869,1.0000000000,0.0000000000,0.4772611383,0.0959767869,0.1055109199,0.1825022280,0.3091714822,0.1958265905,0.3124996993
198644465,0.1739807041,1.0000000000,0.0000000000,1.1614714174,0.1739807041,0.1765148497,0.1825596298,0.0264978254,0.3372410100,0.4537015348
609004657,0.0960101849,1.0000000000,0.0000000000,0.4887589580,0.0960101849,0.1055109199,0.1824338907,0.3990416138,0.1481594407,0.2703650548
503861464,0.0959767869,1.0000000000,0.0000000000,0.7048679523,0.0959767869,0.1055109199,0.1825104148,0.3498716875,0.3138852229,0.1537326747
469345465,0.0959767869,1.0000000000,0.0000000000,0.5985876359,0.0959767869,0.1055109199,0.1827199940,0.2487444402,0.2415583566,0.3269772092
910869154,0.1480540070,1.0000000000,0.0000000000,0.6405440546,0.1480540070,0.1549460205,0.1825340941,0.4928065202,0.3031563101,0.0215030755
379451842,0.0959939485,1.0000000000,0.0000000000,0.7501747044,0.0959939485,0.1055109199,0.1824663635,0.2843569677,0.3251704020,0.2080062668
568097856,0.1435963729,1.0000000000,0.0000000000,3611493.3932045512,0.1435963729,0.1437026186,0.1825453030,0.1302231582,0.0824723198,0.6047592189
7767922,0.1586990146,1.0000000000,0.0000000000,0.7072227306,0.1586990146,0.1657975147,0.1824852204,0.2524227552,0.0000000010,0.5650920234
764312460,0.0960272343,1.0000000000,0.0000000000,0.5578855302,0.0960272343,0.1055109199,0.1823997919,0.2290548056,0.2218641493,0.3666812533
814546886,0.0959767869,1.0000000000,0.0000000000,0.8924265451,0.0959767869,0.1055109199,0.1825283207,0.1938426543,0.3887038124,0.2349252125
939201192,0.1588075681,1.0000000000,0.0000000000,1.0509442273,0.1588075681,0.1656975578,0.1824966389,0.2699092394,0.5475941207,0.0000000010
520269108,0.0959767869,1.0000000000,0.0000000000,0.5760037995,0.0959767869,0.1055109199,0.1825048645,0.2942076399,0.2367506347,0.2865368610
