seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
465119199,0.0443775010,1.0000000000,0.0000000000,12144110.5154277887,0.1125174783,0.1194094919,0.4628160098,0.3112456342,0.1333622232,0.0925761328
66218352,0.1007227361,1.0000000000,0.0000000000,0.6843975635,0.1648974480,0.1693615616,0.4628319457,0.4239228705,0.0000000010,0.1132451828
975622197,0.1405271643,1.0000000000,0.0000000000,0.6983132683,0.2046843059,0.2091484196,0.4627835714,0.5035449607,0.0012816990,0.0323897688
641528561,0.1239365387,0.8750000000,0.0000000000,41666667.4199878052,0.1824131951,0.1825194408,0.4628198188,0.0966154993,0.0384463344,0.4021183476
799428438,0.1112453155,1.0000000000,0.0000000000,600518.2076923974,0.1872296163,0.1897637618,0.4628259151,0.0000000011,0.2233655594,0.3138085243
515508745,0.0794865464,0.8750000000,0.0000000000,18720688.6850447766,0.1579556889,0.1650619221,0.4628201319,0.2890344999,0.0014711863,0.2466741819
596822366,0.1591881063,0.8750000000,0.0000000000,52052213.7436002120,0.2176526089,0.2177588546,0.4627944043,0.0142117498,0.0503712563,0.4726225896
345173558,0.1213695349,1.0000000000,0.0000000000,0.6956598453,0.1855318151,0.1899959288,0.4627938486,0.4652297019,0.0000000010,0.0719764485
129574800,0.1410449378,1.0000000000,0.0000000000,0.6197218547,0.2052133490,0.2096774627,0.4628061107,0.5045805076,0.0326133807,0.0000000010
206343911,0.0361334152,0.8750000000,0.0000000000,16934119.8803306185,0.1136951152,0.1208013483,0.4628243392,0.2947518353,0.0899923338,0.1524314917
766781803,0.1173338749,1.0000000000,0.0000000000,0.4524134747,0.1790237451,0.1789157711,0.4628439851,0.1420692581,0.3950867557,0.0000000010
442725566,0.1017578037,0.8750000000,0.0000000000,24878360.4416817911,0.1661599957,0.1686941412,0.4628311285,0.0421392424,0.1372800612,0.3577495679
826018802,0.0945969695,0.8750000000,0.0000000000,41666667.4184779674,0.1586912815,0.1657975147,0.4627940943,0.1937655888,0.0000000010,0.3434403159
278041399,0.0163154525,1.0000000000,0.0000000000,7523754.8578353580,0.0959767869,0.1055109199,0.4628172465,0.1939438282,0.1930751839,0.1501637414
720928367,0.1730152063,0.8750000000,0.0000000000,57557168.0467501059,0.2314814859,0.2315877316,0.4627979584,0.0000000010,0.0369252512,0.5002767894
874957839,0.1229849096,1.0000000000,0.0000000000,0.8086099506,0.1872296163,0.1897637619,0.4628241486,0.0000000010,0.4064086615,0.1307671889
829556652,0.1036643336,1.0000000000,0.0000000000,0.3694408832,0.1653542037,0.1652462298,0.4628310187,0.1675608564,0.3677606395,0.0018474854
213157345,0.0802266418,0.8750000000,0.0000000000,22382761.6865203418,0.1586912815,0.1657975147,0.4628097064,0.2779806080,0.0000000010,0.2592096846
367810853,0.0858226757,0.8750000000,0.0000000000,41666667.1360414475,0.1442852187,0.1443914644,0.4627904850,0.1062000226,0.1051177640,0.3258917284
274245004,0.0802221388,0.8750000000,0.0000000000,28143068.5655815564,0.1586912813,0.1657975145,0.4628597368,0.2621546328,0.0000000014,0.2749856289
799766508,0.0771231880,1.0000000000,0.0000000000,0.0718090508,0.1588055442,0.1656975578,0.4628198261,0.3035992954,0.2335808775,0.0000000010
807181986,0.1715938258,1.0000000000,0.0000000000,0.8547646012,0.2332695556,0.2331615817,0.4627904313,0.0335776370,0.5036319307,0.0000000010
442911839,0.1560753014,1.0000000000,0.0000000000,0.7045361441,0.2202479329,0.2247120466,0.4628145512,0.5346412348,0.0000000010,0.0025442130
268365325,0.0905102228,0.8750000000,0.0000000000,41666667.1412247196,0.1489863271,0.1490925728,0.4628176077,0.0874595389,0.1144560308,0.3352668225
64881533,0.0856148126,1.0000000000,0.0000000000,7300485.5851994343,0.1615991134,0.1641332590,0.4628241254,0.0512610068,0.1939260480,0.2919888199
268062869,0.0626077256,0.8750000000,0.0000000000,41389005.2200320512,0.1410768682,0.1481831013,0.4628464442,0.2318521524,0.0352288278,0.2700725756
150652175,0.0755212579,1.0000000000,0.0000000000,1940774.9638219671,0.1539904004,0.1610966336,0.4628557588,0.3534128818,0.0094017632,0.1743295962
70881784,0.1914697094,0.8750000000,0.0000000000,66163664.6895726919,0.2499441110,0.2500503567,0.4628142023,0.0000000010,0.0000000010,0.5371857957
782792392,0.1486705649,1.0000000000,0.0000000000,0.9065932558,0.2103604350,0.2102524611,0.4628870892,0.0000000017,0.4577170316,0.0793958775
467208813,0.1112453155,1.0000000000,0.0000000000,539610.0477603857,0.1872296163,0.1897637619,0.4628252878,0.0000000011,0.2236739306,0.3135007805
