seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
569388250,0.1055203369,1.0000000000,0.0000000000,0.7177129248,0.1029844631,0.1055203369,0.1684853342,0.2914138040,0.2895587573,0.2505421045
616111840,0.2132396408,1.0000000000,0.0000000000,0.5900728226,0.2157737863,0.2132396408,0.1684788641,0.8060068064,0.0255143286,0.0000000009
216388008,0.1466021633,1.0000000000,0.0000000000,0.8873011572,0.1510382311,0.1466021633,0.1685602600,0.0863231981,0.3041930892,0.4409234526
872885771,0.1055109199,1.0000000000,0.0000000000,0.7818237580,0.1029714195,0.1055109199,0.1685114215,0.2595663156,0.3170710084,0.2548512545
330378907,0.1055424147,1.0000000000,0.0000000000,0.6789969761,0.1030065409,0.1055424147,0.1684411786,0.3704080432,0.2857746101,0.1753761681
292545673,0.1055155425,1.0000000000,0.0000000000,0.9416185340,0.1029796688,0.1055155425,0.1684949229,0.2198946274,0.4049867718,0.2066236778
780368817,0.1055109199,1.0000000000,0.0000000000,0.5257039763,0.1029434477,0.1055109199,0.1685673651,0.4359728780,0.1470713339,0.2483884230
661424532,0.1657975148,1.0000000000,0.0000000000,0.6677069900,0.1656546857,0.1657975148,0.1685738784,0.5764192293,0.0000000008,0.2550068914
889308829,0.1335220259,1.0000000000,0.0000000000,0.8982198076,0.1379857346,0.1335220259,0.1685049781,0.1124834730,0.3254211412,0.3935904078
749583846,0.1055476796,1.0000000000,0.0000000000,0.9510637492,0.1030118058,0.1055476796,0.1684306488,0.2020613609,0.4047039988,0.2248039915
233833453,0.1619759367,1.0000000000,0.0000000000,0.9616091934,0.1664293794,0.1619759367,0.1685255099,0.0555756515,0.2941083733,0.4817904653
463614239,0.1395607501,1.0000000000,0.0000000000,0.5015790103,0.1394527761,0.1395607501,0.1684349264,0.4920557918,0.0525427720,0.2869665098
192093023,0.1273594645,1.0000000000,0.0000000000,0.3158389349,0.1272514906,0.1273594645,0.1685026753,0.2349694245,0.0768775942,0.5196503060
332615124,0.1542651001,1.0000000000,0.0000000000,1.2018194317,0.1587124625,0.1542651001,0.1685376707,0.0709973246,0.4583709378,0.3020940669
289399836,0.2054022686,1.0000000000,0.0000000000,1.9024013240,0.2125085018,0.2054022686,0.1684834037,0.0000000010,0.7423995677,0.0891170276
903511347,0.1657975147,1.0000000000,0.0000000000,0.6811607163,0.1656731077,0.1657975147,0.1685370343,0.4549039780,0.0000000010,0.3765589868
957820440,0.1055109199,1.0000000000,0.0000000000,0.4925854693,0.1029632558,0.1055109199,0.1685277490,0.3799838777,0.1349595980,0.3165287754
807680188,0.1231144973,1.0000000000,0.0000000000,1.1558153296,0.1275786110,0.1231144973,0.1684994531,0.1333032452,0.5043133034,0.1938839983
10374308,0.1363534120,1.0000000000,0.0000000000,0.4622580699,0.1362454381,0.1363534120,0.1684867363,0.3994831739,0.0589056382,0.3731244515
454003549,0.1852943321,1.0000000000,0.0000000000,1.7209246279,0.1897376337,0.1852943321,0.1685457923,0.0089388606,0.6289897236,0.1935256235
740945887,0.1658067205,1.0000000000,0.0000000000,0.6569929032,0.1656987466,0.1658067205,0.1684857566,0.6973256097,0.0000000010,0.1341886327
781682162,0.1055109199,1.0000000000,0.0000000000,0.7854479470,0.1029657234,0.1055109199,0.1685228136,0.2838136250,0.3258426306,0.2218209308
945305961,0.2425279576,0.8750000000,0.0000000000,56675463.7487505600,0.2494199712,0.2425279576,0.1685039880,0.0000000009,0.0150449793,0.8164510318
799357564,0.1055109199,1.0000000000,0.0000000000,0.7816363602,0.1029702847,0.1055109199,0.1685136912,0.2204809228,0.3069116474,0.3040937386
346158237,0.1809360553,1.0000000000,0.0000000000,0.6527376724,0.1878280689,0.1809360553,0.1684243406,0.1373644961,0.0009439361,0.6932672272
689525750,0.1821404712,1.0000000000,0.0000000000,1.3105292743,0.1866045849,0.1821404712,0.1684802141,0.0152705365,0.3498089420,0.4664403074
183625756,0.1055109199,1.0000000000,0.0000000000,0.6005825749,0.1029418468,0.1055109199,0.1685705669,0.1980070562,0.2200639864,0.4133583904
269601103,0.1897637619,1.0000000000,0.0000000000,1.6927571359,0.1942246924,0.1897637619,0.1685105345,0.0000000010,0.4965592381,0.3349302263
849212526,0.1055213683,1.0000000000,0.0000000000,0.7501239684,0.1096406287,0.1055213683,0.1684832714,0.1691953915,0.2801596430,0.3821616940
681354891,0.1682775856,1.0000000000,0.0000000000,1.0377013424,0.1727416992,0.1682775856,0.1684977711,0.0429787508,0.3026863844,0.4858370938
