seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
670843161,0.0962582623,1.0000000000,0.0000000000,0.3951688396,0.0962582623,0.1054840664,0.1825667687,0.4073782422,0.1249142190,0.2851407701
916348019,0.0959635158,1.0000000000,0.0000000000,0.3699005731,0.0959635158,0.1054840664,0.1825923501,0.2947287556,0.3151950612,0.2074838332
854190633,0.1771939947,1.0000000000,0.0000000000,0.6215019554,0.1771939947,0.1796851267,0.1825822116,0.0201300796,0.2891223510,0.5081653578
480910428,0.1533664091,1.0000000000,0.0000000000,0.3719668364,0.1533664091,0.1558585037,0.1826271102,0.0677833257,0.4768583892,0.2727311749
770290177,0.0960003394,1.0000000000,0.0000000000,0.3730107092,0.0960003394,0.1054840664,0.1825104897,0.4230516181,0.1355614132,0.2588764790
328361204,0.1101297791,1.0000000000,0.0000000000,0.3814721144,0.1101297791,0.1171032459,0.1824758895,0.4766884868,0.0972620645,0.2435735591
460497051,0.1848310173,1.0000000000,0.0000000000,0.8221185165,0.1848310173,0.1873231119,0.1826161626,0.0048541092,0.2029096811,0.6096200472
535434789,0.1587066872,1.0000000000,0.0000000000,0.3922564839,0.1587066872,0.1657342777,0.1826210521,0.5729531605,0.0000000010,0.2444257864
960493017,0.0959635158,1.0000000000,0.0000000000,0.3669503336,0.0959635158,0.1054840664,0.1826369529,0.2477652604,0.3699887247,0.1996090620
848560488,0.1082843280,1.0000000000,0.0000000000,0.5098787762,0.1082843280,0.1153119185,0.1826368528,0.2946849090,0.1008447194,0.4218335189
489252968,0.1587066872,1.0000000000,0.0000000000,0.4440260358,0.1587066872,0.1657342777,0.1826053979,0.4083816233,0.4090129779,0.0000000010
652587340,0.0969135995,1.0000000000,0.0000000000,0.5538598864,0.0969135995,0.1054840664,0.1825836878,0.1806893938,0.1405109502,0.4962159681
202356499,0.2500017995,1.0000000000,0.0000000000,0.5399702321,0.2500017995,0.2500003773,0.1825830237,0.0000000010,0.8174169744,0.0000000010
804391827,0.1030108575,1.0000000000,0.0000000000,0.3815669618,0.1030108575,0.1100384480,0.1826302122,0.1943122608,0.5116658666,0.1113916604
553037957,0.1230118344,1.0000000000,0.0000000000,0.6318847144,0.1230118344,0.1230109688,0.1826754458,0.1340368184,0.1199420006,0.5633457351
532722275,0.1587066872,1.0000000000,0.0000000000,0.4703721656,0.1587066872,0.1657342777,0.1826160901,0.4554444465,0.0000000009,0.3619394625
766283525,0.1782523816,1.0000000000,0.0000000000,0.4674994047,0.1782523816,0.1807444762,0.1826258185,0.0180113806,0.5131501027,0.2862126981
632917629,0.0960017744,1.0000000000,0.0000000000,0.3723255555,0.0960017744,0.1054840664,0.1825076196,0.3003260780,0.3171677895,0.1999985130
72467079,0.1042435492,1.0000000000,0.0000000000,0.4939881066,0.1042435492,0.1067354188,0.1825836869,0.1660294955,0.2174988206,0.4338879970
288155614,0.1872621637,1.0000000000,0.0000000000,0.4861098858,0.1872621637,0.1897501660,0.1825759522,0.0000000011,0.6468414502,0.1705825965
176718966,0.1516734688,1.0000000000,0.0000000000,0.4603669905,0.1516734688,0.1541655634,0.1825894619,0.0711692063,0.3472316973,0.3990096344
734893162,0.0959836017,1.0000000000,0.0000000000,0.3745215857,0.0959836017,0.1054840664,0.1825439651,0.3654181593,0.2357760568,0.2162618188
35147171,0.0959635158,1.0000000000,0.0000000000,0.3801926434,0.0959635158,0.1054840664,0.1826165855,0.4200603076,0.2173579201,0.1799651868
202404593,0.1720116792,1.0000000000,0.0000000000,0.4295480494,0.1720116792,0.1744950657,0.1825667205,0.0305102017,0.5106801703,0.2762429075
597445036,0.0959681238,1.0000000000,0.0000000000,0.3692764793,0.0959681238,0.1054840664,0.1825749208,0.4565333022,0.1304701965,0.2304215805
694798128,0.1873262736,1.0000000000,0.0000000000,0.4951003066,0.1873262736,0.1897501661,0.1824477327,0.0000000009,0.6805428738,0.1370093926
503304898,0.1363962763,1.0000000000,0.0000000000,0.3942159244,0.1363962763,0.1409309066,0.1825883126,0.6473045208,0.0528232562,0.1172839105
860719068,0.1671921475,1.0000000000,0.0000000000,0.5489793681,0.1671921475,0.1696842421,0.1825889370,0.0401318489,0.2959080235,0.4813711906
918940086,0.1891158261,1.0000000000,0.0000000000,0.8544050829,0.1891158261,0.1891149606,0.1825848697,0.1217708344,0.0000000011,0.6956442949
132102837,0.1761555065,1.0000000000,0.0000000000,0.4006368139,0.1761555065,0.1786476011,0.1825878448,0.0222051308,0.5750882439,0.2201187805
