seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
16154028,0.0716316886,0.8750000000,0.0000000000,26409478.9443380386,0.1501008311,0.1572070643,0.4628274464,0.2667789520,0.0171809019,0.2532126997
239147893,0.0687299990,0.8750000000,0.0000000000,23026630.5470266230,0.1471991415,0.1543053747,0.4628189517,0.2761304760,0.0229842811,0.2380662913
379741612,0.1060120798,1.0000000000,0.0000000000,0.5497786041,0.1701861163,0.1746502300,0.4628173612,0.4345147917,0.0517444441,0.0509234030
844550351,0.1912115173,0.8750000000,0.0000000000,66027362.1041525379,0.2496881737,0.2497944195,0.4628314479,0.0000000012,0.0005118752,0.5366566757
710832807,0.1172845344,1.0000000000,0.0000000000,0.4760652003,0.1789727892,0.1788648153,0.4628154813,0.1246513062,0.3950133478,0.0175198648
614079301,0.1206221405,0.8750000000,0.0000000000,41666667.3338650763,0.1790877574,0.1791940031,0.4627966331,0.0582571292,0.0834555799,0.3954906579
470520952,0.0091431016,0.8750000000,0.0000000000,18886642.8101105690,0.0959767869,0.1055109199,0.4628162838,0.2407768352,0.1542604614,0.1421464197
633753122,0.0745560111,1.0000000000,0.0000000000,10039050.2951004859,0.1530197544,0.1601259876,0.4628079134,0.3190898870,0.0113430553,0.2067591443
877882487,0.0544795161,0.8750000000,0.0000000000,36007534.4804877788,0.1329460448,0.1400522780,0.4628134844,0.2414547698,0.0514904745,0.2442412714
905074577,0.1093891490,1.0000000000,0.0000000000,0.5561479690,0.1853734498,0.1879075954,0.4628288809,0.0037123341,0.3069421076,0.2265166774
755338119,0.0942215638,1.0000000000,0.0000000000,0.3101674551,0.1588055442,0.1656975578,0.4628028352,0.1883097572,0.3488874066,0.0000000010
509680161,0.0592900075,1.0000000000,0.0000000000,0.2051314736,0.1209787953,0.1228631234,0.4628165474,0.1338012780,0.2790242940,0.1243578806
219890334,0.0404229545,0.8750000000,0.0000000000,22448535.4599775821,0.1077208760,0.1102550216,0.4628191827,0.1590174816,0.1430715205,0.2350918152
138756124,0.0369851287,1.0000000000,0.0000000000,5605586.0413039662,0.1186502293,0.1255422429,0.4627842007,0.2563077952,0.2005973733,0.0803106308
370281009,0.0981490811,1.0000000000,0.0000000000,0.6165456475,0.1623224240,0.1667865377,0.4628159741,0.4187887942,0.0235288653,0.0948663664
640479107,0.1495448789,1.0000000000,0.0000000000,0.6643087474,0.2137183292,0.2181824429,0.4628161889,0.5215803898,0.0156034203,0.0000000010
187035850,0.0692656350,0.8750000000,0.0000000000,11381496.2975926064,0.1452490869,0.1477832324,0.4628170141,0.0839610599,0.1795121327,0.2737097933
634426239,0.1638674860,1.0000000000,0.0000000000,0.7858625433,0.2255566971,0.2254487232,0.4628173939,0.0490033542,0.4881792509,0.0000000010
826697838,0.1264107356,1.0000000000,0.0000000000,0.6480062495,0.1881006058,0.1879926319,0.4628253087,0.0513940408,0.4132591536,0.0725214969
800068157,0.0919306095,1.0000000000,0.0000000000,0.3476555774,0.1679149103,0.1704490559,0.4628246645,0.0386294130,0.2738904537,0.2246554689
351717517,0.1096968163,1.0000000000,0.0000000000,0.5985286085,0.1856811171,0.1882152626,0.4628456622,0.0030969995,0.3216759843,0.2123813540
126542224,0.1818600350,1.0000000000,0.0000000000,0.9591141658,0.2435499051,0.2434419312,0.4628290479,0.0130169380,0.5241540130,0.0000000011
218022839,0.0960023124,1.0000000000,0.0000000000,0.3690134209,0.1601716903,0.1656975577,0.4628080439,0.4144952570,0.1226966979,0.0000000012
652774192,0.1298511848,0.8750000000,0.0000000000,43641268.3856834546,0.1883218402,0.1884280859,0.4628067099,0.0129574643,0.1102870792,0.4139487466
932570509,0.1338404525,1.0000000000,0.0000000000,0.5643222332,0.1955303226,0.1954223487,0.4628398026,0.1066841710,0.4281040933,0.0023719331
944756512,0.1582095082,0.8750000000,0.0000000000,50313409.5444273204,0.2166861205,0.2167923662,0.4628186238,0.0665159819,0.0000000010,0.4706653933
562807059,0.0731940641,0.8750000000,0.0000000000,24328286.0911939554,0.1516585677,0.1587648008,0.4628094341,0.2724480537,0.0140654287,0.2506770836
403842296,0.0627476721,1.0000000000,0.0000000000,0.1818710279,0.1387311335,0.1412652791,0.4628170333,0.0969969666,0.2545526286,0.1856333715
203955851,0.1353301572,1.0000000000,0.0000000000,0.7003221127,0.1995048690,0.2039689827,0.4628286861,0.4931409723,0.0000000011,0.0440303405
749407992,0.1042436333,1.0000000000,0.0000000000,0.5980334297,0.1802257144,0.1827598600,0.4628142726,0.0140078048,0.3384572636,0.1847206590
