seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
515995552,0.1412914298,1.0000000000,0.0000000000,0.6859675018,0.1412914298,0.1412905642,0.1825997311,0.1240265504,0.0933930777,0.5999806408
680714526,0.2500012429,0.8750000000,0.0000000000,1.3096528015,0.2500012429,0.2500003773,0.1825844639,0.0000000010,0.0000000010,0.8174155341
803101314,0.1351353374,1.0000000000,0.0000000000,0.4731695391,0.1351353374,0.1376274320,0.1825940518,0.1042454690,0.2710868389,0.4420736402
393630456,0.1587066872,1.0000000000,0.0000000000,0.4342206184,0.1587066872,0.1657342777,0.1825857474,0.2740019359,0.5434123157,0.0000000010
828217867,0.1872580714,1.0000000000,0.0000000000,0.8956943454,0.1872580714,0.1897501660,0.1825862733,0.0000000010,0.1760969481,0.6413167777
317991096,0.1670064003,1.0000000000,0.0000000000,0.7067953816,0.1670064003,0.1694933027,0.1825737525,0.0405137276,0.1831840664,0.5937284534
984422711,0.0959646405,1.0000000000,0.0000000000,0.4359206547,0.0959646405,0.1054840664,0.1825818874,0.2221175530,0.2432894086,0.3520111510
504526236,0.1540595184,1.0000000000,0.0000000000,0.4544948790,0.1540595184,0.1565487629,0.1825784368,0.0664028073,0.3839110439,0.3671077121
736013340,0.0959635158,1.0000000000,0.0000000000,0.3768891007,0.0959635158,0.1054840664,0.1825873277,0.3498768543,0.2755312804,0.1920045376
792651245,0.1621879344,1.0000000000,0.0000000000,0.4042444462,0.1621879344,0.1646796188,0.1825833164,0.0501410954,0.4821732847,0.2851023035
851131626,0.0959669376,1.0000000000,0.0000000000,0.4263093758,0.0959669376,0.1054840664,0.1825772932,0.2202023340,0.2868995893,0.3103207835
536513576,0.1524292708,1.0000000000,0.0000000000,0.5633891029,0.1524292708,0.1594568613,0.1825930434,0.3232483845,0.0125548339,0.4816037383
43475061,0.1868074500,1.0000000000,0.0000000000,0.4935776571,0.1868074500,0.1892452429,0.1825850594,0.0010098472,0.6910273529,0.1253777405
493083536,0.0959642193,1.0000000000,0.0000000000,0.3920958660,0.0959642193,0.1054840664,0.1825827299,0.3997532590,0.1350894738,0.2825745373
181498409,0.0959635158,1.0000000000,0.0000000000,0.3681545643,0.0959635158,0.1054840664,0.1825863309,0.2630251533,0.3517613308,0.2026271849
889116584,0.1061896301,1.0000000000,0.0000000000,0.4099683515,0.1061896301,0.1086817247,0.1825845460,0.1621368836,0.3594547702,0.2958238002
236744870,0.1872580714,1.0000000000,0.0000000000,0.6260647964,0.1872580714,0.1897501660,0.1825846512,0.0000000010,0.4183816017,0.3990337461
228069828,0.1871104470,1.0000000000,0.0000000000,0.6451116265,0.1871104470,0.1896025416,0.1825854711,0.0002952498,0.3646857900,0.4524334890
249387575,0.1349905657,1.0000000000,0.0000000000,0.6220252393,0.1349905657,0.1374826603,0.1825848664,0.1045350124,0.1459089718,0.5669711494
642566260,0.1472755966,1.0000000000,0.0000000000,0.3932494224,0.1472755966,0.1472676198,0.1825699144,0.1673280414,0.6119645686,0.0381374757
571232651,0.1992908915,1.0000000000,0.0000000000,0.5041398185,0.1992908915,0.1992896053,0.1825832956,0.0000000010,0.7159951584,0.1014215450
948840873,0.2131150670,1.0000000000,0.0000000000,0.5111217113,0.2131150670,0.2131142014,0.1825853692,0.0000000010,0.7436422772,0.0737723527
416262425,0.1094114648,1.0000000000,0.0000000000,0.3960707992,0.1094114648,0.1164383769,0.1825827800,0.5804733718,0.1383520456,0.0985918026
282278162,0.1299164623,1.0000000000,0.0000000000,0.5426710426,0.1299164623,0.1324085569,0.1825931482,0.1146832192,0.1941832963,0.5085403363
49254119,0.1498857336,1.0000000000,0.0000000000,0.4147120316,0.1498857336,0.1569133241,0.1825891497,0.5596070344,0.2401619077,0.0176419082
7075908,0.1336971715,1.0000000000,0.0000000000,0.4192547909,0.1336971715,0.1407247620,0.1825881035,0.3844814918,0.3829113723,0.0500190323
373614138,0.1154778161,1.0000000000,0.0000000000,0.3901368631,0.1154778161,0.1225051593,0.1825836423,0.6043017297,0.0864582378,0.1266563902
925817394,0.1526190183,1.0000000000,0.0000000000,0.4304912469,0.1526190183,0.1596466088,0.1825845184,0.4196750699,0.3855650729,0.0121753389
523752948,0.1611372699,1.0000000000,0.0000000000,0.7551528811,0.1611372699,0.1611364043,0.1825907164,0.1288222344,0.0489057136,0.6396813356
893547618,0.1872600641,1.0000000000,0.0000000000,0.7425261382,0.1872600641,0.1897501660,0.1825801515,0.0000000010,0.2700148805,0.5474049670
