seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
634718319,0.0460800833,0.8750000000,0.0000000000,39413005.6108985692,0.1105465841,0.1175741746,0.4629467053,0.3147132289,0.0963202071,0.1260198586
565373325,0.0747389928,1.0000000000,0.0000000000,901330.2441654529,0.1507205336,0.1532126282,0.4629522913,0.0730750766,0.1680872040,0.2958854281
553579400,0.0501375483,0.8750000000,0.0000000000,35145376.5618386865,0.1317796802,0.1388072707,0.4629482973,0.3228281589,0.1603695288,0.0538540150
90566425,0.1843678150,1.0000000000,0.0000000000,0.7539551598,0.2428377868,0.2428369212,0.4629283947,0.0000000014,0.0143269128,0.5227446912
559207160,0.1833053798,1.0000000000,0.0000000000,0.5110751663,0.2450113978,0.2450105322,0.4629202491,0.0000000010,0.5271000587,0.0099796912
794912616,0.0770045301,1.0000000000,0.0000000000,0.3331680883,0.1587066872,0.1657342777,0.4629978961,0.2258956198,0.3111064832,0.0000000010
303950097,0.1112765305,1.0000000000,0.0000000000,0.2857717464,0.1872580713,0.1897501659,0.4629606663,0.0000000012,0.2622300125,0.2748093200
602838243,0.0770176842,1.0000000000,0.0000000000,0.3186862034,0.1587066872,0.1657342777,0.4629222691,0.2906060229,0.2464717070,0.0000000010
30817834,0.1005228226,1.0000000000,0.0000000000,10016995.6058059130,0.1647229973,0.1692576276,0.4629475679,0.4235987075,0.0007136437,0.1127400810
436717389,0.0534932605,1.0000000000,0.0000000000,6839311.8514616704,0.1203239914,0.1273515819,0.4629311824,0.1993078429,0.0767653925,0.2609955822
982738393,0.0390511504,1.0000000000,0.0000000000,10219653.8489605673,0.1150326912,0.1175247858,0.4629525383,0.1444507615,0.1928108500,0.1997858501
214584672,0.0417775783,0.8750000000,0.0000000000,35585638.1966596395,0.1234743080,0.1305018985,0.4629377226,0.3058014043,0.1607961136,0.0704647594
276548331,0.1353578896,1.0000000000,0.0000000000,0.4055841122,0.1970778092,0.1970769437,0.4629480525,0.1058468682,0.4312050783,0.0000000010
408528643,0.0559173231,1.0000000000,0.0000000000,253137.4219729964,0.1376194802,0.1446470707,0.4629645572,0.2821208988,0.2127401290,0.0421744150
992665618,0.1502543885,1.0000000000,0.0000000000,0.4049487652,0.2119726877,0.2119718221,0.4629448115,0.0047909108,0.4609980761,0.0712662016
34692964,0.1724277338,1.0000000000,0.0000000000,0.4767887673,0.2341479160,0.2341470504,0.4629536670,0.0000000010,0.5053396772,0.0317066548
233939485,0.0812907927,1.0000000000,0.0000000000,565000.7579956612,0.1572691818,0.1597612764,0.4629422739,0.0599777803,0.1789444073,0.2981355384
821674449,0.0611084947,0.8750000000,0.0000000000,28948474.5933370925,0.1407326488,0.1477602393,0.4629225666,0.3447700517,0.1563593038,0.0359480779
58302741,0.1167569912,1.0000000000,0.0000000000,0.4454049868,0.1752370544,0.1752361888,0.4629492419,0.0375256314,0.1120027476,0.3875223792
855670853,0.1095980267,1.0000000000,0.0000000000,0.4382774374,0.1855677047,0.1880597992,0.4629248517,0.0033807346,0.1798268660,0.3538675477
281383891,0.0749064053,1.0000000000,0.0000000000,0.2318090298,0.1360435305,0.1430711210,0.4629635434,0.1879032364,0.0453263145,0.3038069057
917652131,0.0770045301,1.0000000000,0.0000000000,0.3215327416,0.1587066872,0.1657342777,0.4629671970,0.3074710303,0.2295617717,0.0000000010
293593757,0.0788373148,1.0000000000,0.0000000000,0.2711471971,0.1373173780,0.1373165124,0.4629506320,0.1181493439,0.1072183879,0.3116816362
434316805,0.0441389613,1.0000000000,0.0000000000,0.1214583392,0.1201205021,0.1226125967,0.4629527023,0.1342751396,0.2219877377,0.1807844204
661916514,0.1382234406,1.0000000000,0.0000000000,0.3669682958,0.2024160427,0.2069506730,0.4629324226,0.4989999435,0.0379974234,0.0000702105
126280735,0.1758066410,1.0000000000,0.0000000000,0.6725578294,0.2342850480,0.2342841824,0.4629452651,0.0314323907,0.0000000010,0.5056223432
557032152,0.0453846451,1.0000000000,0.0000000000,10180694.5575668104,0.1089157345,0.1159433250,0.4629542733,0.1926911649,0.0995819064,0.2447726554
505015495,0.0477653403,1.0000000000,0.0000000000,9156051.6156554762,0.1080544072,0.1105465018,0.4629552529,0.1584073295,0.1291043513,0.2495330664
783898208,0.1328160169,1.0000000000,0.0000000000,0.3953224503,0.1945315332,0.1945306676,0.4629392457,0.1034080743,0.4261213330,0.0075313470
996106906,0.1040020016,1.0000000000,0.0000000000,0.3644522112,0.1657221838,0.1657342777,0.4629499388,0.1685581192,0.3684919410,0.0000000010
