seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
101671902,0.1704239482,1.0000000000,0.0000000000,0.4940060211,0.1749585785,0.1704239482,0.1685122625,0.0386708612,0.4346157341,0.3582011423
93321003,0.1657363565,1.0000000000,0.0000000000,0.4378963316,0.1657354909,0.1657363565,0.1685265294,0.6280026527,0.2034708170,0.0000000010
833458553,0.1897501660,1.0000000000,0.0000000000,0.8465267978,0.1942838215,0.1897501660,0.1685326368,0.0000000010,0.2172505839,0.6142167783
106742028,0.1615517245,1.0000000000,0.0000000000,0.3657411552,0.1660856539,0.1615517245,0.1685320887,0.0563968841,0.5325604337,0.2425105935
51961866,0.1054890276,1.0000000000,0.0000000000,0.4031784657,0.1029952019,0.1054890276,0.1685207647,0.4322583011,0.2321645793,0.1670563549
404092687,0.1054908667,1.0000000000,0.0000000000,0.3857589325,0.1029970410,0.1054908667,0.1685170864,0.2535565485,0.3766412823,0.2012850828
924841868,0.1438477116,1.0000000000,0.0000000000,0.4741008478,0.1483823419,0.1438477116,0.1685213553,0.0918142416,0.3184647456,0.4211996575
689383376,0.2039135006,1.0000000000,0.0000000000,0.4327117458,0.2064055951,0.2039135006,0.1685229472,0.7873273342,0.0065913421,0.0375583766
99113141,0.1486496472,1.0000000000,0.0000000000,0.4866104579,0.1486462423,0.1486496472,0.1685357657,0.4354798952,0.0341692621,0.3618150771
837131042,0.2500003773,1.0000000000,0.0000000000,0.5420219617,0.2570264560,0.2500003773,0.1685337106,0.0000000010,0.8314662874,0.0000000010
843574951,0.2500013872,1.0000000000,0.0000000000,0.5420265334,0.2570289777,0.2500013872,0.1685286671,0.0000000010,0.8314713309,0.0000000010
800696537,0.1897501660,1.0000000000,0.0000000000,0.4963034864,0.1942828623,0.1897501660,0.1685345552,0.0000000010,0.6466696738,0.1847957700
902653143,0.1054991522,1.0000000000,0.0000000000,0.4094345002,0.1030053264,0.1054991522,0.1685005155,0.3387604995,0.2126925248,0.2800464602
239878021,0.1657342777,1.0000000000,0.0000000000,0.4445981676,0.1657317827,0.1657342777,0.1685339458,0.5294738199,0.0000000010,0.3019922333
979570680,0.1474043250,1.0000000000,0.0000000000,0.5873839060,0.1473971317,0.1474043250,0.1685433424,0.3053141028,0.0366599065,0.4894826483
320696310,0.1897504581,1.0000000000,0.0000000000,0.7069511252,0.1942850884,0.1897504581,0.1685301029,0.0000000010,0.3153493575,0.5161205386
802025880,0.1054887338,1.0000000000,0.0000000000,0.4335124887,0.1029949081,0.1054887338,0.1685213523,0.2521972445,0.2981342423,0.2811471609
579364553,0.2259844890,1.0000000000,0.0000000000,0.4420174328,0.2284765519,0.2259844890,0.1685307504,0.8314692476,0.0000000010,0.0000000010
779477540,0.1054907902,1.0000000000,0.0000000000,0.3790859324,0.1029969645,0.1054907902,0.1685172395,0.2092725545,0.3969598957,0.2252503103
627819419,0.2014963089,1.0000000000,0.0000000000,0.3892758095,0.2085238994,0.2014963089,0.1685229519,0.0970158729,0.7344611741,0.0000000010
642483275,0.1657342777,1.0000000000,0.0000000000,0.7929699334,0.1664957439,0.1657342777,0.1685494382,0.1810456976,0.0000000010,0.6504048632
616284092,0.1827369787,1.0000000000,0.0000000000,0.5120282828,0.1872669276,0.1827369787,0.1685400500,0.0140263756,0.5048565908,0.3125769836
778996354,0.1241337075,1.0000000000,0.0000000000,0.5832351100,0.1241328419,0.1241337075,0.1685191875,0.2559625323,0.0832126409,0.4923056393
739042961,0.1657362613,1.0000000000,0.0000000000,0.4321930562,0.1657353957,0.1657362613,0.1685267199,0.2204096761,0.6110636030,0.0000000010
134552208,0.1561741927,1.0000000000,0.0000000000,0.3458767643,0.1607070729,0.1561741927,0.1685341873,0.0671519476,0.5829193766,0.1813944885
826054879,0.1897501661,1.0000000000,0.0000000000,0.5954344183,0.1942813184,0.1897501661,0.1685376429,0.0000000010,0.4855986548,0.3458637013
536068035,0.1657350353,1.0000000000,0.0000000000,0.4468451752,0.1657341698,0.1657350353,0.1685291717,0.3549168805,0.4765539468,0.0000000010
323083423,0.1897589132,1.0000000000,0.0000000000,0.6778698106,0.1942935435,0.1897589132,0.1685131927,0.0000000010,0.3469255492,0.4845612571
514222870,0.1897525933,1.0000000000,0.0000000000,0.4920976947,0.1942872236,0.1897525933,0.1685258326,0.0000000009,0.6295435400,0.2019306265
966983473,0.1657374147,1.0000000000,0.0000000000,0.6038584265,0.1657365491,0.1657374147,0.1685244130,0.3242154345,0.0000000011,0.5072601514
