seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
99628377,0.0895724004,1.0000000000,0.0000000000,0.3981753633,0.0959767869,0.1055109199,0.3077328778,0.2465619304,0.2794167841,0.1662884078
310234569,0.0895724004,1.0000000000,0.0000000000,11329748.0642322153,0.0959767869,0.1055109199,0.4420447017,0.2252789293,0.1716169221,0.1610594469
559098679,0.0895724004,1.0000000000,0.0000000000,0.3388106187,0.0959767869,0.1055109199,0.2911386569,0.3736332348,0.2009768252,0.1342512832
322162903,0.0895724004,1.0000000000,0.0000000000,0.3458929385,0.0959767869,0.1055109199,0.2961875427,0.3193331879,0.2418015192,0.1426777502
532907118,0.0895724004,1.0000000000,0.0000000000,0.4541116288,0.0959767869,0.1055109199,0.2793499354,0.3008815029,0.2788075245,0.1409610372
311789440,0.0895724004,1.0000000000,0.0000000000,0.1997139071,0.0959767869,0.1055109199,0.3562120781,0.2299471876,0.2351143045,0.1787264298
345094490,0.0895724004,1.0000000000,0.0000000000,0.5039217647,0.0959767869,0.1055109199,0.3092382745,0.2112574282,0.3359004850,0.1436038123
775855774,0.0895724004,1.0000000000,0.0000000000,0.4351653374,0.0959767869,0.1055109199,0.2394569136,0.2331562050,0.2308254124,0.2965614690
67463268,0.0895724004,1.0000000000,0.0000000000,0.6117245339,0.0959767869,0.1055109199,0.2121746692,0.2406592298,0.2815813269,0.2655847741
34542166,0.0895724004,1.0000000000,0.0000000000,0.3684194262,0.0959767869,0.1055109199,0.2733965124,0.3746771746,0.2135283077,0.1383980054
294638152,0.0895724004,1.0000000000,0.0000000000,0.2408805031,0.0959767869,0.1055109199,0.2175379796,0.2193299707,0.1376496174,0.4254824324
199021990,0.0895724004,1.0000000000,0.0000000000,0.2224423630,0.0959767869,0.1055109199,0.3927280529,0.3226105429,0.1490416395,0.1356197647
937535339,0.0895724004,1.0000000000,0.0000000000,0.4661683498,0.0959767869,0.1055109199,0.2042969686,0.4344972308,0.1430267528,0.2181790478
654849094,0.0895724004,1.0000000000,0.0000000000,0.4046563408,0.0964021117,0.1055109199,0.2296464026,0.4180030999,0.1245783407,0.2277721568
879953673,0.0895724004,1.0000000000,0.0000000000,0.2572827021,0.0959767869,0.1055109199,0.3388827716,0.2019677893,0.2487389481,0.2104104910
104719965,0.0895724004,1.0000000000,0.0000000000,0.5886355705,0.0959767869,0.1055109199,0.2078607691,0.3772715123,0.2820070035,0.1328607150
314417081,0.0895724004,1.0000000000,0.0000000000,0.3484823832,0.0959767869,0.1055109199,0.2461208844,0.3103657769,0.1978306296,0.2456827091
791290320,0.0895724004,1.0000000000,0.0000000000,0.5907407630,0.0959767869,0.1055109199,0.2100233740,0.3496057000,0.2817544755,0.1586164504
799878406,0.0895724004,1.0000000000,0.0000000000,0.5096673784,0.0959767869,0.1055109199,0.2714435763,0.3011174730,0.2999204691,0.1275184816
564442734,0.0895724004,1.0000000000,0.0000000000,0.4186212737,0.0959767869,0.1055109199,0.2411114622,0.3762101596,0.2149147314,0.1677636468
636954316,0.0895724004,1.0000000000,0.0000000000,0.3621665994,0.0968352148,0.1055109199,0.2843908027,0.3865207122,0.2051478254,0.1239406598
46399436,0.0895724004,1.0000000000,0.0000000000,0.0349488837,0.0959767869,0.1055109199,0.3792695140,0.2065317100,0.1944110453,0.2197877307
43953901,0.0895724004,1.0000000000,0.0000000000,0.3863974123,0.0959767869,0.1055109199,0.2841556026,0.3160548121,0.2501924248,0.1495971605
77793586,0.0895724004,1.0000000000,0.0000000000,0.2063164403,0.0959767869,0.1055109199,0.2937638681,0.2815392265,0.1630465991,0.2616503063
963277945,0.0895724004,1.0000000000,0.0000000000,15214951.1607106812,0.0959767869,0.1055109199,0.4230573125,0.2478157883,0.1522079728,0.1769189264
258316899,0.0895724004,1.0000000000,0.0000000000,0.5037819351,0.0959767869,0.1055109199,0.2958019469,0.2217932205,0.3217092960,0.1606955367
127148343,0.0895724004,1.0000000000,0.0000000000,0.2082386983,0.0959767869,0.1055109199,0.2628228290,0.2526365609,0.1468806217,0.3376599884
636504967,0.0895724004,1.0000000000,0.0000000000,0.2361149849,0.0959767869,0.1055109199,0.3507511351,0.2613431400,0.2418564627,0.1460492622
34486423,0.0895724004,1.0000000000,0.0000000000,0.3187807717,0.0959767869,0.1055109199,0.2919316087,0.3998112757,0.1427541910,0.1655029247
1549013,0.0895724004,1.0000000000,0.0000000000,0.1909581418,0.0959767869,0.1055109199,0.2870507751,0.2050496942,0.1840619278,0.3238376029
