seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
342590774,0.1054897995,1.0000000000,0.0000000000,0.3915778700,0.1029959737,0.1054897995,0.1685192210,0.3159343169,0.3155345755,0.2000118866
338943805,0.1897517130,1.0000000000,0.0000000000,0.6574222627,0.1942863433,0.1897517130,0.1685275931,0.0000000010,0.4064234985,0.4250489074
961897664,0.1054840664,1.0000000000,0.0000000000,0.3775852623,0.1029896495,0.1054840664,0.1685318693,0.2066247049,0.4018976509,0.2229457749
366263536,0.1239845538,1.0000000000,0.0000000000,0.4021802230,0.1270379651,0.1239845538,0.1685348855,0.1764763600,0.5714893057,0.0834994488
908580690,0.1769093956,1.0000000000,0.0000000000,0.4047861641,0.1814439366,0.1769093956,0.1685308657,0.0256815418,0.5977495208,0.2080380716
495065658,0.2287489690,1.0000000000,0.0000000000,1.1611981443,0.2357765595,0.2287489690,0.1685028030,0.0082274355,0.0343032672,0.7889664944
699707133,0.1309938625,1.0000000000,0.0000000000,0.4211168740,0.1309929969,0.1309938625,0.1685262373,0.6174439723,0.1445445092,0.0694852812
457417486,0.1054840664,1.0000000000,0.0000000000,0.3942803661,0.1029884062,0.1054840664,0.1685343560,0.4001305302,0.2349077492,0.1964273645
265869961,0.1054900502,1.0000000000,0.0000000000,0.4169179611,0.1029962245,0.1054900502,0.1685187195,0.3193362502,0.2329967318,0.2791482986
764229452,0.1054840664,1.0000000000,0.0000000000,0.4371215633,0.1029847195,0.1054840664,0.1685417293,0.2642668037,0.2731753126,0.2940161543
969176377,0.1054840664,1.0000000000,0.0000000000,0.3892660465,0.1029878232,0.1054840664,0.1685355221,0.4344983089,0.1454488798,0.2515172892
263524860,0.1085337112,1.0000000000,0.0000000000,0.4032423527,0.1085325532,0.1085337112,0.1685312719,0.2169399751,0.5001276191,0.1144011339
778750903,0.1610934326,1.0000000000,0.0000000000,0.4765872965,0.1656268786,0.1610934326,0.1685330555,0.0573134679,0.4040501729,0.3701033036
716890189,0.1054841966,1.0000000000,0.0000000000,0.3990925690,0.1029903708,0.1054841966,0.1685304268,0.3024959440,0.3591990298,0.1697745994
789006562,0.1298806623,1.0000000000,0.0000000000,0.4314607344,0.1298797967,0.1298806623,0.1685193161,0.4441089246,0.3156531566,0.0717186027
449361501,0.1135316144,1.0000000000,0.0000000000,0.4746311572,0.1180662447,0.1135316144,0.1685258967,0.1524418947,0.2907128577,0.3883193510
736919598,0.1758067833,1.0000000000,0.0000000000,0.5791031290,0.1803404875,0.1758067833,0.1685325394,0.0278867664,0.3274886453,0.4760920490
272241561,0.1560535275,1.0000000000,0.0000000000,0.4431713019,0.1560526619,0.1560535275,0.1685196336,0.3757134637,0.4363943479,0.0193725548
96390962,0.1054840664,1.0000000000,0.0000000000,0.4906783446,0.1029842698,0.1054840664,0.1685426289,0.1995038176,0.2348610634,0.3970924901
447023719,0.1773765328,1.0000000000,0.0000000000,0.5300416877,0.1819100701,0.1773765328,0.1685328730,0.0247472675,0.4397030385,0.3670168210
902602396,0.1657353304,1.0000000000,0.0000000000,0.4338198735,0.1657344648,0.1657353304,0.1685285817,0.2298391671,0.6016322502,0.0000000010
127576849,0.1297639287,1.0000000000,0.0000000000,0.5126355641,0.1342985590,0.1297639287,0.1685287016,0.1199744612,0.2579551049,0.4535417323
455776289,0.2045767724,1.0000000000,0.0000000000,1.0782656873,0.2116043629,0.2045767724,0.1685269160,0.0000000010,0.0908509819,0.7406221012
704032060,0.1486016058,1.0000000000,0.0000000000,0.4415008315,0.1486007402,0.1486016058,0.1685215447,0.4441658920,0.3530380761,0.0342744873
202363364,0.1488888879,1.0000000000,0.0000000000,0.3754084347,0.1559137101,0.1488888879,0.1685362235,0.1110111039,0.6292407957,0.0912118770
721616398,0.1657346834,1.0000000000,0.0000000000,0.5274538908,0.1657338178,0.1657346834,0.1685298757,0.4235373483,0.0000000010,0.4079327750
305956623,0.1179246197,1.0000000000,0.0000000000,0.4454197338,0.1179237541,0.1179246197,0.1685272417,0.4170801028,0.0956227624,0.3187698931
808660746,0.1054845589,1.0000000000,0.0000000000,0.4129698265,0.1029907331,0.1054845589,0.1685297022,0.2561658920,0.3184359253,0.2568684805
579219568,0.1054840664,1.0000000000,0.0000000000,0.3998176402,0.1029877144,0.1054840664,0.1685357396,0.2285555392,0.4676579360,0.1352507852
546907272,0.1054840664,1.0000000000,0.0000000000,0.4044248156,0.1029874265,0.1054840664,0.1685363153,0.3992189620,0.2677960775,0.1644486452
