seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
458517706,0.1488094444,1.0000000000,0.0000000000,0.7033576470,0.2129837649,0.2174478786,0.4628179292,0.5201095209,0.0000000010,0.0170725489
681654051,0.0326044071,1.0000000000,0.0000000000,6439732.9840989271,0.1085887079,0.1111228534,0.4628323482,0.1572818180,0.1972696680,0.1826161658
228350569,0.1386505888,0.8750000000,0.0000000000,43964027.8168053254,0.1971187737,0.1972250194,0.4628017691,0.0799840062,0.0256666702,0.4315475545
85569444,0.1675922135,0.8750000000,0.0000000000,54690560.4530543387,0.2260688699,0.2261751156,0.4628552996,0.0302217061,0.0175287780,0.4893942163
23872289,0.1621513620,1.0000000000,0.0000000000,0.9517887375,0.2238342090,0.2237262351,0.4628046656,0.0003707896,0.4847470031,0.0520775417
181698663,0.0483765895,1.0000000000,0.0000000000,0.0382216020,0.1300589457,0.1369509593,0.4628501778,0.2347931810,0.2448634431,0.0574931980
696118983,0.0810157285,1.0000000000,0.0000000000,0.5375976217,0.1451408328,0.1496049465,0.4627194969,0.3845220890,0.0447729773,0.1079854368
541832449,0.1175930543,1.0000000000,0.0000000000,0.4602906609,0.1792825250,0.1791745511,0.4628179131,0.1368922596,0.3956303876,0.0046594397
336852765,0.0802221390,0.8750000000,0.0000000000,29403871.6265376806,0.1586912815,0.1657975147,0.4628191366,0.2580729121,0.0000000010,0.2791079504
341992597,0.0936824068,1.0000000000,0.0000000000,0.3802462981,0.1578415777,0.1623056914,0.4627876301,0.4098554457,0.1161373767,0.0112195475
990516265,0.0786933750,0.8750000000,0.0000000000,27628128.4307709523,0.1571625176,0.1642687507,0.4628194641,0.2635572359,0.0030575290,0.2705657711
275840867,0.0799814278,1.0000000000,0.0000000000,0.6566426779,0.1584431282,0.1655493613,0.4628038277,0.3741675813,0.0004963077,0.1625322832
679131540,0.0860605890,1.0000000000,0.0000000000,0.4079934802,0.1477494211,0.1476414472,0.4628166358,0.0846053861,0.3325654571,0.1200125210
251343735,0.1116107134,1.0000000000,0.0000000000,0.5397180827,0.1732786147,0.1731706408,0.4627747743,0.0736934889,0.3836657058,0.0798660310
571152858,0.1114416038,1.0000000000,0.0000000000,0.4156629166,0.1731314740,0.1730235001,0.4628346103,0.1536388698,0.3833115883,0.0002149316
570105528,0.1335564035,1.0000000000,0.0000000000,0.5799104423,0.1977223243,0.2021864380,0.4628011298,0.4896034392,0.0475954300,0.0000000010
917408388,0.1351898157,1.0000000000,0.0000000000,0.5981818790,0.1993601340,0.2038242477,0.4628099249,0.4928702634,0.0403805012,0.0039393105
333856220,0.1439570214,1.0000000000,0.0000000000,0.6310609408,0.2056384785,0.2055305046,0.4628018859,0.0888397913,0.4483583218,0.0000000010
107602037,0.1257036851,1.0000000000,0.0000000000,0.5431799594,0.1898739164,0.1943380301,0.4628097508,0.4738980024,0.0609228597,0.0023693871
607456411,0.0746181799,1.0000000000,0.0000000000,1494437.4976895016,0.1530856576,0.1601918908,0.4628153824,0.3554873067,0.0112112489,0.1704860621
201929805,0.1568315823,1.0000000000,0.0000000000,0.7046418837,0.2210062942,0.2254704079,0.4628251564,0.5361473524,0.0000000010,0.0010274903
996371231,0.0940102437,0.8750000000,0.0000000000,41666667.4169334993,0.1586912815,0.1657975147,0.4628301592,0.1949144227,0.0000000010,0.3422554171
505159670,0.1820619400,1.0000000000,0.0000000000,0.9735955200,0.2437480997,0.2436401258,0.4628112910,0.0096615146,0.5245681591,0.0029590353
494822034,0.1883685035,1.0000000000,0.0000000000,1.0364301493,0.2500583736,0.2499503997,0.4628213148,0.0000000010,0.5371786832,0.0000000010
585387226,0.1143218578,1.0000000000,0.0000000000,0.4334741840,0.1759902684,0.1758822945,0.4627757930,0.1481362114,0.3890879945,0.0000000010
559930744,0.0422899016,1.0000000000,0.0000000000,12596622.1946276054,0.1220676288,0.1289596424,0.4627969830,0.3070704353,0.1566567499,0.0734758318
420300160,0.0802313069,1.0000000000,0.0000000000,8709443.0574824102,0.1586912815,0.1657975147,0.4628003762,0.3242499960,0.0000000010,0.2129496268
552119966,0.1379260203,0.8750000000,0.0000000000,45039837.9712730572,0.1964026767,0.1965089224,0.4628310418,0.0365018485,0.0705810220,0.4300860877
403446865,0.1300410745,1.0000000000,0.0000000000,0.6098378883,0.1942157863,0.1986799000,0.4628211264,0.4825703665,0.0345661819,0.0200423251
993784392,0.0796386808,1.0000000000,0.0000000000,0.2229219642,0.1588055442,0.1656975578,0.4628334152,0.2174596464,0.3197069374,0.0000000010
