seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
730534585,0.0389259283,1.0000000000,0.0000000000,9190909.4502009675,0.1149074691,0.1173995637,0.4629504323,0.1447012057,0.1966663762,0.1956819858
333637758,0.0795422423,1.0000000000,0.0000000000,0.3361547386,0.1587066872,0.1657342777,0.4629485723,0.2174776430,0.3195737837,0.0000000010
738231321,0.0770045301,1.0000000000,0.0000000000,0.3277386530,0.1587066872,0.1657342777,0.4629500287,0.2689406602,0.2681093101,0.0000000010
898366547,0.0832348844,1.0000000000,0.0000000000,0.3010281439,0.1433157690,0.1458078636,0.4629379305,0.0878846058,0.1286986338,0.3204788299
817114285,0.0887068113,1.0000000000,0.0000000000,0.2917342016,0.1471868724,0.1471860069,0.4629485735,0.1292475714,0.0763811714,0.3314226837
762532146,0.1312727036,1.0000000000,0.0000000000,0.3722640695,0.1954733831,0.2000080134,0.4629487748,0.4850982720,0.0519529521,0.0000000010
634497437,0.0298576941,1.0000000000,0.0000000000,2696841.5069482988,0.1058392349,0.1083313295,0.4629566381,0.1628376741,0.2080883532,0.1661173346
270534940,0.0489464464,1.0000000000,0.0000000000,0.2018292892,0.1207125331,0.1277401236,0.4629697619,0.2026809214,0.2583610076,0.0759883091
795222948,0.1021068562,1.0000000000,0.0000000000,9386536.5328995083,0.1663075357,0.1708421660,0.4629487946,0.4267665575,0.0000000010,0.1102846469
364192017,0.0807019520,1.0000000000,0.0000000000,2553551.8785274141,0.1566834253,0.1591755199,0.4629484425,0.0611492932,0.2024817844,0.2734204800
532196820,0.1023124353,1.0000000000,0.0000000000,9305375.4784086775,0.1665131148,0.1710477451,0.4629488212,0.4271776892,0.1048458015,0.0050276882
314439980,0.0770045335,1.0000000000,0.0000000000,0.3179993360,0.1587066872,0.1657342777,0.4629485705,0.2917143233,0.2453371053,0.0000000010
313017073,0.1479294831,1.0000000000,0.0000000000,0.5114113982,0.2064094994,0.2064086338,0.4629484838,0.0871834879,0.0000000010,0.4498680273
157611648,0.0601131235,0.8750000000,0.0000000000,30049690.6725184806,0.1243134810,0.1288481113,0.4629479334,0.3427793092,0.1050752956,0.0891974617
961297677,0.1572491792,1.0000000000,0.0000000000,0.3568816602,0.2214498586,0.2259844890,0.4629485775,0.5370514205,0.0000000010,0.0000000010
147783372,0.1879005766,1.0000000000,0.0000000000,0.5253400519,0.2496207559,0.2496198904,0.4629485717,0.0007609748,0.5362904524,0.0000000010
86258814,0.1092538346,1.0000000000,0.0000000000,0.4271006511,0.1710816196,0.1735737142,0.4629485712,0.0323529046,0.1321817939,0.3725167303
936127463,0.0770045302,1.0000000000,0.0000000000,4572092.9590305518,0.1587066872,0.1657342777,0.4629485772,0.3323980543,0.2046533674,0.0000000010
555013166,0.0932672540,1.0000000000,0.0000000000,0.3239567400,0.1517419640,0.1517410984,0.4629378710,0.0952067296,0.1013118303,0.3405435692
437904037,0.1403535785,1.0000000000,0.0000000000,0.5500546207,0.1988238399,0.1988229743,0.4629289739,0.0185956190,0.0837591891,0.4347162180
737491350,0.0460115626,1.0000000000,0.0000000000,9905058.8834749572,0.1044916258,0.1061641326,0.4629486196,0.1718789450,0.1191402912,0.2460321442
383319822,0.1598605849,1.0000000000,0.0000000000,0.5782047552,0.2183406481,0.2183397825,0.4629493509,0.0602497188,0.0030714728,0.4737294576
127921618,0.1572491792,1.0000000000,0.0000000000,0.3568816601,0.2214498586,0.2259844890,0.4629485773,0.5370514207,0.0000000010,0.0000000010
729685708,0.0870394789,0.8750000000,0.0000000000,15793848.0290123876,0.1512401584,0.1570689506,0.4629485774,0.3966320201,0.0173306553,0.1230887473
175999499,0.0563870608,1.0000000000,0.0000000000,0.2222332551,0.1236748591,0.1307024496,0.4629447265,0.1937281954,0.2732634208,0.0700636572
552993065,0.0705520112,1.0000000000,0.0000000000,1016316.6819994006,0.1440719476,0.1510995381,0.4629386877,0.2126787485,0.0292694801,0.2951130836
949066137,0.0545731537,0.8750000000,0.0000000000,14941331.2958461475,0.1330351871,0.1400627776,0.4629485679,0.2608657217,0.0513430013,0.2248427091
936139986,0.1112042965,1.0000000000,0.0000000000,0.4609252314,0.1871857325,0.1896778271,0.4629483678,0.0001446789,0.1717457537,0.3651611995
360782988,0.1769974465,1.0000000000,0.0000000000,0.7220355301,0.2354775097,0.2354766441,0.4629488243,0.0000000010,0.0290474674,0.5080037073
780301493,0.1278489378,1.0000000000,0.0000000000,0.3322485903,0.1895691200,0.1897501660,0.4629488245,0.0000000010,0.4161869277,0.1208642468
