seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
167719341,0.1506119183,1.0000000000,0.0000000000,0.3280321835,0.1506119183,0.1531040129,0.1826127490,0.0732923073,0.5517353113,0.1923596324
129340220,0.1745678267,1.0000000000,0.0000000000,0.7942619597,0.1745678267,0.1770583637,0.1825810216,0.0253836057,0.1631842111,0.6288511616
564950611,0.1331003696,1.0000000000,0.0000000000,0.3715065481,0.1331003696,0.1401241312,0.1825764790,0.5575426098,0.0512202941,0.2086606172
7853640,0.1123405388,1.0000000000,0.0000000000,0.3545052711,0.1123405388,0.1148326334,0.1825849069,0.1498350663,0.5024233421,0.1651566847
465985152,0.0959635158,1.0000000000,0.0000000000,0.4768787038,0.0959635158,0.1054840664,0.1826124942,0.2985481569,0.1351399438,0.3836994050
679276262,0.1396603075,1.0000000000,0.0000000000,0.3998764964,0.1396603075,0.1441845008,0.1825632628,0.6538367589,0.0678519927,0.0957479856
522631775,0.2103991537,1.0000000000,0.0000000000,0.5097593857,0.2103991537,0.2103982881,0.1825847706,0.0000000010,0.7382110490,0.0792041794
727748755,0.1640133130,1.0000000000,0.0000000000,0.4022107444,0.1640133130,0.1640124474,0.1825999864,0.1646105285,0.6454241519,0.0073653332
763923389,0.0959738157,1.0000000000,0.0000000000,0.3919735518,0.0959738157,0.1054840664,0.1825635369,0.3066793880,0.2633280616,0.2474290135
920117749,0.2416166123,1.0000000000,0.0000000000,1.1923260576,0.2416166123,0.2416024902,0.1825576237,0.0167957752,0.0000000010,0.8006466001
799244716,0.1816153540,1.0000000000,0.0000000000,0.5800497965,0.1816153540,0.1841070148,0.1825832692,0.0112863035,0.4112724386,0.3948579888
517706191,0.1061126507,1.0000000000,0.0000000000,0.3845571087,0.1061126507,0.1131370567,0.1825777679,0.2000689166,0.5121588726,0.1051944430
492153215,0.1587068744,1.0000000000,0.0000000000,0.7438565504,0.1587068744,0.1657342777,0.1825837625,0.1985800321,0.0000000010,0.6188362044
235708589,0.1559816063,1.0000000000,0.0000000000,0.4224795876,0.1559816063,0.1630088789,0.1825835009,0.2442145483,0.5677511521,0.0054507986
599593441,0.0959635158,1.0000000000,0.0000000000,0.3615906872,0.0959635158,0.1054840664,0.1825934123,0.2277386303,0.3797339252,0.2099340323
139135442,0.1077306193,1.0000000000,0.0000000000,0.4034333283,0.1077306193,0.1147580311,0.1825837794,0.3481257107,0.3673380156,0.1019524942
931236235,0.1617113257,1.0000000000,0.0000000000,0.3520849837,0.1617113257,0.1617104602,0.1825891735,0.0727342015,0.6408309903,0.1038456347
845044258,0.1044739978,1.0000000000,0.0000000000,0.4344624701,0.1044739978,0.1114950627,0.1825710857,0.3806230703,0.1084784311,0.3283274130
119733588,0.0959654115,1.0000000000,0.0000000000,0.3961441031,0.0959654115,0.1054840664,0.1825803453,0.4539900239,0.2330696045,0.1303600263
785955881,0.0959675577,1.0000000000,0.0000000000,0.4450717153,0.0959675577,0.1054840664,0.1825760530,0.1999001662,0.2500081475,0.3675156333
117103565,0.1587071102,1.0000000000,0.0000000000,0.4218185817,0.1587071102,0.1657342777,0.1825832909,0.1997072480,0.6177094601,0.0000000010
87709011,0.1578217368,1.0000000000,0.0000000000,0.4250555291,0.1578217368,0.1648493273,0.1825846396,0.5109147125,0.0017699018,0.3047307460
488193417,0.1872580714,1.0000000000,0.0000000000,0.4799250884,0.1872580714,0.1897501660,0.1825856630,0.0000000010,0.6239520432,0.1934622929
657863284,0.1436812527,1.0000000000,0.0000000000,0.4026802320,0.1436812527,0.1461719830,0.1825814083,0.0871563670,0.4014299309,0.3288322937
728810839,0.0959635158,1.0000000000,0.0000000000,0.3767847926,0.0959635158,0.1054840664,0.1825874060,0.3089401775,0.3222424754,0.1862299412
418608300,0.0959635158,1.0000000000,0.0000000000,0.3932700532,0.0959635158,0.1054840664,0.1826122208,0.3178818567,0.2422409355,0.2572649871
921623466,0.0959718732,1.0000000000,0.0000000000,0.3997475082,0.0959718732,0.1054840664,0.1825674219,0.2747202489,0.2831820187,0.2595303104
774321415,0.1044078882,1.0000000000,0.0000000000,0.5188028325,0.1044078882,0.1068992345,0.1825826402,0.1657018641,0.1882699650,0.4634455308
208264757,0.1582611758,1.0000000000,0.0000000000,0.3457010277,0.1582611758,0.1607532704,0.1825913983,0.0579937923,0.5289197391,0.2304950703
671231413,0.0959649578,1.0000000000,0.0000000000,0.3995041080,0.0959649578,0.1054840664,0.1825812528,0.1853126175,0.3559201986,0.2761859310
