seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
801959002,0.1055110089,1.0000000000,0.0000000000,1.0693298966,0.1029751352,0.1055110089,0.1685039901,0.1957736587,0.4932926099,0.1424297412
553299522,0.1055109199,1.0000000000,0.0000000000,0.4766716695,0.1029749990,0.1055109199,0.1685042625,0.3139792234,0.1562211608,0.3612953532
291978905,0.1214847002,1.0000000000,0.0000000000,0.4720076118,0.1213767263,0.1214847002,0.1685026252,0.4237775498,0.0886271730,0.3190926520
409815678,0.1055111109,1.0000000000,0.0000000000,0.9090536209,0.1029752371,0.1055111109,0.1685037863,0.2745730411,0.4031932057,0.1537299669
778629689,0.1427343308,1.0000000000,0.0000000000,1.1566948046,0.1428403246,0.1427343308,0.1685046720,0.2054530739,0.5801157992,0.0459264550
565821110,0.1055109855,1.0000000000,0.0000000000,0.8705571071,0.1029751117,0.1055109855,0.1685040371,0.2236264007,0.3592094984,0.2486600638
189432789,0.1331990732,1.0000000000,0.0000000000,0.4947232192,0.1330909143,0.1331990732,0.1685045381,0.5273451150,0.0651968840,0.2389534629
260716052,0.1687366095,1.0000000000,0.0000000000,1.3448682160,0.1732007232,0.1687366095,0.1685039300,0.0420545439,0.4771156671,0.3123258590
190911652,0.1656989967,1.0000000000,0.0000000000,0.6996558467,0.1658052424,0.1656989967,0.1685012904,0.5022027122,0.3292959964,0.0000000010
436358451,0.1897638037,1.0000000000,0.0000000000,0.7844316006,0.1942279174,0.1897638037,0.1685040846,0.0000000010,0.1437246522,0.6877712622
290161053,0.1055109199,1.0000000000,0.0000000000,0.9204714716,0.1029748336,0.1055109199,0.1685045932,0.2618112138,0.4063741233,0.1633100697
134818858,0.1080048920,1.0000000000,0.0000000000,0.9239739571,0.1081111377,0.1080048920,0.1685023565,0.2940714555,0.4220390437,0.1153871442
645854039,0.1532085047,1.0000000000,0.0000000000,0.5167827676,0.1601005183,0.1532085047,0.1685038326,0.1681490174,0.0255350241,0.6378121260
702891158,0.1305984812,1.0000000000,0.0000000000,0.8426518079,0.1307047269,0.1305984812,0.1685033441,0.3702257837,0.3910718939,0.0701989783
336630527,0.1055109199,1.0000000000,0.0000000000,0.3828028869,0.1029749658,0.1055109199,0.1685043288,0.2401082684,0.1337325930,0.4576548098
100561030,0.1087044535,1.0000000000,0.0000000000,1.0164469486,0.1088106992,0.1087044535,0.1685032933,0.2443607253,0.4731488970,0.1139870844
405071124,0.2500506192,0.8750000000,0.0000000000,66163663.7279637083,0.2569426328,0.2500506192,0.1685036430,0.0000000010,0.0000000010,0.8314963550
279517748,0.1193276250,1.0000000000,0.0000000000,0.3838355375,0.1192195365,0.1193276250,0.1685043972,0.2792201274,0.0929397804,0.4593356950
381173151,0.1241754752,1.0000000000,0.0000000000,0.7694798239,0.1286388318,0.1241754752,0.1685056823,0.1311765744,0.2792951261,0.4210226172
218520611,0.1512205522,1.0000000000,0.0000000000,0.5776837868,0.1511125783,0.1512205522,0.1685039417,0.5311251498,0.0291541525,0.2712167560
32621845,0.1055110448,1.0000000000,0.0000000000,0.6763438615,0.1029751711,0.1055110448,0.1685039184,0.3253889350,0.2749026622,0.2312044844
131626640,0.1837408690,1.0000000000,0.0000000000,0.1835315301,0.1906328825,0.1837408690,0.1685041475,0.0382862832,0.0943327148,0.6988768545
848398337,0.1055115022,1.0000000000,0.0000000000,0.4423605865,0.1038647491,0.1055115022,0.1685030036,0.3100121308,0.1236507490,0.3978341166
549091141,0.1584566458,1.0000000000,0.0000000000,1.3594876029,0.1655628789,0.1584566458,0.1685022015,0.0934558522,0.6485083219,0.0895336244
541529020,0.1055109199,1.0000000000,0.0000000000,0.4924386406,0.1029750461,0.1055109199,0.1685041684,0.3398378411,0.1576780249,0.3339799656
196957156,0.1201906189,1.0000000000,0.0000000000,1.0740652959,0.1246547326,0.1201906189,0.1685034295,0.1391470257,0.4489516298,0.2433979150
682541066,0.1657982739,1.0000000000,0.0000000000,0.6932704533,0.1656903000,0.1657982739,0.1685026498,0.3622049287,0.0000000010,0.4692924205
751169557,0.1092340589,1.0000000000,0.0000000000,0.9123589978,0.1136981323,0.1092340589,0.1685042486,0.1610594070,0.3634608209,0.3069755235
933511772,0.1123866359,1.0000000000,0.0000000000,0.4611220352,0.1122785269,0.1123866359,0.1685044384,0.3686381742,0.1068217585,0.3560356289
279872710,0.1642661608,1.0000000000,0.0000000000,0.5898788770,0.1643724065,0.1642661608,0.1685040726,0.6785081831,0.1501248538,0.0028628905
