seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.0895724004,1.0000000000,0.0000000000,0.4998346938,0.0959767869,0.1055109199,0.2417038280,0.3101158538,0.2644893165,0.1836910016
296759850,0.0895724004,1.0000000000,0.0000000000,0.4058549200,0.0959767869,0.1055109199,0.2257639685,0.3057917746,0.2066351018,0.2618091551
776076098,0.0895724004,1.0000000000,0.0000000000,0.5365298392,0.0959767869,0.1055109199,0.2318617183,0.2972456201,0.2716625569,0.1992301047
699212378,0.0895724004,1.0000000000,0.0000000000,14329691.6295014508,0.0959767869,0.1055109199,0.4237941384,0.2779052202,0.1301928499,0.1681077916
16288360,0.0895724004,1.0000000000,0.0000000000,0.3155687431,0.0959767869,0.1055109199,0.2598089107,0.3315605103,0.1451491340,0.2634814450
11239913,0.0895724004,1.0000000000,0.0000000000,0.4730727587,0.0959767869,0.1055109199,0.2260309661,0.2874365257,0.2350434146,0.2514890936
559566680,0.0895724004,1.0000000000,0.0000000000,0.4244240874,0.0959767869,0.1055109199,0.2755455375,0.3129344272,0.2605402799,0.1509797553
596941015,0.0895724004,1.0000000000,0.0000000000,0.4971077935,0.0960240423,0.1055109199,0.2635881682,0.3246313828,0.2862174442,0.1255630049
680062086,0.0895724004,1.0000000000,0.0000000000,0.8217982372,0.0959767869,0.1055109199,0.2093540549,0.2353437988,0.3987071761,0.1565949702
259537541,0.0895724004,1.0000000000,0.0000000000,0.4553430126,0.0959767869,0.1055109199,0.2099227924,0.4112432139,0.1541195147,0.2247144790
166080919,0.0895724004,1.0000000000,0.0000000000,0.2736238942,0.0959767869,0.1055109199,0.2054450546,0.2234043603,0.1369136193,0.4342369658
923434185,0.0895724004,1.0000000000,0.0000000000,15062009.9764017183,0.0959767869,0.1055109199,0.4189998626,0.2297346593,0.1523091081,0.1989563699
169864182,0.0895724004,1.0000000000,0.0000000000,0.5258677226,0.0959767869,0.1055109199,0.2115487799,0.2882528313,0.2443006472,0.2558977416
622312714,0.0895724004,1.0000000000,0.0000000000,0.4227350315,0.0959767869,0.1055109199,0.2070592227,0.3138528177,0.1945291873,0.2845587723
552105349,0.0895724004,1.0000000000,0.0000000000,0.4487257852,0.0959767869,0.1055109199,0.2730069525,0.2387964522,0.2698228857,0.2183737096
902026250,0.0895724004,1.0000000000,0.0000000000,0.4219897367,0.0959767869,0.1055109199,0.2593235208,0.2904913732,0.2440609243,0.2061241818
472493901,0.0895724004,1.0000000000,0.0000000000,0.4779033545,0.0959767869,0.1055109199,0.2134793357,0.2031558648,0.2219646941,0.3614001054
813858223,0.0895724004,1.0000000000,0.0000000000,0.6533234457,0.0959767869,0.1055109199,0.2400839596,0.2114150769,0.3359085179,0.2125924456
988966372,0.0895724004,1.0000000000,0.0000000000,0.2866826358,0.0959767869,0.1055109199,0.2781839229,0.3412075519,0.1370282330,0.2435802922
414413422,0.0895724004,1.0000000000,0.0000000000,0.4018044111,0.0959767869,0.1055109199,0.2483830874,0.2259376159,0.2258882055,0.2997910911
9911651,0.0895724004,1.0000000000,0.0000000000,0.3125883173,0.0959767869,0.1055109199,0.2664743305,0.2143674885,0.2084259131,0.3107322679
895073700,0.0895724004,1.0000000000,0.0000000000,0.2659645028,0.0959767869,0.1055109199,0.2445220151,0.2017623842,0.1757124770,0.3780031237
555708630,0.0895724004,1.0000000000,0.0000000000,0.4172433765,0.0959767869,0.1055109199,0.2126689494,0.3720662298,0.1394072939,0.2758575269
983281808,0.0895724004,1.0000000000,0.0000000000,0.3196455225,0.0959767869,0.1055109199,0.3036085731,0.3189418642,0.2361644908,0.1412850719
48138289,0.0895724004,1.0000000000,0.0000000000,0.8104894323,0.0959767869,0.1055109199,0.2021058910,0.2557913339,0.3847720629,0.1573307122
230020655,0.0895724004,1.0000000000,0.0000000000,0.2590019040,0.0959767869,0.1055109199,0.2888046592,0.2144640937,0.2072955781,0.2894356690
921783381,0.0895724004,1.0000000000,0.0000000000,0.7780313416,0.0959767869,0.1055109199,0.2033725611,0.2262221547,0.3589313309,0.2114739533
428995885,0.0895724004,1.0000000000,0.0000000000,0.5304472439,0.0988248143,0.1057168279,0.2833393959,0.2736791331,0.3230200102,0.1199614608
454609350,0.0895724004,1.0000000000,0.0000000000,0.2975232542,0.0959767869,0.1055109199,0.2379805434,0.2832782835,0.1355651654,0.3431760077
82587547,0.0895724004,1.0000000000,0.0000000000,0.4070303800,0.0959767869,0.1055109199,0.2350768722,0.2739734141,0.2151626769,0.2757870368
