seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
693247024,0.0895724004,1.0000000000,0.0000000000,0.2151897780,0.0959767869,0.1055109199,0.2996445385,0.3017206373,0.1411456681,0.2574891562
504389269,0.0895724004,1.0000000000,0.0000000000,3971063.8978002374,0.0959767869,0.1055109199,0.3005264356,0.2164179325,0.1330082637,0.3500473681
141121216,0.0895724004,1.0000000000,0.0000000000,0.5253422390,0.0959767869,0.1055109199,0.2754774526,0.2684630743,0.3113665665,0.1446929067
524645739,0.0895724004,1.0000000000,0.0000000000,0.8164786400,0.0959767869,0.1055109199,0.2058462393,0.2545777869,0.3943970629,0.1451789110
712699943,0.0895724004,1.0000000000,0.0000000000,0.3824973578,0.0959767869,0.1055109199,0.2615162872,0.3124949643,0.2284065710,0.1975821775
324344427,0.0895724004,1.0000000000,0.0000000000,0.2337605565,0.0959767869,0.1055109199,0.3114820733,0.2693098894,0.2097244940,0.2094835433
993950994,0.0895724004,1.0000000000,0.0000000000,0.5566843801,0.0959767869,0.1055109199,0.2029839406,0.3938482311,0.2615086389,0.1416591894
391222761,0.0895724004,1.0000000000,0.0000000000,0.4629223203,0.0959767869,0.1055109199,0.2626757757,0.3320415170,0.2678647253,0.1374179820
690493323,0.0895724004,1.0000000000,0.0000000000,0.2627344279,0.0959767869,0.1055109199,0.2814340672,0.2922284185,0.1886656586,0.2376718557
445197227,0.0895724004,1.0000000000,0.0000000000,0.3746371303,0.0959767869,0.1055109199,0.2658093048,0.3726259255,0.1977743860,0.1637903837
540174337,0.0895724004,1.0000000000,0.0000000000,0.4339481811,0.0959767869,0.1055109199,0.2071072342,0.2431609440,0.1994569933,0.3502748285
315415232,0.0895724004,1.0000000000,0.0000000000,0.2505812852,0.0959767869,0.1055109199,0.2731385659,0.2217344223,0.1913076011,0.3138194107
725737664,0.0895724004,1.0000000000,0.0000000000,0.6378142528,0.0959767869,0.1055109199,0.2039954024,0.2979705073,0.2927428435,0.2052912468
723639739,0.0895724004,1.0000000000,0.0000000000,0.3890368985,0.0959767869,0.1055109199,0.2504947135,0.3613020686,0.2077735207,0.1804296973
898436507,0.0895724004,1.0000000000,0.0000000000,0.4460400688,0.0959767869,0.1055109199,0.2261866152,0.4311593751,0.1611168716,0.1815371380
606270501,0.0895724004,1.0000000000,0.0000000000,0.2692998496,0.0959767869,0.1055109199,0.3005411616,0.3181327084,0.1273979143,0.2539282157
706217254,0.0895724004,1.0000000000,0.0000000000,0.5575617282,0.0959767869,0.1055109199,0.2228025034,0.3131758765,0.2739980136,0.1900236065
482059015,0.0895724004,1.0000000000,0.0000000000,0.3738292714,0.0959767869,0.1055109199,0.2476746588,0.3625130464,0.1611923498,0.2286199451
198644465,0.0895724004,1.0000000000,0.0000000000,0.2819962784,0.0959767869,0.1055109199,0.2927087243,0.2274119371,0.2176656148,0.2622137238
609004657,0.0895724004,1.0000000000,0.0000000000,0.4059673020,0.0959767869,0.1055109199,0.2310644783,0.3664916885,0.1648723582,0.2375714750
503861464,0.0895724004,1.0000000000,0.0000000000,0.3678314578,0.0959767869,0.1055109199,0.2789578368,0.4449074933,0.1455271201,0.1306075498
469345465,0.0895724004,1.0000000000,0.0000000000,2336937.3336819196,0.0959767869,0.1055109199,0.3920299619,0.2943944636,0.1669989410,0.1465766334
910869154,0.0895724004,1.0000000000,0.0000000000,0.3194645023,0.0970752636,0.1055109199,0.3055359441,0.4324071944,0.1385962992,0.1234605623
379451842,0.0895724004,1.0000000000,0.0000000000,0.3518251151,0.0959767869,0.1055109199,0.2019720929,0.2766852981,0.1269676281,0.3943749810
568097856,0.0895724004,1.0000000000,0.0000000000,0.5635860581,0.0959767869,0.1055109199,0.2175528078,0.2605990817,0.2662721448,0.2555759657
7767922,0.0895724004,1.0000000000,0.0000000000,0.4708348962,0.0959767869,0.1055109199,0.2371867092,0.2455660157,0.2438243779,0.2734228971
764312460,0.0895724004,1.0000000000,0.0000000000,0.3367642849,0.0959767869,0.1055109199,0.2079670640,0.2668988399,0.1331929232,0.3919411728
814546886,0.0895724004,1.0000000000,0.0000000000,0.4677598551,0.0959767869,0.1055109199,0.2862112463,0.2244431564,0.2928170494,0.1965285479
939201192,0.0895724004,1.0000000000,0.0000000000,0.2167271190,0.0959767869,0.1055109199,0.2598246325,0.2052577499,0.1719446446,0.3629729731
520269108,0.0895724004,1.0000000000,0.0000000000,0.4598101238,0.0959767869,0.1055109199,0.2944562899,0.2684476900,0.2965785415,0.1405174785
