seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
105278079,0.0879642142,1.0000000000,0.0000000000,0.2700326707,0.1464241255,0.1499966039,0.4629082738,0.1756788880,0.0314753487,0.3299374896
881632436,0.0882968880,1.0000000000,0.0000000000,0.2255936880,0.1500170702,0.1508519552,0.4629786795,0.0777964226,0.3370529731,0.1221719247
66558856,0.0330141341,0.8750000000,0.0000000000,41666666.8130910695,0.1078413116,0.1148689021,0.4630375307,0.2884923773,0.1017307523,0.1467393398
475421013,0.0802470101,0.8750000000,0.0000000000,19539157.6959059760,0.1587066872,0.1657342777,0.4629438554,0.3809062054,0.0000000009,0.1561499383
594433663,0.0929517635,1.0000000000,0.0000000000,0.1893403826,0.1689333043,0.1714253989,0.4630310149,0.0366495354,0.2587966325,0.2415228173
357861086,0.0754185960,1.0000000000,0.0000000000,0.1655122947,0.1513864138,0.1538785084,0.4629211314,0.0717433163,0.2898393797,0.1754961726
146173244,0.0618423211,1.0000000000,0.0000000000,3806061.0108183301,0.1276711231,0.1346987136,0.4628905631,0.1973446043,0.0620711292,0.2776937034
192301330,0.0643189826,1.0000000000,0.0000000000,2993018.3020979427,0.1254480757,0.1324756662,0.4629892187,0.1878871721,0.0665172240,0.2826063852
824664190,0.0093261196,0.8750000000,0.0000000000,34026717.0242470726,0.0959635158,0.1054840664,0.4628853875,0.2293338195,0.1419002499,0.1658805431
318723902,0.1260485804,1.0000000000,0.0000000000,0.4250307163,0.1845286435,0.1845277779,0.4629964302,0.0993641989,0.0315810018,0.4060583691
310334673,0.0802463536,1.0000000000,0.0000000000,0.2253190827,0.1587066872,0.1657342777,0.4629451684,0.2329485937,0.0000000010,0.3041062369
923361870,0.1349105377,1.0000000000,0.0000000000,0.3694375941,0.1991112172,0.2036458475,0.4629577164,0.4923649987,0.0446772839,0.0000000010
143871932,0.0925271826,1.0000000000,0.0000000000,0.2946079203,0.1510072457,0.1510063802,0.4629532115,0.1462437444,0.0517442518,0.3390587923
915266918,0.0999770247,1.0000000000,0.0000000000,0.3417824347,0.1616911444,0.1616902788,0.4629364525,0.1599051020,0.3604433485,0.0167150969
920970472,0.0221952326,0.8750000000,0.0000000000,22737481.4767952785,0.0972783966,0.1054840664,0.4629532726,0.2157953139,0.1228565822,0.1983948313
165531722,0.0596369204,1.0000000000,0.0000000000,581353.8064242580,0.1356179636,0.1381100582,0.4629475823,0.1032802167,0.2119049656,0.2218672354
155860864,0.0025450661,0.8750000000,0.0000000000,31533179.6263991706,0.0959635158,0.1054840664,0.4630572561,0.2185165177,0.1654707528,0.1529554734
284720082,0.0611806188,0.8750000000,0.0000000000,29402078.2834901586,0.1253812982,0.1299159286,0.4629526786,0.3449101986,0.1096225881,0.0825145347
577415648,0.0581523853,1.0000000000,0.0000000000,9572861.3630505241,0.1366144234,0.1436420139,0.4629539082,0.2452876316,0.0441845286,0.2475739316
455657927,0.0783081670,1.0000000000,0.0000000000,2475652.9078529021,0.1567702051,0.1637977956,0.4629658371,0.2473915055,0.0038729651,0.2857696923
115490063,0.0254193657,0.8750000000,0.0000000000,18079951.0856298544,0.1013685586,0.1054840664,0.4628838816,0.1717790267,0.1746302002,0.1907068915
540284122,0.0852209336,1.0000000000,0.0000000000,0.2222189802,0.1469411158,0.1469402502,0.4630973735,0.0875390989,0.3307823703,0.1185811573
21148016,0.0939330476,1.0000000000,0.0000000000,0.2660118642,0.1556366487,0.1556357831,0.4629154153,0.1032917131,0.3483553944,0.0854374772
709036174,0.1663591779,1.0000000000,0.0000000000,0.6778678036,0.2248392410,0.2248383755,0.4629769008,0.0000000010,0.0503240047,0.4866990936
55395408,0.0193055101,0.8750000000,0.0000000000,23863583.4559393339,0.0959635158,0.1054840664,0.4629894515,0.2020288626,0.1424024786,0.1925792073
194821837,0.1838190787,1.0000000000,0.0000000000,0.5127147150,0.2455347539,0.2455338883,0.4629395634,0.0000000010,0.5281274566,0.0089329790
174641470,0.1458475761,1.0000000000,0.0000000000,0.3914379456,0.2075494769,0.2075486113,0.4629120147,0.0000000010,0.4521844515,0.0849035329
830994091,0.0509794271,1.0000000000,0.0000000000,739825.8354752556,0.1269410506,0.1294331452,0.4629087429,0.1206340427,0.2117723685,0.2046848459
53381932,0.0731275516,1.0000000000,0.0000000000,0.1340245457,0.1491090924,0.1516011870,0.4629614967,0.0762979591,0.2491856556,0.2115548885
429259661,0.1170588422,1.0000000000,0.0000000000,3862756.6324610030,0.1812556871,0.1857903174,0.4629409084,0.4566707466,0.0000000010,0.0803883440
