seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
89250953,0.1120481881,1.0000000000,0.0000000000,0.5067395036,0.1120481881,0.1190743616,0.1825813029,0.3078292203,0.0933198332,0.4162696436
773956048,0.1146900319,1.0000000000,0.0000000000,0.5030830846,0.1146900319,0.1171807603,0.1825814045,0.1451388124,0.2188084316,0.4534713515
654571518,0.1395961147,1.0000000000,0.0000000000,0.3369380384,0.1395961147,0.1420882093,0.1826654971,0.0953239144,0.5913001056,0.1307104830
438878439,0.0959635158,1.0000000000,0.0000000000,0.4563325138,0.0959635158,0.1054840664,0.1825950369,0.2256194795,0.2181083774,0.3736771062
433015235,0.1685529521,1.0000000000,0.0000000000,0.3563790198,0.1685529521,0.1685461709,0.1825723055,0.0716674151,0.6545192796,0.0912409997
858597919,0.0959678916,1.0000000000,0.0000000000,0.3679996018,0.0959678916,0.1054840664,0.1825753852,0.4103203279,0.1497695414,0.2573347455
201469535,0.1175362374,1.0000000000,0.0000000000,0.3873072975,0.1175362374,0.1245585725,0.1825736261,0.1864661264,0.5486088361,0.0823514113
94177347,0.0959651280,1.0000000000,0.0000000000,0.3630971316,0.0959651280,0.1054840664,0.1825809124,0.4656001276,0.1564324860,0.1953864740
526478978,0.1119791235,1.0000000000,0.0000000000,0.5644204875,0.1119791235,0.1144712181,0.1825847011,0.1505578968,0.1532488942,0.5136085079
975622351,0.0959656276,1.0000000000,0.0000000000,0.3697257684,0.0959656276,0.1054840664,0.1825799132,0.4166779671,0.1438549954,0.2568871243
735752370,0.0959635158,1.0000000000,0.0000000000,0.3724022769,0.0959635158,0.1054840664,0.1825927941,0.2908121412,0.3039099050,0.2226851597
761139701,0.0959635158,1.0000000000,0.0000000000,0.4092639628,0.0959635158,0.1054840664,0.1826103738,0.2753080904,0.2712180005,0.2708635353
717477276,0.0959635158,1.0000000000,0.0000000000,0.4160865349,0.0959635158,0.1054840664,0.1825906516,0.2758551045,0.2208025956,0.3207516483
786064305,0.1567744675,1.0000000000,0.0000000000,0.5658863411,0.1567744675,0.1638020580,0.1825901694,0.3296967881,0.0038644404,0.4838486021
513226573,0.1587069014,1.0000000000,0.0000000000,0.4452437440,0.1587069014,0.1657342777,0.1825837085,0.4583617879,0.3590545026,0.0000000010
128113632,0.1693155538,1.0000000000,0.0000000000,0.3614856570,0.1693155538,0.1693146882,0.1826053782,0.1041978396,0.6560232417,0.0571735405
839748229,0.1084438813,1.0000000000,0.0000000000,0.4853175031,0.1084438813,0.1154714718,0.1826037179,0.3274237216,0.1005256128,0.3894469477
450385937,0.1422589637,1.0000000000,0.0000000000,0.3873451325,0.1422589637,0.1492845339,0.1825800963,0.6410963086,0.0328994885,0.1434241066
500351915,0.1689409040,1.0000000000,0.0000000000,0.6073807030,0.1689409040,0.1714245827,0.1825673052,0.0366511676,0.2545247117,0.5262568155
370798024,0.1147327275,1.0000000000,0.0000000000,0.5409266485,0.1147327275,0.1217566699,0.1825768406,0.2664606083,0.0879552167,0.4630073344
182549636,0.1149306516,1.0000000000,0.0000000000,0.5104858152,0.1149306516,0.1174222646,0.1825831737,0.1446558038,0.2101940188,0.4625670037
926764988,0.0959635158,1.0000000000,0.0000000000,0.3644072930,0.0959635158,0.1054840664,0.1825855152,0.2481079180,0.3587669922,0.2105395746
781567455,0.1120709767,1.0000000000,0.0000000000,0.4524493729,0.1120709767,0.1190985672,0.1826739620,0.3757936465,0.0932714220,0.3482609695
643865119,0.1872765776,1.0000000000,0.0000000000,0.5580465959,0.1872765776,0.1897501660,0.1825471245,0.0000000010,0.4988081675,0.3186447070
402414364,0.2214653661,1.0000000000,0.0000000000,0.4375568539,0.2214653661,0.2259844890,0.1825531219,0.8174468761,0.0000000010,0.0000000010
822761613,0.0959635158,1.0000000000,0.0000000000,0.4614056708,0.0959635158,0.1054840664,0.1825923824,0.2316939798,0.2077341191,0.3779795188
545429118,0.1677385518,1.0000000000,0.0000000000,0.4123192612,0.1677385518,0.1722731821,0.1825993617,0.7099780227,0.0556032500,0.0518193657
443414198,0.2028686194,1.0000000000,0.0000000000,0.3800033160,0.2028686194,0.2028475458,0.1825437207,0.0943056639,0.7231506142,0.0000000011
450459553,0.1426956531,1.0000000000,0.0000000000,0.4980715257,0.1426956531,0.1451877477,0.1825869516,0.0891248377,0.2442719700,0.4840162407
227238721,0.1959487771,1.0000000000,0.0000000000,0.4190608609,0.1959487771,0.2004834074,0.1825841999,0.7664136350,0.0219046768,0.0290974882
