seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
342590774,0.1062634248,1.0000000000,0.0000000000,0.2371717336,0.1822377653,0.1847298599,0.4629341769,0.0100406132,0.3088171403,0.2182080697
338943805,0.1088416019,1.0000000000,0.0000000000,6809318.9271952640,0.1730422814,0.1775769117,0.4629572587,0.4402275848,0.0806971200,0.0161180365
961897664,0.1112828627,1.0000000000,0.0000000000,0.3890909887,0.1872580714,0.1897501660,0.4629359132,0.0000000011,0.2222536576,0.3148104281
366263536,0.1067140678,1.0000000000,0.0000000000,0.2777000266,0.1684342499,0.1684333843,0.4629644775,0.0608337557,0.3739015347,0.1023002322
908580690,0.0917011566,1.0000000000,0.0000000000,0.3501859642,0.1587066872,0.1657342777,0.4629423160,0.1931660707,0.3438916123,0.0000000010
495065658,0.1196692952,1.0000000000,0.0000000000,2984913.3958658637,0.1838699747,0.1884046050,0.4629832349,0.4618569952,0.0583011769,0.0168585930
699707133,0.1062761111,1.0000000000,0.0000000000,0.3491549454,0.1822576519,0.1847497465,0.4629507373,0.0100008400,0.2247505107,0.3022979119
457417486,0.0920424343,0.8750000000,0.0000000000,13563208.7912390810,0.1562431137,0.1607777441,0.4629539035,0.4066326047,0.0761905995,0.0542228922
265869961,0.1300855146,1.0000000000,0.0000000000,0.5418610006,0.1885564741,0.1897501660,0.4629303701,0.0000000010,0.1228895385,0.4141800904
764229452,0.1100464801,1.0000000000,0.0000000000,0.3716869917,0.1717666623,0.1717657967,0.4629586852,0.1564691619,0.3805721517,0.0000000012
969176377,0.0859183243,1.0000000000,0.0000000000,0.2746021414,0.1476357233,0.1476348577,0.4629430110,0.1415356120,0.3323259478,0.0631954292
263524860,0.0933866906,0.8750000000,0.0000000000,12976881.1270448565,0.1575799593,0.1621145896,0.4629337558,0.4093264435,0.0868340144,0.0409057863
778750903,0.1437884184,1.0000000000,0.0000000000,0.3262844076,0.2079890979,0.2125237282,0.4629577170,0.5101207595,0.0000000010,0.0269215225
716890189,0.0826645465,1.0000000000,0.0000000000,0.1622680220,0.1586460873,0.1611381819,0.4629548821,0.0572239693,0.2678892939,0.2119318548
789006562,0.0770045300,0.8750000000,0.0000000000,21184300.5198248252,0.1587066871,0.1657342776,0.4629566500,0.3618020086,0.1752413403,0.0000000011
449361501,0.0243397675,0.8750000000,0.0000000000,18562967.2219474427,0.1060264642,0.1130540547,0.4629176566,0.2495008891,0.1822210074,0.1053604470
736919598,0.1883134261,1.0000000000,0.0000000000,0.5267315203,0.2500012429,0.2500003773,0.4628838466,0.0000000010,0.5371161514,0.0000000010
272241561,0.1644484252,1.0000000000,0.0000000000,0.6027543133,0.2229235948,0.2229227292,0.4629387902,0.0533000055,0.0008552928,0.4829059116
96390962,0.0849400471,0.8750000000,0.0000000000,16762212.9274563733,0.1491343509,0.1536689812,0.4629358261,0.3924331565,0.0678842802,0.0767467372
447023719,0.1732119038,1.0000000000,0.0000000000,0.7043055296,0.2316790067,0.2316781411,0.4629226570,0.0010368021,0.0356076723,0.5004328686
902602396,0.0368822710,0.8750000000,0.0000000000,28607605.7209080309,0.1153352882,0.1223628787,0.4629305356,0.2708476511,0.0867427990,0.1794790143
127576849,0.0301203978,0.8750000000,0.0000000000,17836446.8306466565,0.0984826867,0.1055102772,0.4629579757,0.2023535638,0.1204480021,0.2142404585
455776289,0.0668432998,0.8750000000,0.0000000000,26083058.4811140858,0.1329698266,0.1399974171,0.4629495566,0.3562386827,0.0514737222,0.1293380384
704032060,0.0628823521,0.8750000000,0.0000000000,28377530.1616789550,0.1271707823,0.1341983728,0.4629360772,0.3483177665,0.0630718108,0.1256743455
202363364,0.0722714627,0.8750000000,0.0000000000,23424438.2661896758,0.1507335008,0.1577610913,0.4629716222,0.3288794653,0.0159463738,0.1922025387
721616398,0.0693469708,1.0000000000,0.0000000000,4051128.1260344633,0.1453223756,0.1478144702,0.4629363054,0.0838713927,0.1982447594,0.2549475425
305956623,0.1003395090,1.0000000000,0.0000000000,0.3504227851,0.1588188574,0.1588179918,0.4629471479,0.0868589325,0.0955058403,0.3546880792
808660746,0.1849823318,1.0000000000,0.0000000000,0.5161958502,0.2466956800,0.2466948144,0.4629349094,0.0006756164,0.5304539628,0.0059355115
579219568,0.1915211797,0.8750000000,0.0000000000,0.7861660691,0.2500012429,0.2500003773,0.4629506518,0.0000000010,0.0000000010,0.5370493462
546907272,0.1751715648,1.0000000000,0.0000000000,0.4853627821,0.2368917469,0.2368908813,0.4629499811,0.0262189929,0.5108310251,0.0000000010
