seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
465119199,0.0895724004,0.8750000000,0.0000000000,19860770.1410252638,0.0959767869,0.1055109199,0.4578567978,0.2282410195,0.1491854900,0.1647166927
66218352,0.0895724004,1.0000000000,0.0000000000,0.3281086825,0.0963715071,0.1055109199,0.2812114990,0.4093096607,0.1246395499,0.1848392903
975622197,0.0895724004,1.0000000000,0.0000000000,0.3041705631,0.0984171382,0.1055109199,0.3261873490,0.3046106726,0.2484251653,0.1207768130
641528561,0.0895724004,1.0000000000,0.0000000000,0.6366704262,0.0959767869,0.1055109199,0.2272759904,0.2247650887,0.3114364342,0.2365224868
799428438,0.0895724004,1.0000000000,0.0000000000,0.0157947347,0.0959767869,0.1055109199,0.4102995430,0.2060377415,0.2099550573,0.1737076583
515508745,0.0895724004,1.0000000000,0.0000000000,0.7601318216,0.0959767869,0.1055109199,0.2189067608,0.2673121858,0.3797197453,0.1340613080
596822366,0.0895724004,1.0000000000,0.0000000000,11452022.5768094566,0.0959767869,0.1055109199,0.3723076107,0.2169307185,0.1442211730,0.2665404979
345173558,0.0895724004,1.0000000000,0.0000000000,0.1604168435,0.0959767869,0.1055109199,0.3880390052,0.2378684549,0.2416747018,0.1324178381
129574800,0.0895724004,1.0000000000,0.0000000000,0.3754504570,0.0959767869,0.1055109199,0.2732076760,0.3809501576,0.2176767525,0.1281654139
206343911,0.0895724004,1.0000000000,0.0000000000,0.1086953303,0.0959767869,0.1055109199,0.3752439147,0.2772067348,0.1941852541,0.1533640964
766781803,0.0895724004,1.0000000000,0.0000000000,0.2460675856,0.0959767869,0.1055109199,0.3826216675,0.2103216676,0.2770724399,0.1299842249
442725566,0.0895724004,1.0000000000,0.0000000000,0.4801964242,0.0959767869,0.1055109199,0.2101688468,0.3917000437,0.2136015794,0.1845295301
826018802,0.0895724004,1.0000000000,0.0000000000,0.4083318936,0.0959767869,0.1055109199,0.2531710962,0.4224245223,0.1684595424,0.1559448391
278041399,0.0895724004,1.0000000000,0.0000000000,0.7103943710,0.0959767869,0.1055109199,0.2570633966,0.2077765018,0.3916345645,0.1435255371
720928367,0.0895724004,1.0000000000,0.0000000000,0.3244803413,0.0964605520,0.1055109199,0.3049463684,0.3840257984,0.1863378478,0.1246899854
874957839,0.0895724004,1.0000000000,0.0000000000,12604454.2478092797,0.0959767869,0.1055109199,0.4746166665,0.2123986876,0.1800786215,0.1329060243
829556652,0.0895724004,1.0000000000,0.0000000000,0.0889956056,0.0959767869,0.1055109199,0.3855584200,0.2768300975,0.1926481127,0.1449633699
213157345,0.0895724004,1.0000000000,0.0000000000,0.0538875709,0.0959767869,0.1055109199,0.3922526593,0.2211296913,0.2068749622,0.1797426871
367810853,0.0895724004,1.0000000000,0.0000000000,0.3779765909,0.0959767869,0.1055109199,0.2707318005,0.3777028942,0.2242558087,0.1273094966
274245004,0.0895724004,1.0000000000,0.0000000000,9169428.8776969556,0.0959767869,0.1055109199,0.4119551560,0.2870191166,0.1298552495,0.1711704779
799766508,0.0895724004,1.0000000000,0.0000000000,0.3731913873,0.0959767869,0.1055109199,0.2610985502,0.4170866139,0.1421882359,0.1796266000
807181986,0.0895724004,0.8750000000,0.0000000000,17900586.5941582695,0.0959767869,0.1055109199,0.4510164611,0.2518784581,0.1541132093,0.1429918714
442911839,0.0895724004,1.0000000000,0.0000000000,0.4632288937,0.0959767869,0.1055109199,0.2296030678,0.4265452123,0.1942827473,0.1495689726
268365325,0.0895724004,0.8750000000,0.0000000000,30045542.5397711955,0.0978348309,0.1055109199,0.4742583469,0.2624688698,0.1217129023,0.1415598811
64881533,0.0895724004,0.8750000000,0.0000000000,18344410.5341948047,0.0986444051,0.1055364186,0.4692084097,0.2519649601,0.1585043510,0.1203222793
268062869,0.0895724004,1.0000000000,0.0000000000,0.2763088939,0.0959767869,0.1055109199,0.3147502296,0.2333376394,0.2328361580,0.2190759729
150652175,0.0895724004,1.0000000000,0.0000000000,0.3670739250,0.0987795459,0.1056715595,0.2777991208,0.3765759750,0.2255729066,0.1200519976
70881784,0.0895724004,1.0000000000,0.0000000000,3829105.6097137611,0.0959767869,0.1055109199,0.4527437219,0.2105960895,0.2036057563,0.1330544322
782792392,0.0895724004,1.0000000000,0.0000000000,0.0597689752,0.0959767869,0.1055109199,0.3858338884,0.2148889990,0.2073428322,0.1919342804
467208813,0.0895724004,1.0000000000,0.0000000000,0.0322147624,0.0959767869,0.1055109199,0.3944140687,0.2129038043,0.1944530326,0.1982290944
