seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
664313540,0.1473228110,1.0000000000,0.0000000000,0.7322128608,0.1543504015,0.1473228110,0.1685298875,0.1268321976,0.0785237365,0.6261141784
409186442,0.1054843319,1.0000000000,0.0000000000,0.3982290223,0.1029905061,0.1054843319,0.1685301562,0.2645185618,0.4071765880,0.1597746940
406386861,0.1657342777,1.0000000000,0.0000000000,0.4627583477,0.1657331914,0.1657342777,0.1685311285,0.4987649080,0.0000000010,0.3327039625
417958745,0.1210475832,1.0000000000,0.0000000000,0.4141913030,0.1210467176,0.1210475832,0.1685306601,0.2453621526,0.4967337703,0.0893734170
814020384,0.1268907747,1.0000000000,0.0000000000,0.4066780071,0.1268899091,0.1268907747,0.1685305856,0.1886633486,0.5651189573,0.0776871084
321215732,0.1410474098,1.0000000000,0.0000000000,0.3400735279,0.1455815775,0.1410474098,0.1685316123,0.0974055135,0.5364392264,0.1976236478
166972919,0.1054844701,1.0000000000,0.0000000000,0.3789285028,0.1029906443,0.1054844701,0.1685298798,0.4268910805,0.1673256910,0.2372533487
334291442,0.1851815345,1.0000000000,0.0000000000,0.4752582387,0.1897161648,0.1851815345,0.1685294846,0.0091384665,0.5695277688,0.2528042801
106142582,0.1054840664,1.0000000000,0.0000000000,0.4074717352,0.1029897727,0.1054840664,0.1685316229,0.1885676968,0.3789690924,0.2639315879
90047860,0.1054846619,1.0000000000,0.0000000000,0.4088982512,0.1036327330,0.1054846619,0.1685294961,0.4270090734,0.1242025501,0.2802588803
771552413,0.1284391027,1.0000000000,0.0000000000,0.4279935858,0.1284382371,0.1284391027,0.1685306156,0.3540158061,0.4028631559,0.0745904224
722359350,0.1054841103,1.0000000000,0.0000000000,0.4780457944,0.1029902846,0.1054841103,0.1685305993,0.2246956954,0.2297011575,0.3770725478
696770792,0.1657346152,1.0000000000,0.0000000000,0.5706610310,0.1657337496,0.1657346152,0.1685300120,0.3692951913,0.0000000010,0.4621747958
461877230,0.1054842269,1.0000000000,0.0000000000,0.4085548974,0.1029904011,0.1054842269,0.1685303662,0.2971983424,0.4007352733,0.1335360181
717058512,0.1498277926,1.0000000000,0.0000000000,0.3709877960,0.1543624229,0.1498277926,0.1685295396,0.0798458953,0.4757129120,0.2759116531
161271778,0.2500005140,0.8750000000,0.0000000000,1.3357583722,0.2570281045,0.2500005140,0.1685304136,0.0000000010,0.0000000010,0.8314695844
501044774,0.1054841464,1.0000000000,0.0000000000,0.5436474117,0.1029903207,0.1054841464,0.1685305270,0.2505337376,0.1347557980,0.4461799373
938051391,0.1657345093,1.0000000000,0.0000000000,0.5095140338,0.1657336437,0.1657345093,0.1685302239,0.4450153620,0.0000000010,0.3864544131
152312102,0.1243627893,1.0000000000,0.0000000000,0.4879180268,0.1243619237,0.1243627893,0.1685297093,0.3816713108,0.0827439556,0.3670550244
696320374,0.1486963866,1.0000000000,0.0000000000,0.3692252972,0.1532301017,0.1486963866,0.1685325175,0.0821075599,0.4752895862,0.2740703364
495625870,0.2500011850,0.8750000000,0.0000000000,1.3357608612,0.2570287755,0.2500011850,0.1685290716,0.0000000010,0.0000000010,0.8314709264
446156275,0.1657342777,1.0000000000,0.0000000000,0.4508675841,0.1657333642,0.1657342777,0.1685307829,0.4941644301,0.3373047860,0.0000000010
238766265,0.2424726025,1.0000000000,0.0000000000,1.2229274683,0.2494994712,0.2424726025,0.1685321305,0.0150555506,0.0000000010,0.8164123179
301512089,0.1054840664,1.0000000000,0.0000000000,0.3909525052,0.1029900438,0.1054840664,0.1685310808,0.4017669079,0.2198948975,0.2098071138
683700662,0.1054844945,1.0000000000,0.0000000000,0.3861171224,0.1029906687,0.1054844945,0.1685298309,0.2838428322,0.3345600466,0.2130672903
630282592,0.1054845334,1.0000000000,0.0000000000,0.5595086148,0.1029907076,0.1054845334,0.1685297532,0.1957238555,0.1580324357,0.4777139556
607196431,0.1657344981,1.0000000000,0.0000000000,0.3950941038,0.1657336325,0.1657344981,0.1685302463,0.6156001669,0.0000000010,0.2158695858
361812610,0.1897501660,1.0000000000,0.0000000000,0.7560935999,0.1942843152,0.1897501660,0.1685316493,0.0000000010,0.2745605542,0.5569077954
959692583,0.1657342777,1.0000000000,0.0000000000,0.4393021383,0.1657331811,0.1657342777,0.1685311490,0.6740430260,0.1574258239,0.0000000011
87649919,0.1131137302,1.0000000000,0.0000000000,0.4218926892,0.1131128646,0.1131137302,0.1685303711,0.4562285072,0.2699997097,0.1052414120
