seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
636761825,0.1683555356,1.0000000000,0.0000000000,0.4063717412,0.1683555356,0.1728901659,0.1825843830,0.7112269690,0.0299128190,0.0762758291
139752483,0.1017771858,1.0000000000,0.0000000000,0.3944745609,0.1017771858,0.1088031769,0.1825809381,0.2770920214,0.4264648378,0.1138622026
832736746,0.1589226920,1.0000000000,0.0000000000,0.4064446725,0.1589226920,0.1634573224,0.1825993315,0.6923463333,0.0511655518,0.0738887834
199908202,0.1371854131,1.0000000000,0.0000000000,0.4074223575,0.1371854131,0.1442125151,0.1825831597,0.5398459093,0.2345274047,0.0430435263
7362269,0.2187308044,1.0000000000,0.0000000000,1.0125871996,0.2187308044,0.2187299388,0.1825919161,0.0415781246,0.0209627543,0.7548672050
796842586,0.1324027470,1.0000000000,0.0000000000,0.4427454295,0.1324027470,0.1348948416,0.1825991179,0.1097106498,0.3270398691,0.3806503632
786924377,0.1587124802,1.0000000000,0.0000000000,0.6641927109,0.1587124802,0.1657342777,0.1825725509,0.2548175939,0.0000000010,0.5626098542
780364318,0.2214498586,1.0000000000,0.0000000000,0.4375531499,0.2214498586,0.2259844890,0.1825850263,0.8174149717,0.0000000010,0.0000000010
664850856,0.1181015636,1.0000000000,0.0000000000,0.4012621787,0.1181015636,0.1251270839,0.1825799966,0.5985477158,0.1376578991,0.0812143885
471567144,0.1020569747,1.0000000000,0.0000000000,0.4770986624,0.1020569747,0.1054840664,0.1825838806,0.1704024508,0.2342894175,0.4127242512
705165378,0.1498089218,1.0000000000,0.0000000000,0.5678924233,0.1498089218,0.1568365123,0.1825887812,0.3107270144,0.0177955319,0.4888886725
277121625,0.1302615459,1.0000000000,0.0000000000,0.5436033575,0.1302615459,0.1327517447,0.1825803452,0.1139968437,0.1937698977,0.5096529134
780729030,0.1683839235,1.0000000000,0.0000000000,0.3885777800,0.1683839235,0.1708757115,0.1825835237,0.0377489101,0.6389106976,0.1407568686
555646960,0.1260396300,1.0000000000,0.0000000000,0.5121422085,0.1260396300,0.1285317246,0.1825932861,0.1224368839,0.2183362150,0.4766336150
458915775,0.1536854728,1.0000000000,0.0000000000,0.7031367531,0.1536854728,0.1561656233,0.1825602487,0.0671690864,0.1375102883,0.6127603765
505606251,0.1160736214,1.0000000000,0.0000000000,0.4067746152,0.1160736214,0.1231012119,0.1825854863,0.3287609086,0.4033874725,0.0852661327
568741195,0.1872609426,1.0000000000,0.0000000000,0.6813744187,0.1872609426,0.1897501660,0.1825783945,0.0000000010,0.3160389923,0.5013826122
37262311,0.0959636998,1.0000000000,0.0000000000,0.3702849434,0.0959636998,0.1054840664,0.1825837687,0.2745407390,0.3439349955,0.1989404968
139796998,0.1118844014,1.0000000000,0.0000000000,0.4071212751,0.1118844014,0.1189109064,0.1825819658,0.3788233718,0.3449479188,0.0936467436
245481166,0.1984209571,1.0000000000,0.0000000000,0.4585601391,0.1984209571,0.1984200915,0.1825874041,0.0131847916,0.7142520223,0.0899757819
114530073,0.1727285799,1.0000000000,0.0000000000,0.4717363269,0.1727285799,0.1752206109,0.1825840097,0.0290591113,0.4671143995,0.3212424795
439613574,0.1587117788,1.0000000000,0.0000000000,0.4441127941,0.1587117788,0.1657342776,0.1825739535,0.4107101184,0.4067159269,0.0000000012
668402961,0.0959724585,1.0000000000,0.0000000000,0.3708624717,0.0959724585,0.1054840664,0.1825662514,0.2218828303,0.4238159351,0.1717349832
654428859,0.1223890819,1.0000000000,0.0000000000,0.3971568795,0.1223890819,0.1269217548,0.1825802220,0.6192943076,0.0967657668,0.1013597036
471096205,0.0959635158,1.0000000000,0.0000000000,0.3907258481,0.0959635158,0.1054840664,0.1825963264,0.3164750740,0.3607009233,0.1402276763
855080007,0.1305878581,1.0000000000,0.0000000000,0.4399623831,0.1305878581,0.1330799527,0.1825890796,0.1133404277,0.3394172261,0.3646532666
565236106,0.1204994906,1.0000000000,0.0000000000,0.4420287224,0.1204994906,0.1229915852,0.1825940997,0.1335171626,0.3225469364,0.3613418013
79197403,0.0959661875,1.0000000000,0.0000000000,0.3705223388,0.0959661875,0.1054840664,0.1825787935,0.2166235319,0.3657626063,0.2350350683
764998857,0.1531874490,1.0000000000,0.0000000000,0.4313491015,0.1531874490,0.1602134451,0.1825809481,0.5174855887,0.2888917970,0.0110416661
574600623,0.1236152093,1.0000000000,0.0000000000,0.4998858102,0.1236152093,0.1261073039,0.1825845868,0.1272857253,0.2312065268,0.4589231611
