seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
92135914,0.1267327401,1.0000000000,0.0000000000,0.3276740804,0.1884529222,0.1884520567,0.4629753030,0.0060161941,0.4139280538,0.1170804492
554584786,0.0192416655,0.8750000000,0.0000000000,24628226.1821225621,0.0969844367,0.1054840664,0.4629700753,0.2211145286,0.1234445020,0.1924708942
887889843,0.0891603432,1.0000000000,0.0000000000,0.2780511088,0.1476404064,0.1476395408,0.4629678017,0.1632024806,0.0415191943,0.3323105234
63817255,0.1488656258,1.0000000000,0.0000000000,0.3375616515,0.2130614937,0.2175961240,0.4629389543,0.5202843139,0.0000000010,0.0167767308
858291293,0.1374661903,1.0000000000,0.0000000000,0.3632174140,0.1991813813,0.1991805158,0.4629385951,0.0053726191,0.4354216799,0.0962671060
827631171,0.1631013389,1.0000000000,0.0000000000,0.4471056647,0.2248215211,0.2248206555,0.4629624421,0.0000000010,0.4866781123,0.0503594445
276759694,0.1449261942,1.0000000000,0.0000000000,0.3873314231,0.2066291818,0.2066283162,0.4629141882,0.0080295467,0.4503416877,0.0787145775
165229079,0.1233167559,1.0000000000,0.0000000000,0.5186883969,0.1872580714,0.1897501660,0.4629485968,0.0000000010,0.1364088487,0.4006425535
700522966,0.0762157598,1.0000000000,0.0000000000,0.1517488095,0.1521973006,0.1546893952,0.4629690416,0.0701215427,0.2771010437,0.1898083720
354525967,0.0368800983,0.8750000000,0.0000000000,14888867.0351043474,0.1153295346,0.1223571251,0.4629233739,0.2252899517,0.0867543061,0.2250323683
67920001,0.1147109205,1.0000000000,0.0000000000,0.3595552992,0.1731888738,0.1731880082,0.4629443576,0.1536247384,0.0000000018,0.3834309022
970698024,0.1832946548,1.0000000000,0.0000000000,0.7312111594,0.2417747180,0.2417738524,0.4629783071,0.0113757886,0.0050772632,0.5205686411
445687486,0.1421853134,1.0000000000,0.0000000000,0.4162582079,0.2039051886,0.2039043230,0.4629479634,0.0921921096,0.4448599260,0.0000000010
893121121,0.1408375017,1.0000000000,0.0000000000,0.5800720149,0.1993175649,0.1993166993,0.4629541409,0.0000000010,0.1013673569,0.4356785012
677919011,0.0357224081,0.8750000000,0.0000000000,41666666.8121282607,0.1120373816,0.1190649721,0.4629512416,0.2939952142,0.0933386121,0.1497149320
778383496,0.1376252454,1.0000000000,0.0000000000,0.5684805962,0.1961053085,0.1961044429,0.4629540222,0.0000000011,0.1077918696,0.4292541071
759899441,0.0778195403,1.0000000000,0.0000000000,0.3327825604,0.1581353867,0.1651629772,0.4629512605,0.2197804408,0.3161256968,0.0011426020
194638707,0.1882831859,1.0000000000,0.0000000000,0.5267181625,0.2500012429,0.2500003773,0.4629443271,0.0000000010,0.5370556709,0.0000000010
363906031,0.0917844691,1.0000000000,0.0000000000,0.3379841013,0.1522972725,0.1547893671,0.4629633801,0.0699215990,0.1295518243,0.3375631966
466721003,0.1882810605,1.0000000000,0.0000000000,0.5267170641,0.2500012427,0.2500003771,0.4629492962,0.0000000012,0.5370507015,0.0000000012
497791541,0.1035441764,1.0000000000,0.0000000000,0.2979539481,0.1795194112,0.1820115058,0.4629359653,0.0154773215,0.2375635625,0.2840231507
43803765,0.0537144391,0.8750000000,0.0000000000,26438663.8901121952,0.1354165962,0.1424441867,0.4629876972,0.3187697308,0.1716623891,0.0465801829
546569503,0.1159045184,1.0000000000,0.0000000000,0.3769156128,0.1743845816,0.1743837160,0.4629528795,0.1244680577,0.0267652669,0.3858137959
154289491,0.0770045299,1.0000000000,0.0000000000,0.3286208946,0.1587066870,0.1657342775,0.4630318521,0.2654100003,0.2715581462,0.0000000014
743375907,0.1568646037,1.0000000000,0.0000000000,0.6397810028,0.2153429275,0.2153420619,0.4629450988,0.0002841911,0.0690324416,0.4677382685
683048953,0.0781357577,0.8750000000,0.0000000000,20607308.9465026893,0.1565913079,0.1636188983,0.4629356015,0.3288027302,0.0042307597,0.2040309086
922527839,0.1515402014,1.0000000000,0.0000000000,0.4103109519,0.2132598547,0.2132589891,0.4629475197,0.0262530329,0.4635697020,0.0472297455
744762155,0.0621531504,0.8750000000,0.0000000000,28830027.2339227162,0.1349662012,0.1419937917,0.4629777296,0.3468302110,0.1427110864,0.0474809731
366642656,0.1433820943,1.0000000000,0.0000000000,0.3824512844,0.2051000179,0.2050991523,0.4629440603,0.0066077194,0.4472534878,0.0831947325
967509732,0.1227815503,1.0000000000,0.0000000000,1934328.0977513818,0.1869738003,0.1915084306,0.4629317185,0.4681161628,0.0335579977,0.0353941210
