seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.1015791791,1.0000000000,0.0000000000,0.4311806151,0.1657418168,0.1702059305,0.4627945636,0.4256489903,0.0987578976,0.0127985485
296759850,0.1112453155,0.8750000000,0.0000000000,14269620.0467285775,0.1872296163,0.1897637619,0.4628357501,0.0000000010,0.1705500186,0.3666142302
776076098,0.0602637706,1.0000000000,0.0000000000,4215358.6119694607,0.1244292250,0.1288933387,0.4628001971,0.3430181732,0.1138712395,0.0803103902
699212378,0.0522956455,1.0000000000,0.0000000000,0.1285247388,0.1139830502,0.1159335118,0.4628137810,0.1726225560,0.2650355701,0.0995280930
16288360,0.1883685035,1.0000000000,0.0000000000,1.0364383076,0.2500583736,0.2499503997,0.4628187808,0.0000000010,0.5371812172,0.0000000010
11239913,0.0193482356,0.8750000000,0.0000000000,16189669.2820416372,0.1010305919,0.1079226054,0.4628884441,0.2564757147,0.1650859355,0.1155499057
559566680,0.1097921380,0.8750000000,0.0000000000,41666667.2608835548,0.1682556687,0.1683619144,0.4627924605,0.0705830947,0.0927937919,0.3738306529
596941015,0.0818613779,1.0000000000,0.0000000000,0.3653082798,0.1578456787,0.1603798242,0.4628292763,0.0587678763,0.2960425565,0.1823602909
680062086,0.0802221390,1.0000000000,0.0000000000,2717386.4955033166,0.1586912815,0.1657975147,0.4628214878,0.3497824311,0.0000000010,0.1873960802
259537541,0.0602938947,0.8750000000,0.0000000000,20232174.3754311837,0.1387562345,0.1458624676,0.4628051063,0.2843607614,0.0398700952,0.2129640371
166080919,0.1106393014,1.0000000000,0.0000000000,0.4898049897,0.1866216874,0.1891558330,0.4628148825,0.0012158588,0.2760191810,0.2599500777
923434185,0.1112453965,0.8750000000,0.0000000000,7056796.0045245951,0.1872296163,0.1897637619,0.4628185500,0.0000000010,0.1948577954,0.3423236536
169864182,0.0461856162,1.0000000000,0.0000000000,6412193.0758667309,0.1221622574,0.1246964029,0.4628033927,0.1301347189,0.1973660899,0.2096957985
622312714,0.1573454647,1.0000000000,0.0000000000,0.7047140463,0.2215200388,0.2259841525,0.4628184365,0.5371815615,0.0000000010,0.0000000010
552105349,0.0564285468,0.8750000000,0.0000000000,41666667.0639933571,0.1149052032,0.1171126249,0.4628203794,0.1727080369,0.0973697807,0.2671018030
902026250,0.0956070270,1.0000000000,0.0000000000,0.5455119337,0.1715913278,0.1741254733,0.4628220546,0.0312765781,0.3401206858,0.1657806815
472493901,0.0881586667,1.0000000000,0.0000000000,0.4258697423,0.1498440208,0.1497448827,0.4628096800,0.0800377595,0.3367616124,0.1203909482
813858223,0.0802349064,0.8750000000,0.0000000000,41666667.3814616203,0.1586912815,0.1657975147,0.4627931772,0.2236643404,0.0000000010,0.3135424814
988966372,0.1043781841,1.0000000000,0.0000000000,0.6442004734,0.1803617342,0.1828958797,0.4628172106,0.0137357654,0.3573695876,0.1660774365
414413422,0.0707381502,1.0000000000,0.0000000000,0.2798479360,0.1324280203,0.1323200464,0.4628757359,0.1206938645,0.3018635554,0.1145668442
9911651,0.0591563509,1.0000000000,0.0000000000,0.1530659701,0.1351374247,0.1376715702,0.4628122580,0.1041843843,0.2442468835,0.1887564741
895073700,0.1635654808,0.8750000000,0.0000000000,52535198.0209895223,0.2220421372,0.2221483829,0.4628210822,0.0548764097,0.0009275398,0.4813749683
555708630,0.1112453408,1.0000000000,0.0000000000,0.6147036262,0.1872296163,0.1897637619,0.4628186615,0.0000000010,0.3226221897,0.2145591478
983281808,0.0877058957,1.0000000000,0.0000000000,0.4166242932,0.1493789893,0.1492710154,0.4627851589,0.0840617319,0.3358560704,0.1172970388
48138289,0.1316581509,1.0000000000,0.0000000000,0.6992592992,0.1958328628,0.2002969764,0.4628491311,0.4857765148,0.0000000010,0.0513743532
230020655,0.1807019728,1.0000000000,0.0000000000,0.9836929613,0.2423918429,0.2422838690,0.4628205063,0.0063555117,0.5218464303,0.0089775517
921783381,0.1195129290,0.8750000000,0.0000000000,22134542.5967635587,0.1872296164,0.1897637619,0.4628156545,0.0000000009,0.1439121096,0.3932722350
428995885,0.0619808333,1.0000000000,0.0000000000,3420556.3735439279,0.1334729382,0.1405791714,0.4626485079,0.3464522986,0.0504366877,0.1404625058
454609350,0.1156552904,1.0000000000,0.0000000000,0.5520502121,0.1773451606,0.1772371867,0.4628525289,0.0755826053,0.3917210429,0.0698438228
82587547,0.1112582659,1.0000000000,0.0000000000,0.5690596620,0.1872296163,0.1897637619,0.4627928113,0.0000000010,0.3057839742,0.2314232135
