seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
969604544,0.2325243596,1.0000000000,0.0000000000,1.8892245473,0.2325243596,0.2324149405,0.1824977963,0.0000373249,0.7824312833,0.0350335955
264205439,0.1872309012,1.0000000000,0.0000000000,1.3164859365,0.1872309012,0.1897637619,0.1824981169,0.0000000010,0.3046785317,0.5128233504
384847643,0.1361074282,1.0000000000,0.0000000000,0.5388779171,0.1361074282,0.1405715419,0.1825049142,0.6466698624,0.1032683951,0.0675568282
888942037,0.0959767869,1.0000000000,0.0000000000,0.6533414221,0.0959767869,0.1055109199,0.1825025523,0.2794893191,0.2716317744,0.2663763543
616437104,0.1151935108,1.0000000000,0.0000000000,1.0902047738,0.1151935108,0.1177266762,0.1824987264,0.1440741723,0.4920705267,0.1813565746
286318312,0.1088805468,1.0000000000,0.0000000000,0.5379892885,0.1088805468,0.1150405235,0.1825042670,0.5922167470,0.1239649165,0.1013140695
371484416,0.1006228100,1.0000000000,0.0000000000,0.7419162639,0.1006228100,0.1055109199,0.1825010148,0.1732136137,0.2976704125,0.3466149590
773766931,0.1695217029,1.0000000000,0.0000000000,0.6376694624,0.1695217029,0.1696279486,0.1825041150,0.1561891122,0.0046557059,0.6566510668
363629857,0.1872296163,1.0000000000,0.0000000000,0.9103647450,0.1872296163,0.1897637619,0.1825034152,0.0000000010,0.1812978021,0.6361987817
487244860,0.0959795485,1.0000000000,0.0000000000,0.4321310630,0.0959795485,0.1055109199,0.1824951635,0.3311881101,0.1263730754,0.3599436511
489233920,0.1426062773,1.0000000000,0.0000000000,1.0598585495,0.1426062773,0.1494981194,0.1825003437,0.2429473401,0.5421534384,0.0323988778
468019046,0.1294866639,1.0000000000,0.0000000000,0.4624207785,0.1294866639,0.1365909917,0.1824968758,0.3648491151,0.0584130470,0.3942409620
487121616,0.1502164909,1.0000000000,0.0000000000,0.5983293446,0.1502164909,0.1571085044,0.1825009418,0.5586317159,0.2416892345,0.0171781077
964930208,0.1586950434,1.0000000000,0.0000000000,0.6989787655,0.1586950434,0.1657975147,0.1824931628,0.3463264690,0.0000000010,0.4711803671
241342652,0.1134243795,1.0000000000,0.0000000000,0.3536709941,0.1134243795,0.1159585250,0.1825030801,0.1476104747,0.1533299344,0.5165565107
898227334,0.1687089872,1.0000000000,0.0000000000,10314840.4623951316,0.1687089872,0.1688152329,0.1825013037,0.0902816167,0.0721886328,0.6550284468
195678799,0.1197488229,1.0000000000,0.0000000000,1.0326038543,0.1197488229,0.1222829685,0.1825026477,0.1349615878,0.4420835297,0.2404522348
316783925,0.1872296163,1.0000000000,0.0000000000,0.8876193164,0.1872296163,0.1897637619,0.1825025856,0.0000000010,0.1763391652,0.6411582481
245204270,0.1586912815,1.0000000000,0.0000000000,0.6776422479,0.1586912815,0.1657975147,0.1825036435,0.5243164714,0.0000000010,0.2931798841
639500687,0.1588055442,1.0000000000,0.0000000000,0.5990430011,0.1588055442,0.1656975577,0.1825007696,0.5841039198,0.2333953095,0.0000000011
184787078,0.0959767869,1.0000000000,0.0000000000,0.7507508827,0.0959767869,0.1055109199,0.1825009865,0.2416536091,0.3155500566,0.2602953478
204562636,0.0959767869,1.0000000000,0.0000000000,0.8107854666,0.0959767869,0.1055109199,0.1825046639,0.2504958445,0.3529011576,0.2140983340
905474903,0.1218426118,1.0000000000,0.0000000000,0.7318270141,0.1218426118,0.1243767573,0.1825102178,0.1307740102,0.2807100617,0.4060057103
812541841,0.0959767869,1.0000000000,0.0000000000,0.5244469107,0.0959767869,0.1055109199,0.1825007968,0.5172397687,0.1362358963,0.1640235382
914617049,0.1586913964,1.0000000000,0.0000000000,0.6925233731,0.1586913964,0.1657975147,0.1825004569,0.3982534820,0.0000000010,0.4192460600
371658980,0.1516296216,1.0000000000,0.0000000000,0.5426208365,0.1516296216,0.1560906237,0.1824944633,0.6777184769,0.0465338502,0.0932532096
71358214,0.1990050206,1.0000000000,0.0000000000,0.6305152068,0.1990050206,0.2034691343,0.1825091511,0.7724608104,0.0104574776,0.0345725608
833897030,0.0959767869,1.0000000000,0.0000000000,0.4079926695,0.0959767869,0.1055109199,0.1825045522,0.2792958976,0.1439314946,0.3942680555
88193980,0.1586920449,1.0000000000,0.0000000000,0.6876385088,0.1586920449,0.1657975147,0.1824991599,0.4376849685,0.0000000010,0.3798158705
348772578,0.1237793656,1.0000000000,0.0000000000,0.4553910034,0.1237793656,0.1308853552,0.1825001996,0.4724514242,0.0698243200,0.2752240563
