seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
588573862,0.0959767869,1.0000000000,0.0000000000,0.3015881412,0.0959767869,0.1055109199,0.2832136063,0.3536877538,0.1497025007,0.2133961392
630311175,0.0959767869,1.0000000000,0.0000000000,0.1110344694,0.0959767869,0.1055109199,0.2922526894,0.2136289459,0.1532428520,0.3408755126
371737553,0.0959767869,1.0000000000,0.0000000000,0.2175789185,0.0959767869,0.1055109199,0.3436280880,0.3078458722,0.2184743490,0.1300516908
206598483,0.0959767869,1.0000000000,0.0000000000,0.1840626427,0.0959767869,0.1055109199,0.3568895613,0.3057232311,0.1564954865,0.1808917210
749752845,0.0959767869,0.8750000000,0.0000000000,34421746.6462046653,0.0959767869,0.1055109199,0.4756770472,0.2325531845,0.1258344058,0.1659353624
34681097,0.0959767869,1.0000000000,0.0000000000,0.5100647881,0.0959767869,0.1055109199,0.2346676661,0.3331748352,0.2639749821,0.1681825166
72912624,0.0959767869,1.0000000000,0.0000000000,0.5313160185,0.0959767869,0.1055109199,0.2954350865,0.2150417753,0.3364046534,0.1531184848
484581653,0.0959767869,1.0000000000,0.0000000000,0.6612985146,0.0959767869,0.1055109199,0.2427990111,0.1840662619,0.3397787726,0.2333559545
151326254,0.0959767869,1.0000000000,0.0000000000,0.6359190690,0.0959767869,0.1055109199,0.2357317139,0.2783332587,0.3277697035,0.1581653239
564985204,0.0959767869,1.0000000000,0.0000000000,0.1622735358,0.0959767869,0.1055109199,0.2991092173,0.2494267782,0.1669994932,0.2844645113
293160417,0.0959767869,1.0000000000,0.0000000000,0.4268570448,0.0959767869,0.1055109199,0.2649134596,0.1973287418,0.2533830005,0.2843747981
554769278,0.0959767869,1.0000000000,0.0000000000,0.3923637792,0.0959767869,0.1055109199,0.2389987952,0.2299406501,0.2133742128,0.3176863419
272116844,0.0959767869,1.0000000000,0.0000000000,0.4514245894,0.0959767869,0.1055109199,0.2183041709,0.3761397976,0.1993682059,0.2061878256
139935851,0.0959767869,1.0000000000,0.0000000000,0.2577750598,0.0959767869,0.1055109199,0.3076873664,0.3153213370,0.2045117151,0.1724795815
99775857,0.0959767869,1.0000000000,0.0000000000,0.3446955250,0.0959767869,0.1055109199,0.2613232551,0.3405366905,0.1802055322,0.2179345222
401929498,0.0959767869,1.0000000000,0.0000000000,0.6357201755,0.0959767869,0.1055109199,0.1859182490,0.3470798011,0.2782047310,0.1887972189
125475929,0.0959767869,1.0000000000,0.0000000000,0.2020890514,0.0959767869,0.1055109199,0.2750072194,0.2638122734,0.1446154282,0.3165650790
369078592,0.0959767869,1.0000000000,0.0000000000,0.1472738678,0.0959767869,0.1055109199,0.3433609614,0.2656886479,0.1926755167,0.1982748740
186658518,0.0959767869,1.0000000000,0.0000000000,0.4888486370,0.0959767869,0.1055109199,0.2752747338,0.2350980931,0.2915955089,0.1980316643
830730475,0.0959767869,1.0000000000,0.0000000000,0.3940725248,0.0959767869,0.1055109199,0.2997818454,0.2043872696,0.2726901821,0.2231407029
343331892,0.0959767869,1.0000000000,0.0000000000,1891300.7061278184,0.0959767869,0.1055109199,0.3960313541,0.3025878289,0.1319598080,0.1694210090
196007533,0.0959767869,1.0000000000,0.0000000000,11957015.7833770495,0.0959767869,0.1055109199,0.4213000152,0.1940205785,0.1617142561,0.2229651502
969146824,0.0959767869,1.0000000000,0.0000000000,0.0706598989,0.0959767869,0.1055109199,0.3738207141,0.2365818776,0.1922102827,0.1973871255
938995902,0.0959767869,1.0000000000,0.0000000000,0.5015099057,0.0959767869,0.1055109199,0.2812926905,0.2105003627,0.3047865539,0.2034203929
851739092,0.0959767869,0.8750000000,0.0000000000,17378199.1834797300,0.0959767869,0.1055109199,0.4271311644,0.1888154361,0.1480157909,0.2360376087
295381639,0.0959767869,1.0000000000,0.0000000000,0.3454278789,0.0959767869,0.1055109199,0.2617969935,0.2677492653,0.2140051779,0.2564485634
437396643,0.0959767869,1.0000000000,0.0000000000,0.3537376284,0.0959767869,0.1055109199,0.2169787078,0.3028251629,0.1334723722,0.3467237572
686363911,0.0959767869,1.0000000000,0.0000000000,0.2087764499,0.0959767869,0.1055109199,0.3509397805,0.2634347753,0.2305284999,0.1550969443
689806083,0.0959767869,0.8750000000,0.0000000000,22498027.3207245208,0.0959767869,0.1055109199,0.4445383599,0.2427653803,0.1372949925,0.1754012673
154871723,0.0959767869,1.0000000000,0.0000000000,0.3419608459,0.0959767869,0.1055109199,0.3255159941,0.2625802114,0.2679952422,0.1439085523
