seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
11697151,0.1245560856,1.0000000000,0.0000000000,0.3769033851,0.1244464448,0.1245560856,0.1685075018,0.2861645698,0.0824828592,0.4628450692
891363703,0.1383522262,1.0000000000,0.0000000000,1.1360331468,0.1428163399,0.1383522262,0.1685034270,0.1028238134,0.4567179784,0.2719547812
565112719,0.1637926300,1.0000000000,0.0000000000,0.7146659107,0.1638952918,0.1637926300,0.1685113359,0.4908379245,0.3368408829,0.0038098566
993864539,0.1251019699,1.0000000000,0.0000000000,1.0842872520,0.1295649973,0.1251019699,0.1685063408,0.1293235849,0.4465548365,0.2556152378
87976068,0.1548794100,1.0000000000,0.0000000000,1.2244256354,0.1593382470,0.1548794100,0.1685147215,0.0697687047,0.4718734559,0.2898431178
559886149,0.1656975576,1.0000000000,0.0000000000,0.8854280535,0.1658017678,0.1656975576,0.1685082391,0.3972075702,0.4342841892,0.0000000014
620231596,0.1382894119,1.0000000000,0.0000000000,0.8942756497,0.1383902700,0.1382894119,0.1685149434,0.3531507199,0.4235180439,0.0548162928
214845065,0.1062432233,1.0000000000,0.0000000000,0.8698030183,0.1063404601,0.1062432233,0.1685221860,0.3200866883,0.3924824558,0.1189086700
209019261,0.1195682018,1.0000000000,0.0000000000,1.1771456232,0.1240320057,0.1195682018,0.1685047877,0.1403911212,0.5302519341,0.1608521570
540554042,0.1055109199,1.0000000000,0.0000000000,0.5458527636,0.1029730388,0.1055109199,0.1685081829,0.3097013191,0.2103319173,0.3114585807
377747587,0.1657044286,1.0000000000,0.0000000000,0.6266710206,0.1658106743,0.1657044286,0.1684904265,0.5765035342,0.2550060384,0.0000000010
518175086,0.2252495301,1.0000000000,0.0000000000,1.7677354754,0.2323535814,0.2252495301,0.1685085319,0.0159117527,0.7820897268,0.0334899886
207540260,0.1055119223,1.0000000000,0.0000000000,0.5534310917,0.1029760485,0.1055119223,0.1685021635,0.5115654632,0.1517890594,0.1681433139
531403776,0.1277062028,1.0000000000,0.0000000000,0.4554369114,0.1275982289,0.1277062028,0.1685007548,0.4138618574,0.0761860381,0.3414513496
613249614,0.1055156182,1.0000000000,0.0000000000,0.5819830982,0.1062702872,0.1055156182,0.1684947715,0.1759245744,0.2109030024,0.4446776516
490422562,0.1055140693,1.0000000000,0.0000000000,0.4806054523,0.1029781956,0.1055140693,0.1684978693,0.2687062355,0.1808921682,0.3819037269
505464835,0.1303137829,1.0000000000,0.0000000000,0.9570855104,0.1347778966,0.1303137829,0.1684993504,0.1189047767,0.3598055707,0.3527903022
264209972,0.1494185527,1.0000000000,0.0000000000,0.5099707540,0.1493105788,0.1494185527,0.1685020301,0.2139239125,0.0327600630,0.5848139944
19619011,0.1897652202,1.0000000000,0.0000000000,1.6421933733,0.1942293339,0.1897652202,0.1685012515,0.0000000010,0.4560559274,0.3754428201
670102447,0.1055109199,1.0000000000,0.0000000000,0.9059236766,0.1029676315,0.1055109199,0.1685189975,0.2413473764,0.3884085338,0.2017250923
916733750,0.1055109199,1.0000000000,0.0000000000,0.7247183015,0.1029709446,0.1055109199,0.1685123714,0.2942907475,0.2940522558,0.2431446253
603809289,0.1656975578,1.0000000000,0.0000000000,0.6360327650,0.1658024249,0.1656975578,0.1685069253,0.5630773406,0.2684157331,0.0000000010
246825182,0.1055112720,1.0000000000,0.0000000000,0.5261132625,0.1029753982,0.1055112720,0.1685034641,0.4565258757,0.1377144816,0.2372561786
443263527,0.1096717277,1.0000000000,0.0000000000,0.4788025606,0.1141358414,0.1096717277,0.1685035298,0.1601847077,0.1754763453,0.4958354172
485785042,0.1523097652,1.0000000000,0.0000000000,1.0600317833,0.1524160109,0.1523097652,0.1685019039,0.2760515444,0.5286687014,0.0267778503
422517844,0.1055109199,1.0000000000,0.0000000000,0.7617172632,0.1029719425,0.1055109199,0.1685103754,0.2949860255,0.3150003483,0.2215032508
128259643,0.1483100115,1.0000000000,0.0000000000,0.5491756673,0.1482020376,0.1483100115,0.1684991380,0.4033375638,0.0349800375,0.3931832607
851273787,0.1165912123,1.0000000000,0.0000000000,0.8262928505,0.1210529523,0.1165912123,0.1685089156,0.1463451001,0.3111743547,0.3739716295
383526104,0.1391419501,1.0000000000,0.0000000000,1.2175303658,0.1436060638,0.1391419501,0.1685041348,0.1012436579,0.5184271487,0.2118250586
782328195,0.1135621770,1.0000000000,0.0000000000,0.7797577252,0.1180232869,0.1135621770,0.1685101758,0.1524031708,0.2914883596,0.3875982939
