seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
588573862,0.0895724004,1.0000000000,0.0000000000,0.1434432670,0.0966525993,0.1055109199,0.2485249569,0.2121813909,0.1240773654,0.4152162867
630311175,0.0895724004,1.0000000000,0.0000000000,0.3777237469,0.0989315223,0.1058235359,0.2805308369,0.4175779209,0.1821431974,0.1197480448
371737553,0.0895724004,1.0000000000,0.0000000000,0.2348856783,0.0959767869,0.1055109199,0.3392048089,0.3627948982,0.1591072511,0.1388930418
206598483,0.0895724004,1.0000000000,0.0000000000,0.2603455487,0.0959767869,0.1055109199,0.3726858997,0.2249663943,0.2745198888,0.1278278172
749752845,0.0895724004,1.0000000000,0.0000000000,0.4198453421,0.0959767869,0.1055109199,0.2185093192,0.2054759811,0.2050364356,0.3709782641
34681097,0.0895724004,1.0000000000,0.0000000000,0.2553429450,0.0959767869,0.1055109199,0.2728606771,0.2410998269,0.1910379875,0.2950015084
72912624,0.0895724004,1.0000000000,0.0000000000,12845510.2100604810,0.0969459498,0.1055109199,0.4514612520,0.2542589058,0.1705606524,0.1237191898
484581653,0.0895724004,1.0000000000,0.0000000000,11688544.7492948193,0.0960126605,0.1055109199,0.4227667483,0.2858340839,0.1253572431,0.1660419246
151326254,0.0895724004,1.0000000000,0.0000000000,0.3228455411,0.0959767869,0.1055109199,0.2633147442,0.3694319938,0.1257054390,0.2415478229
564985204,0.0895724004,1.0000000000,0.0000000000,0.2112706537,0.0959767869,0.1055109199,0.2561521849,0.2401477376,0.1542354789,0.3494645985
293160417,0.0895724004,1.0000000000,0.0000000000,0.2076291906,0.0959767869,0.1055109199,0.2911779586,0.2827638192,0.1357315376,0.2903266845
554769278,0.0895724004,1.0000000000,0.0000000000,0.5363942262,0.0959767869,0.1055109199,0.2110956112,0.3216021085,0.2517125045,0.2155897759
272116844,0.0895724004,1.0000000000,0.0000000000,0.5112387170,0.0959767869,0.1055109199,0.2075080762,0.4596259428,0.1980222360,0.1348437450
139935851,0.0895724004,1.0000000000,0.0000000000,726573.5411512179,0.0959767869,0.1055109199,0.3738741466,0.2901454678,0.1353224051,0.2006579806
99775857,0.0895724004,1.0000000000,0.0000000000,0.5446414123,0.0959767869,0.1055109199,0.2108266838,0.3934035662,0.2631806729,0.1325890771
401929498,0.0895724004,1.0000000000,0.0000000000,0.5586237623,0.0959767869,0.1055109199,0.2353438550,0.2019144922,0.2806614524,0.2820802004
125475929,0.0895724004,1.0000000000,0.0000000000,0.3456709519,0.0959767869,0.1055109199,0.2069442706,0.2697768487,0.1461608225,0.3771180582
369078592,0.0895724004,1.0000000000,0.0000000000,0.1060444881,0.0959767869,0.1055109199,0.3930112359,0.2086956955,0.2293504936,0.1689425751
186658518,0.0895724004,1.0000000000,0.0000000000,0.4262333371,0.0980288724,0.1055109199,0.2573547746,0.4143456365,0.2067462443,0.1215533447
830730475,0.0895724004,1.0000000000,0.0000000000,0.4262985842,0.0959767869,0.1055109199,0.2008561175,0.2284645101,0.1905877402,0.3800916322
343331892,0.0895724004,1.0000000000,0.0000000000,0.2563619488,0.0959767869,0.1055109199,0.2962270262,0.3165209012,0.1720040485,0.2152480241
196007533,0.0895724004,1.0000000000,0.0000000000,0.2568751647,0.0959767869,0.1055109199,0.2933551298,0.3296099022,0.1429862622,0.2340487058
969146824,0.0895724004,1.0000000000,0.0000000000,0.1779621782,0.0959767869,0.1055109199,0.3412390231,0.2712670922,0.2069075473,0.1805863374
938995902,0.0895724004,1.0000000000,0.0000000000,0.3577725568,0.0959767869,0.1055109199,0.2472376288,0.2457743932,0.2070197535,0.2999682244
851739092,0.0895724004,1.0000000000,0.0000000000,0.3124648744,0.0970472379,0.1055109199,0.2150017148,0.2681247626,0.1232880883,0.3935854342
295381639,0.0895724004,1.0000000000,0.0000000000,0.4385349176,0.0959767869,0.1055109199,0.2733324751,0.2883634689,0.2650965614,0.1732074946
437396643,0.0895724004,1.0000000000,0.0000000000,0.4869591605,0.0959767869,0.1055109199,0.2158412515,0.4140779080,0.2084511788,0.1616296616
686363911,0.0895724004,1.0000000000,0.0000000000,0.4926827865,0.0959767869,0.1055109199,0.2930931809,0.2595906895,0.3125279742,0.1347881554
689806083,0.0895724004,1.0000000000,0.0000000000,0.2553012531,0.0959767869,0.1055109199,0.2250423585,0.2357723255,0.1432674970,0.3959178190
154871723,0.0895724004,1.0000000000,0.0000000000,0.3506986075,0.0959767869,0.1055109199,0.3222246735,0.2658330755,0.2689806526,0.1429615984
