seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
167719341,0.2500003773,1.0000000000,0.0000000000,0.5420241261,0.2570276499,0.2500003773,0.1685313228,0.0000000010,0.8314686752,0.0000000010
129340220,0.1657342777,1.0000000000,0.0000000000,0.6289078539,0.1657305785,0.1657342777,0.1685363543,0.2986861842,0.0000000010,0.5327774605
564950611,0.1657342777,1.0000000000,0.0000000000,0.4472729273,0.1657302018,0.1657342777,0.1685371076,0.3624965386,0.4689663528,0.0000000010
7853640,0.1657342777,1.0000000000,0.0000000000,0.4484542467,0.1657297481,0.1657342777,0.1685380152,0.3861716745,0.4452903093,0.0000000010
465985152,0.1054840664,1.0000000000,0.0000000000,0.4398411051,0.1029854566,0.1054840664,0.1685402552,0.2026535816,0.3312920037,0.2975141594
679276262,0.1343879496,1.0000000000,0.0000000000,0.4038071634,0.1343870840,0.1343879496,0.1685229906,0.6271118089,0.0627003536,0.1416648470
522631775,0.1554671127,1.0000000000,0.0000000000,0.4320378004,0.1579577387,0.1554671127,0.1685336242,0.6904316213,0.1082379547,0.0327967998
727748755,0.1128575101,1.0000000000,0.0000000000,0.6039197090,0.1128566445,0.1128575101,0.1685278553,0.2017161786,0.1057563680,0.5239995982
763923389,0.2500006228,0.8750000000,0.0000000000,1.3357587759,0.2570282133,0.2500006228,0.1685301959,0.0000000010,0.0000000010,0.8314698021
920117749,0.1657483403,1.0000000000,0.0000000000,0.5393459024,0.1657474747,0.1657483403,0.1685025618,0.4090667032,0.0000000010,0.4224307340
799244716,0.1617821775,1.0000000000,0.0000000000,0.6908600376,0.1663127800,0.1617821775,0.1685387427,0.0559359780,0.1729640189,0.6025612604
517706191,0.1054942737,1.0000000000,0.0000000000,0.5229198320,0.1030004480,0.1054942737,0.1685102725,0.1874426093,0.2069766025,0.4370705158
492153215,0.1195773223,1.0000000000,0.0000000000,0.5579671095,0.1195764567,0.1195773223,0.1685294408,0.2814483930,0.0923151579,0.4577070082
235708589,0.1054860612,1.0000000000,0.0000000000,0.3864620074,0.1029922354,0.1054860612,0.1685266976,0.2588672289,0.3716906801,0.2009153934
599593441,0.1657342777,1.0000000000,0.0000000000,0.4285580476,0.1657333603,0.1657342777,0.1685307906,0.2017972216,0.6296719868,0.0000000010
139135442,0.1897518660,1.0000000000,0.0000000000,0.5120816518,0.1953753679,0.1897518660,0.1685272871,0.0000000010,0.7081641113,0.1233086006
931236235,0.1897481722,1.0000000000,0.0000000000,0.5003774310,0.1942776337,0.1897481722,0.1685410246,0.0000039887,0.6623886599,0.1690663268
845044258,0.1897503397,1.0000000000,0.0000000000,0.7558743785,0.1942849700,0.1897503397,0.1685303396,0.0000000010,0.2747044872,0.5567651722
119733588,0.1054840664,1.0000000000,0.0000000000,0.4072522284,0.1029894355,0.1054840664,0.1685322974,0.4441788792,0.2338854788,0.1534033447
785955881,0.1645578390,1.0000000000,0.0000000000,0.4483071516,0.1645566331,0.1645578390,0.1685313676,0.3963943489,0.4327214051,0.0023528784
117103565,0.1312070227,1.0000000000,0.0000000000,0.4072619071,0.1313620631,0.1312070227,0.1685363687,0.1822716186,0.5801375016,0.0690545110
87709011,0.1191944267,1.0000000000,0.0000000000,0.4501319068,0.1191935611,0.1191944267,0.1685213723,0.4144722236,0.0930890178,0.3239173863
488193417,0.1897501660,1.0000000000,0.0000000000,0.6430048736,0.1942842255,0.1897501660,0.1685318287,0.0000000010,0.4299456582,0.4015225121
657863284,0.1657342777,1.0000000000,0.0000000000,0.4392715406,0.1657288835,0.1657342777,0.1685397443,0.2682505237,0.5632097310,0.0000000010
728810839,0.1657342777,1.0000000000,0.0000000000,0.4507531367,0.1657316255,0.1657342777,0.1685342602,0.5196959941,0.3117697447,0.0000000010
418608300,0.1731238214,1.0000000000,0.0000000000,0.4240172187,0.1756159160,0.1731238214,0.1685302064,0.7257479759,0.0359431788,0.0697786389
921623466,0.1382201147,1.0000000000,0.0000000000,0.5323771852,0.1427519528,0.1382201147,0.1685362716,0.1030601036,0.2401244820,0.4882791428
774321415,0.1615663371,1.0000000000,0.0000000000,0.3562890801,0.1661009674,0.1615663371,0.1685217152,0.0563766307,0.5856380971,0.1894635569
208264757,0.1054840664,1.0000000000,0.0000000000,0.3999409064,0.1029879161,0.1054840664,0.1685353361,0.4261462277,0.2279760882,0.1773423479
671231413,0.1054840664,1.0000000000,0.0000000000,0.3962978058,0.1029848134,0.1054840664,0.1685415416,0.4012200811,0.2400832679,0.1901551094
