seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
11697151,0.0959767869,1.0000000000,0.0000000000,0.8009990655,0.0959767869,0.1055109199,0.1825231508,0.2855451980,0.3566544875,0.1752771637
891363703,0.1323097279,1.0000000000,0.0000000000,0.7715454258,0.1323097279,0.1392017414,0.1825015227,0.3956367862,0.3688700574,0.0529916337
565112719,0.1642026651,1.0000000000,0.0000000000,1.3960827099,0.1642026651,0.1667368106,0.1825120561,0.0460539035,0.5646740954,0.2067599451
993864539,0.1872304250,1.0000000000,0.0000000000,1.6283667094,0.1872304250,0.1897637619,0.1824990693,0.0000000010,0.4828823956,0.3346185341
87976068,0.1149535158,1.0000000000,0.0000000000,0.6098165559,0.1149535158,0.1218433139,0.1824962558,0.4535042356,0.2762910199,0.0877084887
559886149,0.1062461254,1.0000000000,0.0000000000,0.9469398203,0.1062461254,0.1087793773,0.1824988993,0.1619687702,0.4088510837,0.2466812467
620231596,0.1588081299,1.0000000000,0.0000000000,0.7662802811,0.1588081299,0.1656975578,0.1824955152,0.4396065219,0.3778979618,0.0000000010
214845065,0.0959767869,1.0000000000,0.0000000000,0.7801787355,0.0959767869,0.1055109199,0.1825038346,0.2312767994,0.3297320561,0.2564873099
209019261,0.0959773031,1.0000000000,0.0000000000,0.7152215722,0.0959773031,0.1055109199,0.1824996542,0.2842388932,0.3052331301,0.2280283225
540554042,0.0959767869,1.0000000000,0.0000000000,0.6303832790,0.0959767869,0.1055109199,0.1825111157,0.2129989242,0.2509970991,0.3534928611
377747587,0.0959767869,1.0000000000,0.0000000000,0.6074279007,0.0959767869,0.1055109199,0.1825024220,0.3630590396,0.2618732225,0.1925653159
518175086,0.1915409902,1.0000000000,0.0000000000,1.3388582521,0.1915409902,0.1914299877,0.1824946295,0.1170408251,0.7004645444,0.0000000010
207540260,0.1585138541,1.0000000000,0.0000000000,2657869.2733126967,0.1585138541,0.1586200998,0.1825028017,0.0987052128,0.0841553029,0.6346366826
531403776,0.1136210604,1.0000000000,0.0000000000,0.8981963498,0.1136210604,0.1161540226,0.1824983198,0.1472194797,0.3695524548,0.3007297458
613249614,0.1255183223,1.0000000000,0.0000000000,0.4152366655,0.1255183223,0.1326225701,0.1824967159,0.3173730838,0.0663498902,0.4337803101
490422562,0.0959767869,1.0000000000,0.0000000000,0.6706985718,0.0959767869,0.1055109199,0.1825011911,0.2995321437,0.2841769834,0.2337896819
505464835,0.0959767869,1.0000000000,0.0000000000,1.0283871748,0.0959767869,0.1055109199,0.1825065010,0.1928648680,0.4862937976,0.1383348335
264209972,0.0959767869,1.0000000000,0.0000000000,0.5543875498,0.0959767869,0.1055109199,0.1825008625,0.3602186351,0.2347675009,0.2225130016
19619011,0.1340039209,1.0000000000,0.0000000000,0.4204708091,0.1340039209,0.1365364256,0.1824974049,0.1064546735,0.1719662572,0.5390816644
670102447,0.1264276297,1.0000000000,0.0000000000,1.0231516506,0.1264276297,0.1289584934,0.1824941229,0.1216105381,0.4244138288,0.2714815102
916733750,0.1588055442,1.0000000000,0.0000000000,0.7985868585,0.1588055442,0.1656975577,0.1825038390,0.4211725801,0.3963235798,0.0000000011
603809289,0.1411184824,1.0000000000,0.0000000000,0.5639240638,0.1411184824,0.1482190620,0.1824893795,0.5071609893,0.0351569063,0.2751927248
246825182,0.0968056211,1.0000000000,0.0000000000,0.4535833197,0.0968056211,0.1055109199,0.1824957544,0.3711041054,0.1237762542,0.3226238860
443263527,0.1872321537,1.0000000000,0.0000000000,0.6078496011,0.1872321537,0.1897637619,0.1824956119,0.0000000010,0.1261927231,0.6913116640
485785042,0.1405425867,1.0000000000,0.0000000000,0.8101059482,0.1405425867,0.1430713662,0.1824899545,0.0933847924,0.2948157952,0.4293094579
422517844,0.1207664276,1.0000000000,0.0000000000,1.1049361012,0.1207664276,0.1233005731,0.1825009167,0.1329263785,0.4923209993,0.1922517055
128259643,0.0959767869,1.0000000000,0.0000000000,0.4419664082,0.0959767869,0.1055109199,0.1825012513,0.1833381285,0.1780690348,0.4560915853
851273787,0.1255413971,1.0000000000,0.0000000000,0.9848919618,0.1255413971,0.1324274115,0.1824886884,0.2658107610,0.4851602571,0.0665402936
383526104,0.0959767869,1.0000000000,0.0000000000,0.4768839059,0.0959767869,0.1055109199,0.1825016147,0.3518180409,0.1619638658,0.3037164786
782328195,0.1101161167,1.0000000000,0.0000000000,0.6736095564,0.1101161167,0.1126459307,0.1824920233,0.1542356635,0.2635153833,0.3997569299
