seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
857572143,0.1116196736,1.0000000000,0.0000000000,0.2832413208,0.1733391951,0.1733383295,0.4629472562,0.0394046262,0.3837286463,0.1139194713
833698510,0.1112804339,1.0000000000,0.0000000000,0.2701295629,0.1872580714,0.1897501660,0.4629407709,0.0000000010,0.3611920337,0.1758671945
462799365,0.0893856267,1.0000000000,0.0000000000,0.1822944036,0.1653671675,0.1678592621,0.4629564407,0.0437818088,0.2852288672,0.2080328833
784137842,0.1882810607,1.0000000000,0.0000000000,0.5267172235,0.2500012429,0.2500003773,0.4629485774,0.0000000010,0.5370514206,0.0000000010
385089495,0.0291744094,1.0000000000,0.0000000000,9501228.1909590419,0.1051559502,0.1076480448,0.4629485843,0.1642042435,0.1961512213,0.1766959510
686165481,0.0514862962,1.0000000000,0.0000000000,0.2589528567,0.1331884533,0.1402160438,0.4629486198,0.2692319798,0.2167829316,0.0510364688
639563271,0.1021790092,1.0000000000,0.0000000000,0.2226122777,0.1781605500,0.1806526446,0.4629505274,0.0181950438,0.2807587252,0.2380957036
249798705,0.0363923105,1.0000000000,0.0000000000,0.1615245498,0.1091645505,0.1161921410,0.4629472704,0.2046945350,0.2332739203,0.0990842744
266463317,0.1044131542,1.0000000000,0.0000000000,0.3189120703,0.1628932173,0.1657342777,0.4629488392,0.1742160521,0.0000000010,0.3628351077
61133145,0.1486163173,1.0000000000,0.0000000000,0.3572082480,0.2128169756,0.2173516059,0.4629485351,0.5197856968,0.0145872499,0.0026785182
139768410,0.1243635289,1.0000000000,0.0000000000,1421458.7902032288,0.1885642083,0.1930988386,0.4629500990,0.4712785984,0.0000000010,0.0657713016
433618652,0.0175390718,0.8750000000,0.0000000000,29436712.9808114171,0.0960011099,0.1054840664,0.4629550672,0.2344072090,0.1254111557,0.1772265682
477877273,0.1254813023,1.0000000000,0.0000000000,0.4210387288,0.1839613655,0.1839604999,0.4629485956,0.1027651532,0.0293146035,0.4049716477
165120732,0.1357143344,1.0000000000,0.0000000000,0.3583082290,0.1974345166,0.1974336510,0.4629486373,0.0000000010,0.4319179081,0.1051334536
416889368,0.1112766375,1.0000000000,0.0000000000,0.3915036407,0.1872580714,0.1897501660,0.4629483636,0.0000000011,0.2203863925,0.3166652429
604177519,0.0770045301,0.8750000000,0.0000000000,17031394.6157681346,0.1587066872,0.1657342777,0.4629486342,0.3526061873,0.1844451775,0.0000000010
232569940,0.0206477785,0.8750000000,0.0000000000,34553942.9955017194,0.0991098166,0.1061374071,0.4629664821,0.2521673829,0.1191937422,0.1656723927
338236901,0.0770045301,1.0000000000,0.0000000000,6089976.3117109686,0.1587066872,0.1657342777,0.4629485783,0.3350937169,0.2019577038,0.0000000010
505053887,0.1112765306,1.0000000000,0.0000000000,0.3546108765,0.1872580714,0.1897501660,0.4629485851,0.0000000010,0.2359727938,0.3010786202
366392449,0.1252186273,1.0000000000,0.0000000000,0.4039773941,0.1836985900,0.1836977244,0.4629483765,0.1326053068,0.0000000010,0.4044463157
736944618,0.0441807887,1.0000000000,0.0000000000,0.1202181260,0.1201623295,0.1226544241,0.4629509947,0.1341914848,0.2238728516,0.1789846689
327495564,0.0762121605,1.0000000000,0.0000000000,6510339.2315704171,0.1579143177,0.1649419081,0.4629486904,0.3342428438,0.2012237257,0.0015847401
433896756,0.0311231070,0.8750000000,0.0000000000,31005890.2363611124,0.1095850788,0.1166126692,0.4629484447,0.2655341192,0.0982432179,0.1732742182
379464079,0.0802454680,1.0000000000,0.0000000000,1344218.0903124136,0.1587066872,0.1657342777,0.4629469395,0.2440909277,0.0000000010,0.2929621318
182915795,0.1112765306,1.0000000000,0.0000000000,0.4568176686,0.1872580714,0.1897501660,0.4629485791,0.0000000010,0.1747073265,0.3623440934
685743345,0.0829657152,1.0000000000,0.0000000000,0.3109879917,0.1505806935,0.1530727881,0.4629480210,0.0733547568,0.1437567306,0.3199404915
235446164,0.1256168608,1.0000000000,0.0000000000,0.3247987677,0.1873370430,0.1897501660,0.4629492210,0.0000000010,0.4117223773,0.1253284007
296876474,0.1666744727,1.0000000000,0.0000000000,0.4585099238,0.2283945983,0.2283937327,0.4629484643,0.0000000010,0.4938382446,0.0432132901
792751956,0.0347389940,0.8750000000,0.0000000000,41666666.8563300893,0.1044124913,0.1114400818,0.4629457532,0.2920310502,0.1364348039,0.1085883927
948857926,0.1079252046,1.0000000000,0.0000000000,7138606.5115122329,0.1720995304,0.1766341607,0.4628958701,0.4384034715,0.0000000010,0.0987006575
