seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.1055109199,1.0000000000,0.0000000000,0.9166028162,0.1029614741,0.1055109199,0.1685313122,0.2075151027,0.3834326045,0.2405209805
296759850,0.1055109199,1.0000000000,0.0000000000,0.4951991578,0.1029749231,0.1055109199,0.1685044143,0.3130560515,0.1852032087,0.3332363255
776076098,0.1897637619,1.0000000000,0.0000000000,1.6388979998,0.1942254748,0.1897637619,0.1685089697,0.0000000010,0.4536118393,0.3778791900
699212378,0.1657975147,1.0000000000,0.0000000000,0.6811616152,0.1656893181,0.1657975147,0.1685046136,0.4548091664,0.0000000010,0.3766862190
16288360,0.1656982530,1.0000000000,0.0000000000,1.0056509321,0.1658044988,0.1656982530,0.1685027776,0.3263517338,0.5051454877,0.0000000010
11239913,0.2059489414,1.0000000000,0.0000000000,0.4516664791,0.2128409550,0.2059489414,0.1685034950,0.0000000010,0.0882035046,0.7432929994
559566680,0.1723909571,1.0000000000,0.0000000000,1.2388628072,0.1768513767,0.1723909571,0.1685115564,0.0347456106,0.3812412066,0.4155016264
596941015,0.1160426036,1.0000000000,0.0000000000,0.5806725859,0.1161488493,0.1160426036,0.1685020472,0.5542385823,0.1779473403,0.0993120302
680062086,0.1481716936,1.0000000000,0.0000000000,0.9113771413,0.1482722154,0.1481716936,0.1685156159,0.3575501852,0.4388824696,0.0350517293
259537541,0.1675992526,1.0000000000,0.0000000000,1.3138237370,0.1720633663,0.1675992526,0.1684921976,0.0443409902,0.4618124406,0.3253543716
166080919,0.1657986454,1.0000000000,0.0000000000,0.7072652617,0.1656906715,0.1657986454,0.1685019066,0.2246205316,0.0000000011,0.6068775607
923434185,0.1654566139,1.0000000000,0.0000000000,0.6496976080,0.1655628596,0.1654566139,0.1685041584,0.5448926455,0.2861212976,0.0004818985
169864182,0.1656975578,1.0000000000,0.0000000000,0.6504755754,0.1658032837,0.1656975578,0.1685052077,0.5437959830,0.2876988083,0.0000000010
622312714,0.1897661342,1.0000000000,0.0000000000,1.8006931215,0.1942302479,0.1897661342,0.1684994236,0.0000000010,0.6036733499,0.2278272255
552105349,0.2401535065,1.0000000000,0.0000000000,1.9423691543,0.2472587514,0.2401535065,0.1685061445,0.0000000010,0.8119000670,0.0195937876
902026250,0.1691945489,1.0000000000,0.0000000000,0.6907332587,0.1760865624,0.1691945489,0.1684922402,0.1617235446,0.0000000010,0.6697842143
472493901,0.1897651769,1.0000000000,0.0000000000,1.0778214332,0.1942292905,0.1897651769,0.1685013382,0.0000000010,0.2060012258,0.6254974350
813858223,0.1215492873,1.0000000000,0.0000000000,0.6043639373,0.1216555330,0.1215492873,0.1685004784,0.5060482209,0.2371510690,0.0883002317
988966372,0.1598213095,1.0000000000,0.0000000000,0.5589861851,0.1642854232,0.1598213095,0.1685021184,0.0598869555,0.1728625800,0.5987483461
414413422,0.1488296129,1.0000000000,0.0000000000,0.5475559242,0.1513495360,0.1488296129,0.1685326131,0.6771583057,0.0779806898,0.0763283914
9911651,0.1656975578,1.0000000000,0.0000000000,1.2151198261,0.1657984508,0.1656975578,0.1685148736,0.1974544594,0.6340306660,0.0000000010
895073700,0.1897677861,1.0000000000,0.0000000000,1.6097256581,0.1942318998,0.1897677861,0.1684961198,0.0000000010,0.4325915220,0.3989123572
555708630,0.1055127753,1.0000000000,0.0000000000,0.6664713879,0.1029769015,0.1055127753,0.1685004575,0.3928584701,0.2834955746,0.1551454978
983281808,0.1657992276,1.0000000000,0.0000000000,0.6847214463,0.1656912537,0.1657992276,0.1685007424,0.4265023498,0.0000000010,0.4049969068
48138289,0.1520728509,1.0000000000,0.0000000000,0.7149470583,0.1521790966,0.1520728509,0.1684991490,0.4720456964,0.3322007208,0.0272544338
230020655,0.1627971333,1.0000000000,0.0000000000,1.1845138729,0.1629033790,0.1627971333,0.1684771466,0.2114440772,0.6142509047,0.0058278716
921783381,0.1897665029,1.0000000000,0.0000000000,1.1421819760,0.1942306166,0.1897665029,0.1684986861,0.0000000010,0.2235597749,0.6079415380
428995885,0.1656975578,1.0000000000,0.0000000000,0.7104236231,0.1658037979,0.1656975578,0.1685041794,0.4962346370,0.3352611827,0.0000000010
454609350,0.1650704518,1.0000000000,0.0000000000,0.6667121171,0.1649624778,0.1650704518,0.1684828976,0.5377315353,0.0014753974,0.2923101697
82587547,0.2259854289,1.0000000000,0.0000000000,0.6476043935,0.2285195744,0.2259854289,0.1685016154,0.8314983826,0.0000000010,0.0000000010
