seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
969604544,0.0895724004,1.0000000000,0.0000000000,0.3737006043,0.0959767869,0.1055109199,0.2719647203,0.4245375778,0.1561542161,0.1473434858
264205439,0.0895724004,1.0000000000,0.0000000000,0.4187255035,0.0959767869,0.1055109199,0.2212782810,0.4061806708,0.1340392867,0.2385017615
384847643,0.0895724004,1.0000000000,0.0000000000,0.2646186478,0.0959767869,0.1055109199,0.2990676571,0.2465548366,0.2144133743,0.2399641320
888942037,0.0895724004,1.0000000000,0.0000000000,0.3902081389,0.0959767869,0.1055109199,0.2465567499,0.4301550318,0.1284865943,0.1948016240
616437104,0.0895724004,1.0000000000,0.0000000000,0.3336431051,0.0974537133,0.1055109199,0.3153888643,0.3846649383,0.1224751374,0.1774710600
286318312,0.0895724004,1.0000000000,0.0000000000,0.3939744335,0.0959767869,0.1055109199,0.2633018157,0.4760325696,0.1308447574,0.1298208573
371484416,0.0895724004,1.0000000000,0.0000000000,0.2896197073,0.0959767869,0.1055109199,0.3197476661,0.4022638785,0.1515605567,0.1264278986
773766931,0.0895724004,1.0000000000,0.0000000000,0.2680366583,0.0972773671,0.1055109199,0.3892935232,0.3073688132,0.1228278298,0.1805098338
363629857,0.0895724004,1.0000000000,0.0000000000,0.1389933444,0.0959767869,0.1055109199,0.3869859699,0.3042551484,0.1723212242,0.1364376576
487244860,0.0895724004,1.0000000000,0.0000000000,15325316.2558011487,0.0959767869,0.1055109199,0.4349249172,0.2393972702,0.1573907330,0.1682870796
489233920,0.0895724004,1.0000000000,0.0000000000,0.2775724423,0.0959767869,0.1055109199,0.3299526237,0.3879024351,0.1475924377,0.1345525035
468019046,0.0895724004,1.0000000000,0.0000000000,3802668.4591201073,0.0959767869,0.1055109199,0.4130693453,0.3077946907,0.1411370113,0.1379989527
487121616,0.0895724004,1.0000000000,0.0000000000,0.2998166613,0.0982509833,0.1055109199,0.3166390715,0.4143422076,0.1479095979,0.1211091229
964930208,0.0895724004,0.8750000000,0.0000000000,24776991.9230042547,0.0988660491,0.1057580627,0.4785822268,0.2593602984,0.1421784835,0.1198789912
241342652,0.0895724004,1.0000000000,0.0000000000,0.1909520261,0.0959767869,0.1055109199,0.3857250548,0.2007728477,0.2566397221,0.1568623755
898227334,0.0895724004,1.0000000000,0.0000000000,0.4172336927,0.0959767869,0.1055109199,0.2556207340,0.4235676768,0.1841343187,0.1366772705
195678799,0.0895724004,1.0000000000,0.0000000000,0.5058432148,0.0959767869,0.1055109199,0.2141411958,0.4445656920,0.2128498888,0.1284432235
316783925,0.0895724004,1.0000000000,0.0000000000,9051471.1453274507,0.0959767869,0.1055109199,0.4526888946,0.2165971635,0.1833635567,0.1473503852
245204270,0.0895724004,1.0000000000,0.0000000000,0.3283184579,0.0963604829,0.1055109199,0.2806600518,0.4103476844,0.1246615983,0.1843306655
639500687,0.0895724004,1.0000000000,0.0000000000,0.3239741217,0.0959767869,0.1055109199,0.2986670960,0.4001259189,0.1600446617,0.1411623235
184787078,0.0895724004,1.0000000000,0.0000000000,0.3331839878,0.0959767869,0.1055109199,0.2995678326,0.3807918570,0.1935962212,0.1260440893
204562636,0.0895724004,1.0000000000,0.0000000000,0.3730598640,0.0971707378,0.1055109199,0.2827870290,0.3963853672,0.1975579899,0.1232696139
905474903,0.0895724004,1.0000000000,0.0000000000,0.3737155215,0.0959767869,0.1055109199,0.2640964199,0.4233903027,0.1433485228,0.1691647547
812541841,0.0895724004,1.0000000000,0.0000000000,0.4452677955,0.0959767869,0.1055109199,0.2385445574,0.3975611188,0.2273925926,0.1365017312
914617049,0.0895724004,1.0000000000,0.0000000000,0.0708417575,0.0959767869,0.1055109199,0.3973781566,0.2702739073,0.1956504419,0.1366974942
371658980,0.0895724004,1.0000000000,0.0000000000,10548951.9666215330,0.0959767869,0.1055109199,0.4211550994,0.2772802549,0.1549638033,0.1466008425
71358214,0.0895724004,1.0000000000,0.0000000000,10654592.8064178210,0.0975989765,0.1055109199,0.4468602251,0.2550786852,0.1756479532,0.1224131365
833897030,0.0895724004,1.0000000000,0.0000000000,0.1345358546,0.0959767869,0.1055109199,0.3796594855,0.2778398397,0.2128466528,0.1296540220
88193980,0.0895724004,1.0000000000,0.0000000000,1088965.3455633761,0.0959767869,0.1055109199,0.3907584454,0.3017737562,0.1364047286,0.1710630698
348772578,0.0895724004,1.0000000000,0.0000000000,0.1721997883,0.0959767869,0.1055109199,0.3876950511,0.3090817941,0.1616150858,0.1416080690
