seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
636761825,0.1878079109,1.0000000000,0.0000000000,0.4308227659,0.1902906409,0.1878079109,0.1685494164,0.7550974256,0.0329575281,0.0433956300
139752483,0.1054840664,1.0000000000,0.0000000000,0.5629276465,0.1029894512,0.1054840664,0.1685322660,0.1911082490,0.1571543439,0.4832051411
832736746,0.1112107388,1.0000000000,0.0000000000,0.5705165848,0.1157452382,0.1112107388,0.1685309489,0.1570788555,0.1697438058,0.5046463898
199908202,0.1657342777,1.0000000000,0.0000000000,0.7967894143,0.1678218441,0.1657342777,0.1685373819,0.1784055535,0.0000000010,0.6530570636
7362269,0.1897532947,1.0000000000,0.0000000000,0.6703689815,0.1942879250,0.1897532947,0.1685244297,0.0000000010,0.3667673819,0.4647081874
796842586,0.1688289627,1.0000000000,0.0000000000,0.3970694221,0.1733592597,0.1688289627,0.1685393536,0.0418424077,0.5355047358,0.2541135030
786924377,0.1166759513,1.0000000000,0.0000000000,0.4755565177,0.1212103110,0.1166759513,0.1685312282,0.1461484306,0.2933176076,0.3920027337
780364318,0.1054853007,1.0000000000,0.0000000000,0.3945371442,0.1029914749,0.1054853007,0.1685282185,0.3034491911,0.3418343430,0.1861882473
664850856,0.1873531689,1.0000000000,0.0000000000,0.5565015876,0.1918877992,0.1873531689,0.1685086609,0.0048160214,0.5010170528,0.3256582649
471567144,0.1054840664,1.0000000000,0.0000000000,0.4016623684,0.1029854106,0.1054840664,0.1685403473,0.3541744844,0.2168415381,0.2604436302
705165378,0.1054840664,1.0000000000,0.0000000000,0.5488367119,0.1029886032,0.1054840664,0.1685339620,0.2276925520,0.1468558816,0.4569176043
277121625,0.1280060711,1.0000000000,0.0000000000,0.3761365150,0.1350336616,0.1280060711,0.1685274616,0.1260960932,0.5874806986,0.1178957466
780729030,0.1657361840,1.0000000000,0.0000000000,0.5684118185,0.1657353184,0.1657361840,0.1685268744,0.3722334455,0.0000000010,0.4592396791
555646960,0.1054846531,1.0000000000,0.0000000000,0.5719624343,0.1029908273,0.1054846531,0.1685295138,0.2063511333,0.1353362252,0.4897831276
458915775,0.1468033808,1.0000000000,0.0000000000,0.4407756130,0.1468025152,0.1468033808,0.1685288577,0.4702016670,0.3234058511,0.0378636242
505606251,0.1235646667,1.0000000000,0.0000000000,0.6015315740,0.1235631393,0.1235646667,0.1685320107,0.2300312563,0.0843392231,0.5170975099
568741195,0.2258464548,1.0000000000,0.0000000000,0.4420100061,0.2283362833,0.2258464548,0.1685352193,0.8311887104,0.0002760693,0.0000000011
37262311,0.1657366057,1.0000000000,0.0000000000,0.4508579685,0.1657357401,0.1657366057,0.1685260311,0.5055380687,0.3259358992,0.0000000010
139796998,0.1186878933,1.0000000000,0.0000000000,0.4957953110,0.1232225236,0.1186878933,0.1685303571,0.1421248763,0.2666844116,0.4226603550
245481166,0.1446517657,1.0000000000,0.0000000000,0.4281474485,0.1446509001,0.1446517657,0.1685293082,0.2613623054,0.5279419825,0.0421664039
114530073,0.1054893855,1.0000000000,0.0000000000,0.4701536099,0.1074736534,0.1054893855,0.1685200489,0.1736329251,0.2830283870,0.3748186390
439613574,0.1122799685,1.0000000000,0.0000000000,0.4576229933,0.1122791030,0.1122799685,0.1685294811,0.3909960962,0.1069098253,0.3335645974
668402961,0.1648275521,1.0000000000,0.0000000000,0.5003217344,0.1648266640,0.1648275521,0.1685307320,0.4539011277,0.0018134523,0.3757546880
654428859,0.1657392513,1.0000000000,0.0000000000,0.4465748475,0.1657383858,0.1657392513,0.1685207398,0.3503132544,0.4811660048,0.0000000010
471096205,0.1897501660,1.0000000000,0.0000000000,0.4995649575,0.1942844469,0.1897501660,0.1685313858,0.0000000010,0.5937618250,0.2377067881
855080007,0.1657378759,1.0000000000,0.0000000000,0.4508129713,0.1657370103,0.1657378759,0.1685234906,0.4787728343,0.3527036742,0.0000000010
565236106,0.2473423154,1.0000000000,0.0000000000,1.2918364684,0.2543669960,0.2473423154,0.1685365067,0.0053161248,0.0000000010,0.8261473674
79197403,0.1054840664,1.0000000000,0.0000000000,0.4255229482,0.1029893189,0.1054840664,0.1685325307,0.3823681392,0.1486789877,0.3004203424
764998857,0.1054840664,1.0000000000,0.0000000000,0.4108804895,0.1029896624,0.1054840664,0.1685318436,0.3540154486,0.1898046464,0.2876480614
574600623,0.1662060949,1.0000000000,0.0000000000,0.3880984175,0.1732327675,0.1662060949,0.1685325228,0.1164350633,0.6638789105,0.0511535035
