seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.0363292641,0.8750000000,0.0000000000,33852389.5751551464,0.1147750924,0.1218813256,0.4627720835,0.2461425965,0.0878323792,0.2032529407
675831337,0.0323004495,0.8750000000,0.0000000000,41666667.0343989059,0.1101382510,0.1172444842,0.4628243100,0.2212279501,0.0971060621,0.2188416778
92343380,0.0615185948,1.0000000000,0.0000000000,3654479.2950110571,0.1256932101,0.1312094743,0.4628185189,0.3455278217,0.0691760818,0.1224775776
214323201,0.0853295163,0.8750000000,0.0000000000,41666667.3605213687,0.1529863568,0.1600925900,0.4628129804,0.2008717596,0.0114098505,0.3249054095
317647986,0.1355631987,1.0000000000,0.0000000000,0.7977679885,0.1972451552,0.1971371813,0.4628028849,0.0141608990,0.4315706763,0.0914655398
309452030,0.1566690093,1.0000000000,0.0000000000,0.7265993680,0.2183588794,0.2182509055,0.4628786343,0.0633989888,0.4737223753,0.0000000016
908679717,0.0525382648,1.0000000000,0.0000000000,1283554.5306389460,0.1284079803,0.1309421259,0.4625895413,0.1176432730,0.2198491418,0.1999180438
799466096,0.0802364307,0.8750000000,0.0000000000,18385068.4091050960,0.1586912815,0.1657975147,0.4627901285,0.2900722693,0.0000000010,0.2471376012
915338840,0.1474081435,1.0000000000,0.0000000000,0.6561189474,0.2090666570,0.2089586831,0.4627559985,0.0819834342,0.4552605661,0.0000000012
995802098,0.0395927713,1.0000000000,0.0000000000,0.0880334444,0.1148137582,0.1173479038,0.4627225934,0.1448317172,0.2396298216,0.1528158677
78535797,0.1914674545,0.8750000000,0.0000000000,66163664.6905571520,0.2499441110,0.2500503567,0.4628732086,0.0000000010,0.0000000010,0.5371267894
142231815,0.0802221390,0.8750000000,0.0000000000,41666667.3815784082,0.1586912815,0.1657975147,0.4628630957,0.2234660472,0.0000000010,0.3136708560
867929840,0.0771258233,1.0000000000,0.0000000000,0.1158470221,0.1588055441,0.1656975577,0.4628134410,0.2665546136,0.2706319442,0.0000000012
78725533,0.1472752091,1.0000000000,0.0000000000,0.9017666769,0.2089650793,0.2088571054,0.4628349112,0.0000000011,0.4549784981,0.0821865896
165987865,0.0225246847,0.8750000000,0.0000000000,26157329.8367502838,0.0959767869,0.1055109199,0.4628761349,0.2674825786,0.1304088395,0.1392324469
180823813,0.1735441685,1.0000000000,0.0000000000,0.9906736960,0.2352340387,0.2351260648,0.4628515054,0.0000000011,0.5074998227,0.0296486709
913816616,0.0973609556,1.0000000000,0.0000000000,0.3890561973,0.1590508257,0.1589428518,0.4629620851,0.1298092475,0.3550228171,0.0522058503
359646891,0.0949946523,1.0000000000,0.0000000000,0.4297708740,0.1566845225,0.1565765485,0.4628519870,0.0955257919,0.3504003086,0.0912219124
263830231,0.1541349263,0.8750000000,0.0000000000,49389178.0122533217,0.2126115827,0.2127178284,0.4629400479,0.0511549513,0.0235101073,0.4623948935
169619249,0.1256677807,0.8750000000,0.0000000000,41666667.5214796141,0.1841217996,0.1842280453,0.4627734370,0.1316446237,0.0000000010,0.4055819383
588759315,0.0936703433,1.0000000000,0.0000000000,0.4992030410,0.1696545085,0.1721886541,0.4628184409,0.0351502166,0.3257333211,0.1762980214
800194806,0.1263009960,0.8750000000,0.0000000000,41666667.5108198225,0.1847776524,0.1848838981,0.4629182529,0.1260643947,0.0042685244,0.4067488280
616807513,0.1573453269,1.0000000000,0.0000000000,0.7047126889,0.2215200388,0.2259841525,0.4628275878,0.5371724102,0.0000000011,0.0000000010
986003361,0.0747052605,1.0000000000,0.0000000000,2290952.1716681547,0.1531686893,0.1602749225,0.4628072846,0.3517415811,0.0110451854,0.1744059490
105385679,0.1421030509,0.8750000000,0.0000000000,44341808.1903048456,0.2005661039,0.2006723496,0.4627915053,0.0987560150,0.0000000010,0.4384524787
487649616,0.0677569293,1.0000000000,0.0000000000,958539.8609433735,0.1319016180,0.1363657317,0.4627586657,0.3580044906,0.1032972205,0.0759396231
565731050,0.0362729502,1.0000000000,0.0000000000,0.0697206747,0.1055452537,0.1080793993,0.4628830626,0.1633687263,0.2329258288,0.1408223824
687561534,0.1810942912,1.0000000000,0.0000000000,1.0051521210,0.2427518084,0.2426438345,0.4627540062,0.0019511501,0.5226328613,0.0126619824
4629643,0.0774058912,1.0000000000,0.0000000000,0.2727440481,0.1541072762,0.1609992897,0.4628321591,0.3772889673,0.1504823365,0.0093965371
202594296,0.1084124334,0.8750000000,0.0000000000,14538974.8450855482,0.1843923544,0.1869264999,0.4628099522,0.0056745249,0.1697495266,0.3617659962
