seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
157835723,0.0723414355,1.0000000000,0.0000000000,0.5683762427,0.1445262519,0.1516324851,0.4628212350,0.3671709802,0.0283300602,0.1416777246
790039292,0.0774633743,1.0000000000,0.0000000000,0.3247119754,0.1534268109,0.1559609565,0.4627769836,0.0676056118,0.2875750817,0.1820423229
724608866,0.0404983754,1.0000000000,0.0000000000,0.0607270769,0.1021882456,0.1055109199,0.4628324073,0.1718407557,0.2414273346,0.1238995025
963385742,0.0602660629,0.8750000000,0.0000000000,29042386.6265487485,0.1387230275,0.1458292606,0.4627943561,0.2591866770,0.0399365092,0.2380824578
363405282,0.1586260153,0.8750000000,0.0000000000,50917360.9564140290,0.2170965135,0.2172027592,0.4628063955,0.0498265344,0.0158686626,0.4714984075
91555956,0.0259098257,0.8750000000,0.0000000000,21529037.6043450832,0.0959767869,0.1055109199,0.4627782963,0.1855629019,0.1455927736,0.2060660283
204645079,0.0807184899,0.8750000000,0.0000000000,34647540.5763166323,0.1391951463,0.1401055993,0.4628220515,0.0993163262,0.1221816052,0.3156800172
522438803,0.0368189229,0.8750000000,0.0000000000,26488774.2517922223,0.1152880654,0.1223942986,0.4628265736,0.2665667262,0.0868064332,0.1838002670
32586068,0.1112471572,1.0000000000,0.0000000000,0.4482403319,0.1872296163,0.1897637619,0.4628150286,0.0000000010,0.2438034200,0.2933815504
740416035,0.0668962077,1.0000000000,0.0000000000,0.2108577466,0.1285759102,0.1284679363,0.4627983768,0.1653967890,0.2942366943,0.0775681399
534978506,0.0413465370,0.8750000000,0.0000000000,28898632.5039289668,0.1198156795,0.1269219126,0.4628244451,0.2596598107,0.0777512051,0.1997645391
493193279,0.0895136626,1.0000000000,0.0000000000,0.4421377246,0.1654939420,0.1680280875,0.4628106691,0.0434713497,0.3119064211,0.1818115601
771896559,0.1436528586,1.0000000000,0.0000000000,0.7561713944,0.2053427287,0.2052347548,0.4628269762,0.0351846585,0.4477417319,0.0542466334
364510454,0.1111391893,1.0000000000,0.0000000000,0.7136912069,0.1871234901,0.1896576356,0.4628249605,0.0002122536,0.3631692628,0.1737935232
396313205,0.0751287687,0.8750000000,0.0000000000,18528986.8910693713,0.1535979113,0.1607041444,0.4628405916,0.2896498607,0.0101867415,0.2373228062
423230779,0.1099980354,1.0000000000,0.0000000000,0.4374203309,0.1859811256,0.1885152711,0.4628162908,0.0024969825,0.2507368217,0.2839499050
598554711,0.1883685035,1.0000000000,0.0000000000,1.0364381380,0.2500583736,0.2499503997,0.4628188335,0.0000000010,0.5371811645,0.0000000010
705687860,0.0771255597,1.0000000000,0.0000000000,4091979.3795795771,0.1588055442,0.1656975578,0.4628139685,0.3322610776,0.2049249529,0.0000000010
144804673,0.0561311456,1.0000000000,0.0000000000,0.1957753309,0.1237358213,0.1262699669,0.4628158163,0.1269875910,0.2727065702,0.1374900225
243660119,0.0451676344,1.0000000000,0.0000000000,0.0718274520,0.1121450840,0.1190370975,0.4627986480,0.1931008827,0.2507795478,0.0933209215
546192189,0.1112453155,1.0000000000,0.0000000000,0.7541544292,0.1872296163,0.1897637619,0.4628216172,0.0000000010,0.3806927375,0.1564856443
139298983,0.0783152848,0.8750000000,0.0000000000,24429575.8324408680,0.1567844274,0.1638906605,0.4628235221,0.2721743307,0.0038137093,0.2611884379
127909400,0.0802229486,0.8750000000,0.0000000000,39723815.3172980770,0.1586912815,0.1657975147,0.4628170927,0.2345354644,0.0000000010,0.3026474419
733940377,0.1704452225,1.0000000000,0.0000000000,0.8657677124,0.2321350926,0.2320271187,0.4628204522,0.0289833488,0.5013329838,0.0068632152
44534355,0.1073247617,0.8750000000,0.0000000000,41128249.7626826093,0.1658014181,0.1659076639,0.4628548467,0.0521531600,0.1161322277,0.3688597657
692733816,0.0952649003,0.8750000000,0.0000000000,41666667.2294606641,0.1537339100,0.1538401557,0.4628034186,0.1218164806,0.0706039233,0.3447761775
52823136,0.0657445880,1.0000000000,0.0000000000,608217.1459610880,0.1474269443,0.1543189578,0.4628285583,0.2910863647,0.2233278761,0.0227572009
172471635,0.0701402260,0.8750000000,0.0000000000,41666667.1210255623,0.1286132536,0.1287194993,0.4628114543,0.1579300913,0.0847316255,0.2945268289
560276455,0.0755007379,1.0000000000,0.0000000000,1406257.1826532558,0.1514820016,0.1540161472,0.4628126379,0.0714952304,0.2193546330,0.2463374987
237131389,0.0505570136,1.0000000000,0.0000000000,0.0407727810,0.1322393698,0.1391313834,0.4628225765,0.2390538902,0.2449911834,0.0531323498
