seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
588573862,0.0703953298,1.0000000000,0.0000000000,0.2549638884,0.1463609674,0.1488951130,0.4627813856,0.0817372989,0.2717033942,0.1837779213
630311175,0.1334353696,1.0000000000,0.0000000000,0.7455392265,0.1951201512,0.1950121773,0.4628085349,0.0266036153,0.4273150183,0.0832728315
371737553,0.0771231880,1.0000000000,0.0000000000,0.0696811035,0.1588055442,0.1656975578,0.4628372103,0.3058851247,0.2312776640,0.0000000010
206598483,0.1270523938,1.0000000000,0.0000000000,0.5448416416,0.1912123031,0.1956764168,0.4627891068,0.4765954197,0.0606154725,0.0000000010
749752845,0.1783267599,1.0000000000,0.0000000000,0.9212082656,0.2400166300,0.2399086561,0.4628195423,0.0200834882,0.5170969685,0.0000000010
34681097,0.0862402384,1.0000000000,0.0000000000,0.2673843498,0.1622177742,0.1647519198,0.4628051819,0.0500236853,0.2467777732,0.2403933595
72912624,0.0858421060,0.8750000000,0.0000000000,9196102.9370725714,0.1618241572,0.1643583027,0.4628142126,0.0508109193,0.1869506815,0.2994241866
484581653,0.0905756328,1.0000000000,0.0000000000,0.3355688673,0.1522603459,0.1521523720,0.4628083978,0.1501368448,0.3415955447,0.0454592127
151326254,0.1657517219,1.0000000000,0.0000000000,0.9655672207,0.2274313234,0.2273233495,0.4627981746,0.0000000010,0.4919477229,0.0452541015
564985204,0.1883685035,1.0000000000,0.0000000000,1.0364382959,0.2500583736,0.2499503997,0.4628187844,0.0000000010,0.5371812136,0.0000000010
293160417,0.0685431810,1.0000000000,0.0000000000,810044.8816374585,0.1501975316,0.1570895451,0.4627627005,0.3587237321,0.1612975411,0.0172160263
554769278,0.1091506396,1.0000000000,0.0000000000,0.4904746113,0.1733253515,0.1777894652,0.4628207728,0.4407898505,0.0771765741,0.0192128026
272116844,0.0337666953,1.0000000000,0.0000000000,0.0673766150,0.1009450626,0.1055109199,0.4628741979,0.1725691086,0.2279221837,0.1366345098
139935851,0.0788226950,1.0000000000,0.0000000000,0.2815036100,0.1548055054,0.1573396510,0.4628157313,0.0648482228,0.2707295412,0.2016065047
99775857,0.0803216515,1.0000000000,0.0000000000,0.3227198429,0.1563059523,0.1588400979,0.4628237104,0.0618473291,0.2829263857,0.1924025748
401929498,0.0771231880,1.0000000000,0.0000000000,1681481.6750150674,0.1588055442,0.1656975578,0.4628198250,0.3191573196,0.2180228544,0.0000000010
125475929,0.1243788389,1.0000000000,0.0000000000,0.7826651802,0.1860687090,0.1862265716,0.4628242614,0.0070743817,0.4091964073,0.1209049496
369078592,0.0832994166,0.8750000000,0.0000000000,41666667.1645637900,0.1417476718,0.1418539175,0.4627619094,0.1341521958,0.0822406845,0.3208452102
186658518,0.0227439103,1.0000000000,0.0000000000,4718580.8826354761,0.1044262665,0.1113182801,0.4628347374,0.2240996328,0.2043070734,0.1087585564
830730475,0.0305538866,1.0000000000,0.0000000000,1577126.1647927118,0.1122358955,0.1191279091,0.4628180173,0.2255163459,0.2185263383,0.0931392984
343331892,0.0974756298,1.0000000000,0.0000000000,0.3431157202,0.1734599306,0.1759940762,0.4628409648,0.0275393724,0.2386384124,0.2709812504
196007533,0.1112453570,1.0000000000,0.0000000000,0.7369802529,0.1872296163,0.1897637619,0.4628186290,0.0000000010,0.3729553428,0.1642260272
969146824,0.0838809771,0.8750000000,0.0000000000,41666667.3908440471,0.1586912815,0.1657975147,0.4628321394,0.2151729560,0.0000000010,0.3219949037
938995902,0.0773804195,0.8750000000,0.0000000000,16374767.7319244407,0.1558495620,0.1629557952,0.4628452125,0.2966011557,0.0056834400,0.2348701918
851739092,0.0985247595,1.0000000000,0.0000000000,0.4909321657,0.1745089126,0.1770430581,0.4628184165,0.0254414085,0.3115755754,0.2001645995
295381639,0.1417648905,0.8750000000,0.0000000000,44231716.9247900546,0.2002415469,0.2003477926,0.4628245502,0.0994051291,0.0000000010,0.4377703197
437396643,0.0675553264,1.0000000000,0.0000000000,1051780.0813483736,0.1409429579,0.1480491910,0.4628168841,0.3576012848,0.0354966483,0.1440851827
686363911,0.0921366123,0.8750000000,0.0000000000,41666667.4118915349,0.1586912815,0.1657975147,0.4628230440,0.1986616855,0.0000000010,0.3385152695
689806083,0.0750126339,1.0000000000,0.0000000000,0.0650121415,0.1566946372,0.1635866507,0.4628180060,0.3032529525,0.2297072263,0.0042218151
154871723,0.0942156061,0.8750000000,0.0000000000,41666667.3718997091,0.1526922625,0.1582284322,0.4628272926,0.1793655329,0.0151381660,0.3426690085
