seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.1827760220,1.0000000000,0.0000000000,1.3025260671,0.1827760220,0.1826680481,0.1825727020,0.1345647034,0.6828625928,0.0000000018
675831337,0.1275195691,1.0000000000,0.0000000000,0.4382573234,0.1275195691,0.1300537147,0.1825746280,0.1194200954,0.1786514026,0.5193538739
92343380,0.1498340918,1.0000000000,0.0000000000,0.6192506087,0.1498340918,0.1569403250,0.1825786386,0.5360233316,0.0177143805,0.2636836493
214323201,0.1538786413,1.0000000000,0.0000000000,1.0295424577,0.1538786413,0.1564063075,0.1824877278,0.0667149098,0.3631681217,0.3876292407
317647986,0.1490902167,1.0000000000,0.0000000000,0.6144721233,0.1490902167,0.1561964499,0.1825241345,0.3681039906,0.0192021306,0.4301697442
309452030,0.1022733044,1.0000000000,0.0000000000,0.7777040356,0.1022733044,0.1091637920,0.1824976347,0.3457420425,0.3586927903,0.1130675325
908679717,0.0959812087,1.0000000000,0.0000000000,0.4688267326,0.0959812087,0.1055109199,0.1824918431,0.2167063589,0.1876618857,0.4131399122
799466096,0.1041698704,1.0000000000,0.0000000000,1.0485216143,0.1041698704,0.1067040159,0.1825036089,0.1661194930,0.4816866842,0.1696902140
915338840,0.0959767869,1.0000000000,0.0000000000,0.6945816529,0.0959767869,0.1055109199,0.1825293614,0.2740042003,0.2919491852,0.2515172531
995802098,0.1312128650,1.0000000000,0.0000000000,0.4316889485,0.1312128650,0.1337470106,0.1825261237,0.1120335036,0.1759816857,0.5294586870
78535797,0.0959829682,1.0000000000,0.0000000000,0.8138812852,0.0959829682,0.1055109199,0.1824883240,0.2505347362,0.3548047310,0.2121722088
142231815,0.1151961538,1.0000000000,0.0000000000,0.4185798641,0.1151961538,0.1177066825,0.1824534528,0.1441141598,0.1716701352,0.5017622521
867929840,0.1001964136,1.0000000000,0.0000000000,0.7184758001,0.1001964136,0.1055109199,0.1824458362,0.1741212570,0.2862614163,0.3571714905
78725533,0.2440397844,1.0000000000,0.0000000000,1.7836319681,0.2440397844,0.2439252221,0.1824875098,0.0120503564,0.8054621328,0.0000000010
165987865,0.1641425826,1.0000000000,0.0000000000,0.4319288863,0.1641425826,0.1666587554,0.1824647411,0.0462100140,0.1447619286,0.6265633163
180823813,0.1296209465,1.0000000000,0.0000000000,1.2149855829,0.1296209465,0.1321550920,0.1825046356,0.1152173407,0.5657096376,0.1365683860
913816616,0.1607078728,1.0000000000,0.0000000000,1.2946845836,0.1607078728,0.1632420183,0.1825109071,0.0530434882,0.5017991976,0.2626464072
359646891,0.1238326754,1.0000000000,0.0000000000,0.4204920991,0.1238326754,0.1309334102,0.1824896899,0.3603282530,0.0697282100,0.3874538471
263830231,0.0959767869,1.0000000000,0.0000000000,0.7378045083,0.0959767869,0.1055109199,0.1825542663,0.2824081317,0.3176491250,0.2173884771
169619249,0.0959786670,1.0000000000,0.0000000000,0.4842536603,0.0959786670,0.1055109199,0.1824969264,0.2248539834,0.1934776508,0.3991714393
588759315,0.0981719520,1.0000000000,0.0000000000,0.7890357239,0.0981719520,0.1055109199,0.1825011755,0.3335210525,0.3627105866,0.1212671854
800194806,0.1209369738,1.0000000000,0.0000000000,0.5116455050,0.1209369738,0.1280432070,0.1825096628,0.6135619721,0.0755086164,0.1284197487
616807513,0.0959767869,1.0000000000,0.0000000000,0.5284921518,0.0959767869,0.1055109199,0.1825181356,0.4175829847,0.1906759314,0.2092229483
986003361,0.0959767869,1.0000000000,0.0000000000,0.5476363498,0.0959767869,0.1055109199,0.1825240633,0.3103334178,0.2258274420,0.2813150769
105385679,0.0959816271,1.0000000000,0.0000000000,0.7771041116,0.0959816271,0.1055109199,0.1824910063,0.3090829093,0.3480243206,0.1604017638
487649616,0.0959850977,1.0000000000,0.0000000000,0.5183149898,0.0959850977,0.1055109199,0.1824840650,0.4441160432,0.1626549561,0.2107449356
565731050,0.0987704053,1.0000000000,0.0000000000,0.9929050500,0.0987704053,0.1055109199,0.1824803676,0.1769387421,0.4491405719,0.1914403184
687561534,0.0959767869,1.0000000000,0.0000000000,0.8724701695,0.0959767869,0.1055109199,0.1825071432,0.2680320283,0.3989444343,0.1505163942
4629643,0.1243220702,1.0000000000,0.0000000000,0.4476706479,0.1243220702,0.1314283034,0.1825083318,0.4370067855,0.0687384236,0.3117464591
202594296,0.1586974644,1.0000000000,0.0000000000,0.6886662060,0.1586974644,0.1657975147,0.1824883209,0.4292638593,0.0000000011,0.3882478187
