seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
634718319,0.1587089054,1.0000000000,0.0000000000,0.4954911180,0.1587089054,0.1657342777,0.1825797004,0.4255894597,0.0000000011,0.3918308388
565373325,0.1174012523,1.0000000000,0.0000000000,0.4109670136,0.1174012523,0.1244288428,0.1825913182,0.4732879387,0.2615098723,0.0826108708
553579400,0.1388731602,1.0000000000,0.0000000000,0.3943465629,0.1388731602,0.1434077906,0.1825865731,0.6522600281,0.0476932034,0.1174601954
90566425,0.1175159475,1.0000000000,0.0000000000,0.3429614425,0.1175159475,0.1200080421,0.1825982717,0.1394842489,0.4849246132,0.1929928662
559207160,0.1059277125,1.0000000000,0.0000000000,0.3929200796,0.1059277125,0.1129553030,0.1825933672,0.5547290760,0.1571196063,0.1055579505
794912616,0.1128566289,1.0000000000,0.0000000000,0.3997299376,0.1128566289,0.1198796451,0.1825749884,0.2712286074,0.4544871381,0.0917092661
303950097,0.0959656140,1.0000000000,0.0000000000,0.3727509656,0.0959656140,0.1054840664,0.1825799403,0.4235744552,0.1355257424,0.2583198621
602838243,0.1238999864,1.0000000000,0.0000000000,0.4423321682,0.1238999864,0.1263888142,0.1825776033,0.1267227047,0.3248389931,0.3658606989
30817834,0.1163508816,1.0000000000,0.0000000000,0.5900454596,0.1163508816,0.1233784721,0.1825961940,0.2126027743,0.0847116122,0.5200894194
436717389,0.0959635158,1.0000000000,0.0000000000,0.3919410908,0.0959635158,0.1054840664,0.1825904359,0.3214176261,0.2137339041,0.2822580340
982738393,0.0959635423,1.0000000000,0.0000000000,0.3852342932,0.0959635423,0.1054840664,0.1825840837,0.2496391871,0.4324468034,0.1353299258
214584672,0.1279530577,1.0000000000,0.0000000000,0.4318642762,0.1279530577,0.1349806482,0.1825935076,0.4342890794,0.0615072601,0.3216101530
276548331,0.1530072556,1.0000000000,0.0000000000,0.3758368771,0.1530072556,0.1600348461,0.1825874309,0.5934895976,0.0113988642,0.2125241074
408528643,0.1116809967,1.0000000000,0.0000000000,0.4413543745,0.1116809967,0.1141691665,0.1825762873,0.1511620000,0.3118119627,0.3544497500
992665618,0.1587179872,1.0000000000,0.0000000000,0.3844025642,0.1587179872,0.1657342777,0.1825615369,0.6599881440,0.0000000010,0.1574503181
34692964,0.1049950283,1.0000000000,0.0000000000,0.5481551023,0.1049950283,0.1120226188,0.1825956762,0.2307072052,0.1074233189,0.4792737997
233939485,0.1720389493,1.0000000000,0.0000000000,0.4167510058,0.1720389493,0.1765735062,0.1825839900,0.7185940426,0.0643266894,0.0344952781
821674449,0.1587066871,1.0000000000,0.0000000000,0.5149721601,0.1587066871,0.1657342776,0.1825914913,0.4015170404,0.0000000012,0.4158914671
58302741,0.1433323372,1.0000000000,0.0000000000,0.4103185901,0.1433323372,0.1503599277,0.1825860940,0.5032791444,0.0307487011,0.2833860606
855670853,0.1551732988,1.0000000000,0.0000000000,0.4032467909,0.1551732988,0.1597079291,0.1825860998,0.6848607785,0.0465281651,0.0860249566
281383891,0.1872580713,1.0000000000,0.0000000000,0.7037671445,0.1872580713,0.1897501659,0.1825913788,0.0000000012,0.2968120371,0.5205965828
917652131,0.0959693530,1.0000000000,0.0000000000,0.3667446558,0.0959693530,0.1054840664,0.1825724625,0.4607081275,0.1361433614,0.2205760486
293593757,0.1619114517,1.0000000000,0.0000000000,0.3556120931,0.1619114517,0.1644004891,0.1825780225,0.0506993548,0.5357542328,0.2309683899
434316805,0.1276597557,1.0000000000,0.0000000000,0.4195554122,0.1276597557,0.1346873461,0.1825894677,0.4475216918,0.0620938641,0.3077949764
661916514,0.2358355428,1.0000000000,0.0000000000,1.1286432077,0.2358355428,0.2358346772,0.1825891551,0.0283314011,0.0000000010,0.7890794428
126280735,0.0959640602,1.0000000000,0.0000000000,0.4410915355,0.0959640602,0.1054840664,0.1825830481,0.1897025032,0.2658619123,0.3618525364
557032152,0.1747622904,1.0000000000,0.0000000000,0.4954776572,0.1747622904,0.1772451041,0.1825655751,0.0250101248,0.4538885300,0.3385357701
505015495,0.1543363930,1.0000000000,0.0000000000,0.4182558574,0.1543363930,0.1613576747,0.1825715194,0.5744648329,0.2342104408,0.0087532069
783898208,0.1002485038,1.0000000000,0.0000000000,0.5027391974,0.1002485038,0.1072760943,0.1825913740,0.2855932113,0.1169163677,0.4148990469
996106906,0.1508679646,1.0000000000,0.0000000000,0.4176255383,0.1508679646,0.1578923026,0.1825776319,0.5080702564,0.0156839511,0.2936681606
