seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
11697151,0.0895724004,1.0000000000,0.0000000000,0.4328282792,0.0959767869,0.1055109199,0.3140837662,0.2169035445,0.3044689426,0.1645437467
891363703,0.0895724004,1.0000000000,0.0000000000,0.4359699289,0.0959767869,0.1055109199,0.2661235081,0.2904916008,0.2569709073,0.1864139839
565112719,0.0895724004,1.0000000000,0.0000000000,0.3902997221,0.0959767869,0.1055109199,0.2897792716,0.2374555080,0.2592914897,0.2134737307
993864539,0.0895724004,1.0000000000,0.0000000000,1718121.2646584401,0.0962869022,0.1055109199,0.3789096867,0.2901732156,0.1248087597,0.2061083380
87976068,0.0895724004,0.8750000000,0.0000000000,23021065.7822329700,0.0959767869,0.1055109199,0.4454318322,0.2408961061,0.1362763803,0.1773956814
559886149,0.0895724004,0.8750000000,0.0000000000,20468906.0336760990,0.0959767869,0.1055109199,0.4678925563,0.2558234213,0.1504411436,0.1258428788
620231596,0.0895724004,1.0000000000,0.0000000000,0.7720433103,0.0962329045,0.1055109199,0.2336485389,0.2375276083,0.4036785724,0.1251452804
214845065,0.0895724004,1.0000000000,0.0000000000,0.4677262825,0.0959767869,0.1055109199,0.2179164977,0.4824844995,0.1438596816,0.1557393212
209019261,0.0895724004,1.0000000000,0.0000000000,0.3822824483,0.0959767869,0.1055109199,0.2681197963,0.4190443012,0.1644509872,0.1483849153
540554042,0.0895724004,1.0000000000,0.0000000000,0.4927740420,0.0959767869,0.1055109199,0.2136807873,0.4169462599,0.2168580365,0.1525149162
377747587,0.0895724004,1.0000000000,0.0000000000,0.4617187903,0.0967608193,0.1055109199,0.2331736683,0.4715287882,0.1712080927,0.1240894508
518175086,0.0895724004,1.0000000000,0.0000000000,2375718.1618004581,0.0959767869,0.1055109199,0.4239321700,0.2302872471,0.1966840591,0.1490965238
207540260,0.0895724004,1.0000000000,0.0000000000,0.2753059147,0.0959767869,0.1055109199,0.3765486186,0.3382409709,0.1358749512,0.1493354593
531403776,0.0895724004,1.0000000000,0.0000000000,0.3731810110,0.0959767869,0.1055109199,0.2741994381,0.4273461652,0.1572862918,0.1411681050
613249614,0.0895724004,1.0000000000,0.0000000000,9849908.9830515273,0.0959767869,0.1055109199,0.4038361987,0.2561852539,0.1611291016,0.1788494458
490422562,0.0895724004,1.0000000000,0.0000000000,1682581.3404059436,0.0959767869,0.1055109199,0.4064946098,0.2730930715,0.1914847961,0.1289275226
505464835,0.0895724004,1.0000000000,0.0000000000,0.1850581204,0.0959767869,0.1055109199,0.3785694158,0.3228761797,0.1648947044,0.1336597001
264209972,0.0895724004,0.8750000000,0.0000000000,27936727.5007147789,0.0959767869,0.1055109199,0.4844368793,0.2403025761,0.1375536419,0.1377069027
19619011,0.0895724004,1.0000000000,0.0000000000,1348761.8527575990,0.0959767869,0.1055109199,0.4058686448,0.2593456704,0.1926118781,0.1421738067
670102447,0.0895724004,1.0000000000,0.0000000000,13331870.5637025423,0.0959767869,0.1055109199,0.3815326544,0.2187676327,0.1429090630,0.2567906499
916733750,0.0895724004,1.0000000000,0.0000000000,0.1042843400,0.0959767869,0.1055109199,0.3816977463,0.2986289067,0.1883439470,0.1313294000
603809289,0.0895724004,1.0000000000,0.0000000000,0.0525935445,0.0959767869,0.1055109199,0.4183500591,0.2337330916,0.2210683584,0.1268484908
246825182,0.0895724004,1.0000000000,0.0000000000,14881857.0279450361,0.0959767869,0.1055109199,0.4088241565,0.2664123000,0.1270231621,0.1977403814
443263527,0.0895724004,1.0000000000,0.0000000000,0.1939815056,0.0959767869,0.1055109199,0.3871062257,0.3103964565,0.1538875330,0.1486097849
485785042,0.0895724004,1.0000000000,0.0000000000,10768649.7084166724,0.0959767869,0.1055109199,0.4262894431,0.2851693083,0.1513528097,0.1371884390
422517844,0.0895724004,1.0000000000,0.0000000000,0.4102730593,0.0959767869,0.1055109199,0.2572192482,0.3936343268,0.2200240981,0.1291223269
128259643,0.0895724004,1.0000000000,0.0000000000,0.4159589789,0.0959767869,0.1055109199,0.2326857300,0.4373030874,0.1309142913,0.1990968913
851273787,0.0895724004,1.0000000000,0.0000000000,0.2944439214,0.0959767869,0.1055109199,0.3124602996,0.3805265356,0.1364725305,0.1705406343
383526104,0.0895724004,1.0000000000,0.0000000000,0.1821193685,0.0959767869,0.1055109199,0.3187405679,0.2700508139,0.1873537230,0.2238548952
782328195,0.0895724004,1.0000000000,0.0000000000,0.3637184322,0.0959767869,0.1055109199,0.3067150723,0.2881703715,0.2602378906,0.1448766657
