seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
902037982,0.1055116359,1.0000000000,0.0000000000,0.8529146100,0.1029757622,0.1055116359,0.1685027361,0.2886555813,0.3696064098,0.1732352728
499149236,0.1146132115,1.0000000000,0.0000000000,0.7716081128,0.1190773252,0.1146132115,0.1685040417,0.1503012281,0.2871583572,0.3940363730
591595848,0.1055145141,1.0000000000,0.0000000000,0.4850310702,0.1029786403,0.1055145141,0.1684969798,0.3174415093,0.1737904725,0.3402710384
452340631,0.1386521091,1.0000000000,0.0000000000,0.7899746664,0.1431162227,0.1386521091,0.1684970647,0.1022304101,0.2724397458,0.4568327793
647734416,0.1651492911,1.0000000000,0.0000000000,1.2347045923,0.1652555369,0.1651492911,0.1685037817,0.1860796651,0.6443196325,0.0010969206
484427562,0.1657975147,1.0000000000,0.0000000000,0.6566278556,0.1656892331,0.1657975147,0.1685047835,0.7020590807,0.0000000010,0.1294361348
13828912,0.1858173253,1.0000000000,0.0000000000,1.3201088347,0.1902814322,0.1858173253,0.1685041818,0.0078928741,0.3218196992,0.5017832449
135639054,0.1233475890,1.0000000000,0.0000000000,1.2391581424,0.1304538222,0.1233475890,0.1684958170,0.1336048435,0.5782902084,0.1196091311
251367398,0.1663497237,1.0000000000,0.0000000000,1.4596838499,0.1734559569,0.1663497237,0.1685041347,0.0598595395,0.6642944779,0.1073418479
510496735,0.1550096762,1.0000000000,0.0000000000,0.6013940662,0.1549017023,0.1550096762,0.1685010033,0.5684512026,0.0215788428,0.2414689513
307791225,0.2259841525,1.0000000000,0.0000000000,0.6476053348,0.2285182980,0.2259841525,0.1685041683,0.8314958297,0.0000000010,0.0000000010
375343844,0.1428799970,1.0000000000,0.0000000000,1.3248089335,0.1499799243,0.1428799970,0.1685167799,0.0986003679,0.6173424126,0.1155404397
282116516,0.1581674887,1.0000000000,0.0000000000,0.0872868527,0.1650594888,0.1581674887,0.1685041950,0.0880486582,0.0957170796,0.6477300672
426972724,0.1897637619,1.0000000000,0.0000000000,1.2150872256,0.1942202565,0.1897637619,0.1685194063,0.0000000010,0.2457385273,0.5857420654
735083531,0.1657975595,1.0000000000,0.0000000000,0.7036825232,0.1656895856,0.1657975595,0.1685040785,0.1907014495,0.0000000010,0.6407944710
767003914,0.1657975147,1.0000000000,0.0000000000,0.6974602769,0.1656873606,0.1657975147,0.1685085285,0.3312466009,0.0000000010,0.5002448695
675556819,0.1473612295,1.0000000000,0.0000000000,1.1934802099,0.1518245306,0.1473612295,0.1685057934,0.0848050657,0.4808142394,0.2658749014
503467607,0.1657975610,1.0000000000,0.0000000000,0.6815349624,0.1656895871,0.1657975610,0.1685040755,0.4517819875,0.0000000010,0.3797139360
49232142,0.1738651401,1.0000000000,0.0000000000,1.2984489219,0.1783292485,0.1738651401,0.1685041786,0.0317972447,0.4070009010,0.3926976757
21845631,0.1656305944,1.0000000000,0.0000000000,0.6044000389,0.1657365465,0.1656305944,0.1685047552,0.6416792060,0.1896821110,0.0001339278
744808909,0.1336029728,1.0000000000,0.0000000000,0.4648665107,0.1334949989,0.1336029728,0.1685015925,0.4562364444,0.0643916605,0.3108703026
402048850,0.1371318741,1.0000000000,0.0000000000,0.6929134476,0.1372380040,0.1371318741,0.1685043997,0.4598010052,0.3145632267,0.0571313684
897869879,0.1897637619,1.0000000000,0.0000000000,0.9551805111,0.1942278727,0.1897637619,0.1685041740,0.0000000010,0.1768415582,0.6546542668
893915440,0.1055109199,1.0000000000,0.0000000000,0.5286653369,0.1029749198,0.1055109199,0.1685044208,0.4016037996,0.1678909765,0.2620008031
636670323,0.1659310823,1.0000000000,0.0000000000,1.3335800697,0.1703951960,0.1659310823,0.1685041097,0.0476654186,0.4888035199,0.2950269518
460152731,0.1656979272,1.0000000000,0.0000000000,0.7388919405,0.1658041729,0.1656979272,0.1685034292,0.4804009434,0.3510956264,0.0000000010
155135743,0.1435566646,1.0000000000,0.0000000000,0.4821879322,0.1480207783,0.1435566646,0.1684748491,0.0924435146,0.1723656225,0.5667160139
534101025,0.2259841526,1.0000000000,0.0000000000,0.6476053347,0.2285182981,0.2259841526,0.1685041681,0.8314958299,0.0000000010,0.0000000010
8803690,0.1292001529,1.0000000000,0.0000000000,0.2734537485,0.1290921789,0.1292001529,0.1684985287,0.1871331769,0.0732003641,0.5711679302
106502838,0.1873359142,1.0000000000,0.0000000000,1.4444442499,0.1918000268,0.1873359142,0.1685041702,0.0048556965,0.3677869488,0.4588531846
