seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
194750415,0.1508183790,1.0000000000,0.0000000000,0.9145944701,0.1508183790,0.1530683365,0.1819323104,0.0733908519,0.3175609888,0.4271158489
489801799,0.1103938435,1.0000000000,0.0000000000,0.2161930240,0.1103938435,0.1103328088,0.1821661258,0.1651573659,0.1142777319,0.5383987764
604987990,0.0965593755,1.0000000000,0.0000000000,0.4238439581,0.0965593755,0.1055109199,0.1813355096,0.3132876942,0.1280136144,0.3773631818
332988486,0.0976148782,1.0000000000,0.0000000000,0.4635874426,0.0976148782,0.1055109199,0.1826775400,0.3933937436,0.1221528076,0.3017759088
297654145,0.0959767869,1.0000000000,0.0000000000,0.5592811272,0.0959767869,0.1055109199,0.1856646730,0.4172165230,0.2417525148,0.1553662892
133485940,0.0964383638,1.0000000000,0.0000000000,0.5442492590,0.0964383638,0.1055109199,0.1815775329,0.4562810941,0.1919621437,0.1701792293
925358039,0.0959767869,1.0000000000,0.0000000000,0.5518336294,0.0959767869,0.1055109199,0.1842463858,0.3113206406,0.2296428722,0.2747901015
737492788,0.0959767869,1.0000000000,0.0000000000,0.7787270502,0.0959767869,0.1055109199,0.1852212981,0.2399681490,0.3350574165,0.2397531364
315252773,0.0964860550,1.0000000000,0.0000000000,0.3507766075,0.0964860550,0.1055109199,0.1814821504,0.2368299525,0.1403099606,0.4413779365
119796233,0.1372874581,1.0000000000,0.0000000000,0.4339222201,0.1372874581,0.1398216036,0.1828927466,0.0998843175,0.1744154055,0.5428075303
485120149,0.0959767869,1.0000000000,0.0000000000,0.6734191931,0.0959767869,0.1055109199,0.1825286232,0.2923430495,0.2842938922,0.2408344352
834038848,0.0965182327,1.0000000000,0.0000000000,0.9540311544,0.0965182327,0.1055109199,0.1814177951,0.2218032544,0.4397325960,0.1570463546
835175046,0.0959767869,1.0000000000,0.0000000000,0.6636227798,0.0959767869,0.1055109199,0.1825609655,0.2614971311,0.2737840894,0.2821578139
178020308,0.0964675635,1.0000000000,0.0000000000,0.6342333375,0.0964675635,0.1055109199,0.1815191334,0.2226881243,0.2527214381,0.3430713042
686324083,0.0960305445,1.0000000000,0.0000000000,0.4944742236,0.0960305445,0.1055109199,0.1823931716,0.4483674386,0.1287959443,0.2404434455
70346264,0.1013198680,1.0000000000,0.0000000000,0.7655804302,0.1013198680,0.1055109199,0.1817929880,0.1725271963,0.3084828097,0.3371970060
450533538,0.0972240921,1.0000000000,0.0000000000,0.4516673606,0.0972240921,0.1055109199,0.1800060762,0.2813218670,0.1819425709,0.3567294858
674700659,0.0982033259,1.0000000000,0.0000000000,0.6701612245,0.0982033259,0.1055109199,0.1861452861,0.1780525818,0.2693226989,0.3664794331
97725618,0.0959767869,1.0000000000,0.0000000000,0.6022409572,0.0959767869,0.1055109199,0.1832047212,0.3773427902,0.2621689109,0.1772835776
515969955,0.0963860864,1.0000000000,0.0000000000,0.3828082990,0.0963860864,0.1055109199,0.1816820877,0.2566858050,0.1520334330,0.4095986743
181225059,0.1541272682,1.0000000000,0.0000000000,0.6208714025,0.1541272682,0.1608736685,0.1822094601,0.5295158065,0.2786269539,0.0096477795
781471660,0.1364130190,1.0000000000,0.0000000000,0.5397826703,0.1364130190,0.1435192521,0.1830569830,0.5577333473,0.0445565262,0.2146531435
38455900,0.1181097310,1.0000000000,0.0000000000,0.4342962955,0.1181097310,0.1252159641,0.1855284731,0.4183263019,0.0811631021,0.3149821228
772578882,0.0982895941,1.0000000000,0.0000000000,1.0360035109,0.0982895941,0.1055109199,0.1820929141,0.1782878180,0.4817091283,0.1579101396
283902604,0.0970899252,1.0000000000,0.0000000000,0.7302187398,0.0970899252,0.1055109199,0.1802744100,0.3001635462,0.3143235469,0.2052384969
745690421,0.0959767869,1.0000000000,0.0000000000,0.5043313806,0.0959767869,0.1055109199,0.1827498374,0.2064698776,0.2001561325,0.4106241525
973992986,0.0964215902,1.0000000000,0.0000000000,0.5538086818,0.0964215902,0.1055109199,0.1816110802,0.4735028884,0.1985451035,0.1463409279
374454912,0.1105079509,1.0000000000,0.0000000000,0.8621938950,0.1105079509,0.1170694439,0.1818396457,0.3143389532,0.4065651725,0.0972562287
963194275,0.1056451633,1.0000000000,0.0000000000,0.6124763874,0.1056451633,0.1081793089,0.1826029417,0.1631689071,0.2387620186,0.4154661327
771046245,0.1250445462,1.0000000000,0.0000000000,0.7670018078,0.1250445462,0.1318230667,0.1822737006,0.3870502112,0.3629271052,0.0677489831
